periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20221;SB11202210004110;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;319001000175;319001000175;19;19001;106179;CAUCA;FEMENINO;MAÑANA;POPAYÁN;NO OFICIAL;COL HOGAR MADRE DE DIOS;COL HOGAR MADRE DE DIOS;S;3;B1;4;3;3;S;19;19001;19;19001;Más de 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;22/08/2005;F;11;0;69.07225;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Educación profesional completa;No sabe;Estrato 4;26 A 100 LIBROS;3 a 4;Igual;No;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);No sabe;60;65;55;76;57;71;60;318;68;68;61;64
20221;SB11202210028359;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;319001003727;319001003727;19;19001;156307;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;GIMNACIO LATINO AMERICANO LA CASA DE MICKEY MAUSE;GIMNACIO LATINO AMERICANO LA CASA DE MICKEY MAUSE;S;2;B1;4;3;3;S;19;19001;19;19001;Entre 1 y 3 horas;Entre 30 y 60 minutos;CAUCA;CAUCA;N;;28/11/2005;M;11;0;71.284935;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;0;No;No;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Educación profesional completa;Educación profesional completa;Estrato 3;MÁS DE 100 LIBROS;1 a 2;Mejor;No;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);48;65;56;98;47;73;55;318;69;77;57;64
20221;SB11202210004567;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;319001002895;319001002895;19;19001;79061;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL GIMNACIO CALIBIO;COL GIMNASIO CALIBIO;S;3;B1;4;4;3;S;19;19001;19;19001;Más de 3 horas;Entre 30 y 60 minutos;CAUCA;CAUCA;N;;27/01/2005;M;11;Menos de 10 horas;64.49469;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Cuatro;Educación profesional completa;No sabe;Estrato 4;11 A 25 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);85;82;61;83;95;65;68;347;72;70;77;62
20221;SB11202210004224;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;319001000051;319001000051;19;19001;118802;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL TECNICO COMFACAUCA;COLTECNICO COMFACAUCA;S;3;A1;3;3;3;S;19;19001;19;19001;Más de 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;06/07/2005;M;11;0;68.214981;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Educación profesional incompleta;Educación profesional completa;Estrato 3;26 A 100 LIBROS;3 a 4;Peor;Si;Si;No;Si;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);67;63;28;64;81;60;62;315;49;65;70;60
20221;SB11202210055833;ESTUDIANTE;TI;URBANO;;B;;319001004791;319001004791;19;19001;663617;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COLEGIO GENERACION DE CONQUISTA;COLEGIO GENERACION DE CONQUISTA - SEDE PRINCIPAL;S;3;A1;3;3;3;S;19;19001;19;19001;;;CAUCA;CAUCA;N;;13/01/2005;M;11;0;66.413506;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;0;No;No;;;;Tres;;;;;3 a 4;Igual;No;Si;No;No;;Si;No;;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;68;55;33;47;67;54;62;300;52;59;65;57
20221;SB11202210006253;ESTUDIANTE;TI;URBANO;N;B;TÉCNICO/ACADÉMICO;319001002054;319001002054;19;19001;39461;CAUCA;MASCULINO;COMPLETA;POPAYÁN;NO OFICIAL;SEMINARIO MENOR ARQUIDIOCESANO;SEMINARIO MENOR ARQUIDIOCESANO;S;4;A2;4;4;3;S;19;19001;19;19001;Entre 1 y 3 horas;Más de 2 horas;CAUCA;CAUCA;N;;05/07/2005;M;11;0;63.283054;POPAYÁN;POPAYÁN;COLOMBIA;4;3;COLOMBIA;N;0;No;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;Todos o casi todos los días;Tres;Técnica o tecnológica incompleta;Técnica o tecnológica incompleta;Estrato 3;26 A 100 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;95;88;50;83;98;76;73;358;64;70;80;66
20221;SB11202210017214;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;319001000451;319001000451;19;19001;31369;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;INSTITUTO MELVIN JONES;INSTITUTO MELVIN JONES;S;3;B1;4;3;2;S;19;19001;19;19001;Más de 3 horas;Entre 30 y 60 minutos;CAUCA;CAUCA;N;;23/11/2005;M;11;0;62.751587;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Cuatro;Técnica o tecnológica completa;Educación profesional incompleta;Estrato 3;11 A 25 LIBROS;5 a 6;Igual;No;Si;Si;Si;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es operario de máquinas o conduce vehículos (taxita, chofer);76;67;59;85;65;49;65;322;71;71;64;55
20221;SB11202210020440;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;319001000329;319001000329;19;19001;39180;CAUCA;FEMENINO;COMPLETA;POPAYÁN;NO OFICIAL;COL NUESTRA SEÑORA DE BETHLEM;COL NUESTRA SEÑORA DE BETHLEM;S;3;A1;3;3;2;S;19;19001;19;19001;Más de 3 horas;Entre 30 y 60 minutos;CAUCA;CAUCA;N;;20/06/2005;F;11;Entre 11 y 20 horas;66.567352;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Educación profesional completa;No sabe;Estrato 3;26 A 100 LIBROS;3 a 4;Igual;Si;Si;No;No;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);No sabe;65;53;37;57;54;47;61;295;54;63;60;54
20221;SB11202210010666;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;319001002151;319001002151;19;19001;79095;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL GUILLERMO LEON VALENCIA;COL GUILLERMO LEON VALENCIA;S;3;B1;4;3;3;S;19;19001;19;19001;Más de 3 horas;No leo por entretenimiento;CAUCA;CAUCA;N;Afrodescendiente;12/05/2004;M;11;0;76.707436;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;0;Si;No;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Postgrado;Postgrado;Estrato 4;26 A 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);72;67;61;81;51;66;64;322;72;70;59;62
20221;SB11202210007853;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;319001000434;319001000434;19;19001;7013;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL CHAMPAGNAT;COL CHAMPAGNAT;S;2;A2;3;2;3;S;19;19001;19;19001;Más de 3 horas;Entre 1 y 2 horas;CAUCA;CAUCA;N;;23/03/2004;F;11;Entre 11 y 20 horas;67.536118;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;136822;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Educación profesional completa;Secundaria (Bachillerato) incompleta;Estrato 3;11 A 25 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Pensionado;30;37;47;40;21;58;47;264;62;57;45;59
20221;SB11202210056854;ESTUDIANTE;TI;URBANO;N;OTRO;ACADÉMICO;519001000002;519001000002;19;19001;88724;CAUCA;MIXTO;TARDE;POPAYÁN;NO OFICIAL;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;S;2;A1;2;2;2;N;19;19001;19;19001;Entre 1 y 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;03/04/2005;M;11;Entre 11 y 20 horas;53.251041;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;0;No;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;3 a 4;Mejor;Si;No;No;Si;No;Si;Si;No;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;22;19;30;19;17;21;44;221;50;47;43;41
20221;SB11202210054041;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;319001004371;319001004371;19;19001;89607;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;BTO ACAD CICLICO DEL CAUCA;BTO ACAD CICLICO DEL CAUCA;S;1;;2;2;1;N;19;19001;19;19743;Entre 30 y 60 minutos;30 minutos o menos;CAUCA;CAUCA;N;Guambiano;15/11/2000;F;11;Entre 11 y 20 horas;51.831783;POPAYÁN;SILVIA;COLOMBIA;3;3;COLOMBIA;N;0;Si;No;Nunca o rara vez comemos eso;1 o 2 veces por semana;Nunca o rara vez comemos eso;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;5 a 6;Igual;No;No;No;No;Si;No;No;Si;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;12;;;22;8;10;39;199;;49;36;35
20221;SB11202210006760;ESTUDIANTE;TI;URBANO;N;B;TÉCNICO/ACADÉMICO;319001002054;319001002054;19;19001;39461;CAUCA;MASCULINO;COMPLETA;POPAYÁN;NO OFICIAL;SEMINARIO MENOR ARQUIDIOCESANO;SEMINARIO MENOR ARQUIDIOCESANO;S;3;A2;3;3;3;S;19;19001;19;19001;Entre 1 y 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;23/03/2006;M;11;0;70.321014;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;117607;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Educación profesional completa;Educación profesional completa;Estrato 2;11 A 25 LIBROS;5 a 6;Igual;Si;Si;No;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;52;53;46;37;70;57;57;297;61;56;66;58
20221;SB11202210004645;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;319001000051;319001000051;19;19001;118802;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL TECNICO COMFACAUCA;COLTECNICO COMFACAUCA;S;2;A2;3;3;2;S;19;19001;19;19001;Entre 1 y 3 horas;No leo por entretenimiento;CAUCA;CAUCA;N;;10/12/2004;M;11;0;65.058983;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Dos;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 4;0 A 10 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);38;44;50;33;62;44;51;280;64;54;63;53
20221;SB11202210007194;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;319001000434;319001000434;19;19001;7013;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL CHAMPAGNAT;COL CHAMPAGNAT;S;4;A2;4;3;3;S;19;19001;19;19001;Entre 1 y 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;18/01/2005;M;11;0;65.963463;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Dos;Educación profesional incompleta;Secundaria (Bachillerato) completa;Estrato 4;26 A 100 LIBROS;3 a 4;Mejor;No;Si;Si;No;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Trabaja por cuenta propia (por ejemplo plomero, electricista);94;80;50;85;69;80;73;343;64;71;65;67
20221;SB11202210062688;ESTUDIANTE;TI;URBANO;N;OTRO;ACADÉMICO;519001000002;519001000002;19;19001;88724;CAUCA;MIXTO;TARDE;POPAYÁN;NO OFICIAL;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;S;2;A-;2;2;2;N;19;19001;19;19001;Entre 1 y 3 horas;No leo por entretenimiento;CAUCA;CAUCA;N;;18/01/2006;F;11;0;61.978306;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Sin Estrato;26 A 100 LIBROS;1 a 2;Igual;No;Si;No;No;Si;Si;No;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es vendedor o trabaja en atención al público;29;27;24;23;27;28;47;238;47;50;49;45
20221;SB11202210014795;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;319001000370;319001000370;19;19001;7070;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;REAL COL SAN FRANCISCO DE ASIS;REAL COL SAN FRANCISCO DE ASIS;S;3;A2;3;3;3;S;19;19001;19;19001;Entre 1 y 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;01/03/2006;M;11;0;68.296928;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;124315;No;No;3 a 5 veces por semana;Todos o casi todos los días;3 a 5 veces por semana;Tres;Educación profesional completa;Educación profesional completa;Estrato 4;11 A 25 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);70;56;51;40;44;75;63;303;64;57;56;65
20221;SB11202210017693;ESTUDIANTE;TI;URBANO;N;OTRO;NO APLICA;319001004475;319001004475;19;19001;93740;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL. LOS ALCAZARES;COL. LOS ALCAZARES;S;2;A2;2;3;2;N;19;19001;19;19001;Entre 30 y 60 minutos;No leo por entretenimiento;CAUCA;CAUCA;N;;26/01/2004;F;26;Entre 21 y 30 horas;54.861015;POPAYÁN;POPAYÁN;COLOMBIA;4;3;COLOMBIA;N;0;No;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;Si;No;Si;Si;Si;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es operario de máquinas o conduce vehículos (taxita, chofer);37;36;44;23;43;39;51;261;60;49;55;51
20221;SB11202210009098;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;319001000396;319001000396;19;19001;7088;CAUCA;FEMENINO;MAÑANA;POPAYÁN;NO OFICIAL;COL SAN JOSE DE TARBES;COL SAN JOSE DE TARBES;S;2;A1;2;2;2;S;19;19001;19;19001;Entre 30 y 60 minutos;30 minutos o menos;CAUCA;CAUCA;N;;09/08/2005;M;11;;;POPAYÁN;POPAYÁN;COLOMBIA;4;;COLOMBIA;N;161785;No;;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;;Educación profesional completa;Educación profesional completa;Estrato 4;0 A 10 LIBROS;;;;;;;Si;;;Si;;;35;24;29;19;18;26;50;232;49;47;44;44
20221;SB11202210008153;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;319001002151;319001002151;19;19001;79095;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL GUILLERMO LEON VALENCIA;COL GUILLERMO LEON VALENCIA;S;2;A1;3;3;3;S;19;19001;19;19001;Entre 1 y 3 horas;Entre 30 y 60 minutos;CAUCA;CAUCA;N;;06/02/2006;M;11;Menos de 10 horas;66.421013;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Tres;Educación profesional incompleta;Educación profesional completa;Estrato 4;11 A 25 LIBROS;3 a 4;Igual;Si;Si;Si;No;Si;Si;No;Si;Es vendedor o trabaja en atención al público;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;45;48;31;32;76;53;54;287;51;53;68;57
