periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas;estu_grupoetnia
20241;SB11202410010220;ESTUDIANTE;TI;URBANO;;B;;319001005096;319001005096;19;19001;610006;CAUCA;MIXTO;UNICA;POPAYÁN;NO OFICIAL;LICEO HISPANOAMERICANO;LICEO HISPANOAMERICANO - SEDE PRINCIPAL;S;3;B1;3;3;3;S;19;19001;19;19001;Entre 1 y 3 horas;No leo por entretenimiento;CAUCA;CAUCA;N;;30/09/2007;M;11;0;66.192139;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;126360;;No;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Educación profesional completa;Educación profesional completa;Estrato 5;0 A 10 LIBROS;3 a 4;Peor;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);No sabe;49;59;72;64;63;50;56;308;78;65;64;56;NINGUNO
20241;SB11202410043469;ESTUDIANTE;TI;URBANO;;OTRO;;519001000002;519001000002;19;19001;814939;CAUCA;MIXTO;SABATINA;POPAYÁN;NO OFICIAL;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;S;2;A-;1;2;2;N;19;19001;19;19001;Entre 1 y 3 horas;No leo por entretenimiento;CAUCA;CAUCA;N;;19/05/2004;F;26;0;49.522633;POPAYÁN;POPAYÁN;COLOMBIA;3;2;COLOMBIA;N;0;;No;Todos o casi todos los días;Nunca o rara vez comemos eso;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;5 a 6;Mejor;Si;No;No;No;Si;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Es operario de máquinas o conduce vehículos (taxita, chofer);32;11;5;4;11;20;48;199;34;35;37;41;NINGUNO
20241;SB11202410040015;ESTUDIANTE;TI;URBANO;;B;;319573000508;319573000508;19;19573;118919;CAUCA;MIXTO;MAÑANA;PUERTO TEJADA;NO OFICIAL;COLEGIO COMFACAUCA;COLEGIO COMFACAUCA;S;2;A1;3;2;2;S;19;19698;19;19573;No Navega Internet;30 minutos o menos;CAUCA;CAUCA;N;;24/02/2008;F;11;Menos de 10 horas;44.588337;SANTANDER DE QUILICHAO;PUERTO TEJADA;COLOMBIA;3;2;COLOMBIA;N;0;;No;3 a 5 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Tres;Técnica o tecnológica completa;Técnica o tecnológica incompleta;Estrato 1;11 A 25 LIBROS;3 a 4;Igual;No;No;No;No;No;Si;Si;No;Es operario de máquinas o conduce vehículos (taxita, chofer);No aplica;42;40;35;59;32;35;53;269;55;63;50;49;NEGRO AFRODESCENDIENTE
20241;SB11202410005394;ESTUDIANTE;TI;URBANO;;B;;319001000434;319001000434;19;19001;7013;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL CHAMPAGNAT;COL CHAMPAGNAT;S;4;A2;4;4;3;S;19;19001;19;19001;Entre 1 y 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;15/05/2008;M;11;0;59.88591;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;0;;No;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) incompleta;Técnica o tecnológica incompleta;Estrato 3;0 A 10 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja por cuenta propia (por ejemplo plomero, electricista);93;84;52;88;92;62;73;352;67;72;77;61;NINGUNO
20241;SB11202410021242;ESTUDIANTE;TI;URBANO;;B;;319001003280;319001003280;19;19001;100354;CAUCA;MIXTO;COMPLETA;POPAYÁN;NO OFICIAL;COL CAMPESTRE AMERICANO;COL CAMPESTRE AMERICANO - SEDE PRINCIPAL;S;4;B+;4;4;4;S;19;19001;19;19001;;;CAUCA;CAUCA;N;;23/09/2007;M;11;0;67.282135;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;0;;No;;;;Tres;Educación profesional completa;Educación profesional completa;;;5 a 6;Peor;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es operario de máquinas o conduce vehículos (taxita, chofer);99;95;82;70;94;97;78;377;82;66;78;77;NINGUNO
20241;SB11202410043323;ESTUDIANTE;TI;URBANO;;OTRO;;519001000002;519001000002;19;19001;88724;CAUCA;MIXTO;TARDE;POPAYÁN;NO OFICIAL;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;S;2;A1;3;1;1;N;19;19001;19;19001;Entre 30 y 60 minutos;Entre 30 y 60 minutos;CAUCA;CAUCA;N;;09/08/2006;M;26;0;59.596413;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;0;;No;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Tres;No sabe;No sabe;Estrato 4;;1 a 2;Peor;Si;Si;Si;No;No;Si;;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;30;20;24;34;8;16;47;220;48;54;35;39;NINGUNO
20241;SB11202410017511;ESTUDIANTE;TI;URBANO;;B;;319001002054;319001002054;19;19001;39461;CAUCA;MASCULINO;COMPLETA;POPAYÁN;NO OFICIAL;SEMINARIO MENOR ARQUIDIOCESANO;SEMINARIO MENOR ARQUIDIOCESANO;S;3;B1;4;3;3;S;19;19001;19;19001;30 minutos o menos;30 minutos o menos;CAUCA;CAUCA;N;;18/10/2007;M;11;Menos de 10 horas;62.424904;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;0;;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;7 a 8;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;84;76;65;81;75;65;68;339;75;70;69;62;NINGUNO
20241;SB11202410007016;ESTUDIANTE;TI;URBANO;;OTRO;;319001004561;319001004561;19;19001;105114;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL MAYOR SAN MARCOS;COL MAYOR SAN MARCOS - SEDE PRINCIPAL;S;2;A2;3;2;3;N;19;19001;19;19001;Entre 30 y 60 minutos;No leo por entretenimiento;CAUCA;CAUCA;N;;12/12/2005;M;26;0;60.671215;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;0;;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Cuatro;Técnica o tecnológica completa;Educación profesional completa;Estrato 2;26 A 100 LIBROS;5 a 6;Igual;Si;Si;No;Si;Si;Si;Si;Si;Es vendedor o trabaja en atención al público;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);31;39;41;42;22;65;48;267;58;57;45;62;NINGUNO
20241;SB11202410033799;ESTUDIANTE;TI;URBANO;;B;;319001003816;319001003816;19;19001;95596;CAUCA;MIXTO;COMPLETA;POPAYÁN;NO OFICIAL;COL BOLIVARIANO POPAYAN;COL BOLIVARIANO POPAYAN;S;2;A1;2;2;2;S;19;19001;19;19001;Más de 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;25/07/2008;M;11;0;63.466221;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;131331;;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 3;0 A 10 LIBROS;5 a 6;Mejor;No;Si;Si;No;Si;Si;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);28;17;34;12;9;21;46;213;54;43;36;42;NINGUNO
20241;SB11202410021245;ESTUDIANTE;TI;URBANO;;B;;319001003280;319001003280;19;19001;100354;CAUCA;MIXTO;COMPLETA;POPAYÁN;NO OFICIAL;COL CAMPESTRE AMERICANO;COL CAMPESTRE AMERICANO - SEDE PRINCIPAL;S;3;B1;4;4;3;S;19;19001;19;19001;Más de 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;08/03/2007;F;11;0;74.117981;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;0;;No;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Cuatro;Postgrado;Postgrado;Estrato 4;11 A 25 LIBROS;5 a 6;Peor;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);89;84;67;84;91;72;70;353;76;71;76;64;NEGRO AFRODESCENDIENTE
20241;SB11202410005587;ESTUDIANTE;TI;URBANO;;OTRO;;319001004561;319001004561;19;19001;105114;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL MAYOR SAN MARCOS;COL MAYOR SAN MARCOS - SEDE PRINCIPAL;S;2;A1;2;2;1;N;19;19001;19;19001;Entre 30 y 60 minutos;No leo por entretenimiento;CAUCA;CAUCA;N;;17/02/2007;M;26;0;67.718224;POPAYÁN;POPAYÁN;COLOMBIA;3;4;COLOMBIA;N;0;;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Uno;Educación profesional completa;Técnica o tecnológica incompleta;Estrato 4;11 A 25 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;18;12;30;7;18;10;41;201;52;39;42;35;NINGUNO
20241;SB11202410061601;ESTUDIANTE;TI;URBANO;;OTRO;;319001004669;319001004669;19;19001;135301;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COORPORACION EDUCATIVA DEL SUR OCCIDENTE COLOMBIANO;COORPORACION EDUCATIVA DEL SUR OCCIDENTE COLOMBIANO - SEDE PRINCIPAL;S;2;A-;2;3;1;N;19;19001;19;19001;Entre 1 y 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;03/04/2007;F;26;0;50.578491;POPAYÁN;POPAYÁN;COLOMBIA;3;2;COLOMBIA;N;0;;No;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;3 a 4;Igual;Si;No;No;No;Si;Si;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;18;19;13;11;41;15;41;219;41;42;54;39;NINGUNO
20241;SB11202410003173;ESTUDIANTE;TI;URBANO;;B;;319532001389;319532001389;19;19532;199547;CAUCA;MIXTO;MAÑANA;PATÍA;NO OFICIAL;FUNDACION LICEO COMERCIAL COMERCIAL CIUDAD EL BORDO;FUNDACION LICEO COMERCIAL COMERCIAL CIUDAD EL BORDO;S;3;A2;4;3;3;S;19;19532;19;19532;30 minutos o menos;30 minutos o menos;CAUCA;CAUCA;N;;28/08/2007;F;11;0;44.656433;PATÍA;PATÍA;COLOMBIA;3;2;COLOMBIA;N;6725;;No;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;Si;Si;No;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;77;73;47;71;72;81;66;333;63;67;67;68;NINGUNO
20241;SB11202410009748;ESTUDIANTE;TI;URBANO;;B;;319001004715;319001004715;19;19001;609883;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COLEGIO GIMNASIO ANGELES;COLEGIO GIMNASIO ANGELES - SEDE PRINCIPAL;S;3;B1;4;4;4;S;19;19001;19;19001;30 minutos o menos;Entre 30 y 60 minutos;CAUCA;CAUCA;N;;12/02/2007;F;11;0;60.831154;POPAYÁN;POPAYÁN;COLOMBIA;4;3;COLOMBIA;N;0;;No;3 a 5 veces por semana;3 a 5 veces por semana;Todos o casi todos los días;;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Pensionado;86;94;66;97;96;94;69;375;76;78;79;74;NINGUNO
20241;SB11202410004363;ESTUDIANTE;TI;URBANO;;B;;319001000434;319001000434;19;19001;7013;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL CHAMPAGNAT;COL CHAMPAGNAT;S;3;B1;3;3;2;S;19;19001;19;19001;Entre 1 y 3 horas;Más de 2 horas;CAUCA;CAUCA;N;;05/12/2006;F;11;0;65.414207;POPAYÁN;POPAYÁN;COLOMBIA;3;4;COLOMBIA;N;0;;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 3;11 A 25 LIBROS;5 a 6;Peor;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);61;47;60;49;40;35;60;285;73;60;54;49;NINGUNO
20241;SB11202410043549;ESTUDIANTE;TI;URBANO;;OTRO;;519001000002;519001000002;19;19001;814939;CAUCA;MIXTO;SABATINA;POPAYÁN;NO OFICIAL;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;S;1;A-;2;1;1;N;19;19001;19;19001;Entre 1 y 3 horas;30 minutos o menos;CAUCA;CAUCA;N;Paez (Autodenominacion Nasa);05/12/2006;F;26;0;38.293026;POPAYÁN;POPAYÁN;COLOMBIA;3;1;COLOMBIA;N;0;;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;3 a 4;Mejor;Si;No;No;No;No;No;Si;Si;No aplica;No aplica;6;2;10;6;1;3;35;160;39;38;23;30;INDIGENA
20241;SB11202410015678;ESTUDIANTE;TI;URBANO;;B;;319001002054;319001002054;19;19001;39461;CAUCA;MASCULINO;COMPLETA;POPAYÁN;NO OFICIAL;SEMINARIO MENOR ARQUIDIOCESANO;SEMINARIO MENOR ARQUIDIOCESANO;S;3;A2;3;3;3;S;19;19001;19;19001;Entre 1 y 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;17/03/2007;M;11;0;68.719406;POPAYÁN;POPAYÁN;COLOMBIA;3;4;COLOMBIA;N;137934;;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Postgrado;Postgrado;Estrato 2;26 A 100 LIBROS;5 a 6;Mejor;No;Si;Si;No;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es operario de máquinas o conduce vehículos (taxita, chofer);58;56;47;60;55;55;59;302;63;63;61;58;NINGUNO
20241;SB11202410007385;ESTUDIANTE;TI;URBANO;;B;;319001002151;319001002151;19;19001;79095;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL GUILLERMO LEON VALENCIA;COL GUILLERMO LEON VALENCIA;S;3;A1;3;3;3;S;19;19001;19;19001;;;CAUCA;CAUCA;N;;19/12/2007;M;11;Menos de 10 horas;59.91415;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;0;;No;;;;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;;;5 a 6;Igual;Si;Si;No;Si;;Si;Si;;Es vendedor o trabaja en atención al público;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);53;51;39;38;67;53;57;293;57;56;65;57;NINGUNO
20241;SB11202410043289;ESTUDIANTE;TI;URBANO;;OTRO;;519001000002;519001000002;19;19001;88724;CAUCA;MIXTO;TARDE;POPAYÁN;NO OFICIAL;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;S;2;A-;2;1;2;N;19;19001;19;19001;;;CAUCA;CAUCA;N;;23/08/2007;F;26;Entre 11 y 20 horas;;POPAYÁN;POPAYÁN;COLOMBIA;3;;COLOMBIA;N;0;;No;;;;Tres;;;;;3 a 4;Peor;No;No;No;Si;;No;Si;;Trabaja en el hogar, no trabaja o estudia;No aplica;30;21;14;24;8;30;47;222;41;50;35;47;NINGUNO
20241;SB11202410015227;ESTUDIANTE;TI;URBANO;;B;;319001000175;319001000175;19;19001;106179;CAUCA;FEMENINO;MAÑANA;POPAYÁN;NO OFICIAL;COL HOGAR MADRE DE DIOS;COL HOGAR MADRE DE DIOS;S;3;A2;3;2;3;S;19;19001;19;19001;Entre 30 y 60 minutos;Entre 1 y 2 horas;CAUCA;CAUCA;N;;25/06/2006;F;11;0;61.600079;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;0;;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Educación profesional completa;Postgrado;Estrato 2;MÁS DE 100 LIBROS;3 a 4;Igual;No;Si;No;No;Si;Si;No;Si;Trabaja por cuenta propia (por ejemplo plomero, electricista);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);52;47;43;46;33;63;57;285;60;59;50;61;NINGUNO
20241;SB11202410042614;ESTUDIANTE;TI;URBANO;;B;;319001000370;319001000370;19;19001;7070;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;REAL COL SAN FRANCISCO DE ASIS;REAL COL SAN FRANCISCO DE ASIS;S;3;A2;3;3;3;S;19;19001;19;19001;Más de 3 horas;30 minutos o menos;CAUCA;CAUCA;N;Yanacona;18/09/2007;F;11;;59.628559;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;248964;;;1 o 2 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;;Educación profesional completa;Primaria completa;Estrato 3;MÁS DE 100 LIBROS;;;;;;;Si;;;Si;;;75;67;48;55;79;62;65;322;63;62;70;61;INDIGENA
20241;SB11202410000542;ESTUDIANTE;TI;URBANO;;B;;319001002895;319001002895;19;19001;79061;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL GIMNACIO CALIBIO;COL GIMNASIO CALIBIO;S;4;B+;4;4;4;S;19;19001;19;19001;Más de 3 horas;Entre 1 y 2 horas;CAUCA;CAUCA;N;;15/12/2006;M;11;0;70.984634;POPAYÁN;POPAYÁN;COLOMBIA;4;4;COLOMBIA;N;0;;No;Todos o casi todos los días;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Educación profesional completa;Postgrado;Estrato 5;11 A 25 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);96;100;89;100;100;100;75;420;84;81;100;80;NINGUNO
20241;SB11202410015985;ESTUDIANTE;TI;URBANO;;B;;319001000051;319001000051;19;19001;118802;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL TECNICO COMFACAUCA;COLTECNICO COMFACAUCA;S;2;A1;2;3;1;S;19;19001;19;19001;30 minutos o menos;30 minutos o menos;CAUCA;CAUCA;N;;01/05/2007;F;11;0;59.071503;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;199835;;No;1 o 2 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;26 A 100 LIBROS;3 a 4;Peor;Si;Si;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;No sabe;48;28;25;12;54;9;55;240;49;43;60;34;NINGUNO
20241;SB11202410016577;ESTUDIANTE;TI;URBANO;;B;;319001000051;319001000051;19;19001;118802;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL TECNICO COMFACAUCA;COLTECNICO COMFACAUCA;S;3;B+;3;3;3;S;19;19001;19;19001;No Navega Internet;No leo por entretenimiento;CAUCA;CAUCA;N;;27/07/2007;M;11;0;69.268219;POPAYÁN;POPAYÁN;COLOMBIA;3;4;COLOMBIA;N;0;;No;3 a 5 veces por semana;3 a 5 veces por semana;Todos o casi todos los días;Tres;Postgrado;Educación profesional completa;Estrato 3;0 A 10 LIBROS;3 a 4;Peor;Si;Si;Si;Si;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);80;68;78;63;70;53;67;325;80;64;67;57;NINGUNO
20241;SB11202410055001;ESTUDIANTE;TI;URBANO;;B;;319001000370;319001000370;19;19001;7070;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;REAL COL SAN FRANCISCO DE ASIS;REAL COL SAN FRANCISCO DE ASIS;S;3;B1;4;4;2;S;19;19001;19;19001;Entre 1 y 3 horas;Entre 30 y 60 minutos;CAUCA;CAUCA;N;;18/10/2007;M;11;0;60.119678;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;142684;;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Educación profesional completa;Educación profesional completa;;11 A 25 LIBROS;3 a 4;Igual;Si;No;Si;No;Si;No;No;Si;No aplica;Pensionado;85;74;62;79;83;48;69;334;74;69;72;55;NINGUNO
20241;SB11202410027632;ESTUDIANTE;TI;URBANO;;B;;319001000329;319001000329;19;19001;39180;CAUCA;FEMENINO;COMPLETA;POPAYÁN;NO OFICIAL;COL NUESTRA SEÑORA DE BETHLEM;COL NUESTRA SEÑORA DE BETHLEM;S;3;B1;4;3;4;S;19;19001;19;19001;Entre 1 y 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;28/04/2007;F;11;0;68.170837;POPAYÁN;POPAYÁN;COLOMBIA;3;4;COLOMBIA;N;0;;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;;Educación profesional completa;Estrato 3;26 A 100 LIBROS;3 a 4;Mejor;Si;Si;No;No;Si;Si;Si;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);80;83;68;84;79;88;67;352;77;71;70;71;NINGUNO
20241;SB11202410029530;ESTUDIANTE;TI;URBANO;;A;;319698003070;319698003070;19;19698;191155;CAUCA;MIXTO;SABATINA;SANTANDER DE QUILICHAO;NO OFICIAL;INSTITUTO TRASPASANDO FRONTERAS;INSTITUTO TRASPASANDO FRONTERAS - SEDE PRINCIPAL;S;1;A-;1;1;1;N;19;19698;19;19698;Entre 30 y 60 minutos;30 minutos o menos;CAUCA;CAUCA;N;;22/04/2007;F;26;Menos de 10 horas;35.137177;SANTANDER DE QUILICHAO;SANTANDER DE QUILICHAO;COLOMBIA;2;1;COLOMBIA;N;0;;Si, en efectivo;Nunca o rara vez comemos eso;1 o 2 veces por semana;1 o 2 veces por semana;Cuatro;Primaria incompleta;Ninguno;Estrato 4;0 A 10 LIBROS;5 a 6;Igual;No;No;No;Si;Si;No;Si;No;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;6;1;1;3;4;2;35;156;24;34;31;27;NINGUNO
20241;SB11202410028219;ESTUDIANTE;TI;URBANO;;B;;319001000451;319001000451;19;19001;31369;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;INSTITUTO MELVIN JONES;INSTITUTO MELVIN JONES;S;4;A2;3;4;3;S;19;19001;19;19001;Entre 30 y 60 minutos;No leo por entretenimiento;CAUCA;CAUCA;N;;11/06/2007;M;11;0;65.328117;POPAYÁN;POPAYÁN;COLOMBIA;3;4;COLOMBIA;N;0;;No;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Educación profesional completa;Postgrado;Estrato 4;0 A 10 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);94;75;48;60;83;69;73;337;63;63;72;63;NINGUNO
20241;SB11202410004388;ESTUDIANTE;TI;URBANO;;B;;319001000434;319001000434;19;19001;7013;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL CHAMPAGNAT;COL CHAMPAGNAT;S;4;B1;4;4;4;S;19;19001;19;19001;Entre 1 y 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;06/07/2007;M;11;0;63.303413;POPAYÁN;POPAYÁN;COLOMBIA;3;3;COLOMBIA;N;0;;No;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Tres;Postgrado;Educación profesional incompleta;Estrato 3;26 A 100 LIBROS;3 a 4;Igual;No;Si;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;92;92;63;87;97;88;72;370;74;72;81;71;NINGUNO
