periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20231;SB11202310041396;ESTUDIANTE;TI;URBANO;;A;;325754005587;325754005587;25;25754;663534;CUNDINAMARCA;MIXTO;SABATINA;SOACHA;NO OFICIAL;INST DE EDUCACIÓN PARA JOVENES Y ADULTOS DE SOACHA GENESIS;INST DE EDUCACIÓN PARA JOVENES Y ADULTOS DE SOACHA GENESIS - SEDE PRINCIPAL;S;2;A2;2;3;2;N;11;11001;11;11001;Más de 3 horas;No leo por entretenimiento;BOGOTÁ;BOGOTÁ;N;;14/05/2005;M;11;Más de 30 horas;52.950191;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;2;3;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 3;26 A 100 LIBROS;3 a 4;Peor;No;No;No;Si;Si;Si;No;Si;Es vendedor o trabaja en atención al público;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;24;30;47;20;47;27;43;243;61;47;56;44
20231;SB11202310029878;ESTUDIANTE;TI;RURAL;N;B;ACADÉMICO;425377800011;425377800011;25;25377;95414;CUNDINAMARCA;MIXTO;COMPLETA;LA CALERA;NO OFICIAL;COLEGIO HACIENDA LOS ALCAPARROS;COL. HACIENDA LOS ALCAPARROS;S;4;B+;4;4;3;S;11;11001;11;11001;Entre 1 y 3 horas;Entre 30 y 60 minutos;BOGOTÁ;BOGOTÁ;N;;23/03/2005;F;11;0;75.543037;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Postgrado;Postgrado;Estrato 6;MÁS DE 100 LIBROS;5 a 6;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja por cuenta propia (por ejemplo plomero, electricista);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);92;93;87;87;96;88;72;370;83;72;79;70
20231;SB11202310033553;ESTUDIANTE;TI;RURAL;N;B;ACADÉMICO;425214000203;425214000203;25;25214;76281;CUNDINAMARCA;MIXTO;COMPLETA;COTA;NO OFICIAL;NUEVO GIMNASIO CRISTIANO;NUEVO GIMNASIO CRISTIANO;S;3;B+;4;3;4;S;11;11001;11;11001;Más de 3 horas;30 minutos o menos;BOGOTÁ;BOGOTÁ;N;;09/03/2006;F;11;0;70.930878;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;4;4;COLOMBIA;N;0;No;No;3 a 5 veces por semana;Todos o casi todos los días;Todos o casi todos los días;Tres;Educación profesional completa;Educación profesional completa;Estrato 5;26 A 100 LIBROS;3 a 4;Peor;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Pensionado;83;93;100;99;77;91;68;371;100;79;69;72
20231;SB11202310035683;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;325126048111;325126048111;25;25126;111062;CUNDINAMARCA;MIXTO;SABATINA;CAJICÁ;NO OFICIAL;INSTITUTO DE EDUCACIÓN TÉCNICA NUEVO MILENIO;INSTITUTO DE EDUCAIÓN TÉCNICA NUEVO MILENIO - SEDE PRINCIPAL;S;2;A-;2;2;2;N;25;25899;25;25126;30 minutos o menos;30 minutos o menos;CUNDINAMARCA;CUNDINAMARCA;N;;08/05/1992;F;11;Más de 30 horas;42.180576;ZIPAQUIRÁ;CAJICÁ;COLOMBIA;2;2;COLOMBIA;N;0;No;Si, en efectivo y especie;1 o 2 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;11 A 25 LIBROS;7 a 8;Mejor;No;No;No;Si;No;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja por cuenta propia (por ejemplo plomero, electricista);19;19;8;21;16;31;41;218;38;48;41;46
20231;SB11202310007169;ESTUDIANTE;TI;URBANO;;B;;425377800037;425377800037;25;25377;727107;CUNDINAMARCA;MIXTO;UNICA;LA CALERA;NO OFICIAL;COLEGIO LA COLINA;COLEGIO LA COLINA - SEDE PRINCIPAL;S;4;B1;4;4;4;S;11;11001;11;11001;Entre 1 y 3 horas;30 minutos o menos;BOGOTÁ;BOGOTÁ;N;;04/09/2005;M;11;0;64.861397;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Educación profesional completa;Educación profesional completa;Estrato 4;26 A 100 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja por cuenta propia (por ejemplo plomero, electricista);95;95;67;93;98;90;74;377;76;74;81;72
20231;SB11202310032173;ESTUDIANTE;CC;URBANO;;A;;325307800035;325307800035;25;25307;720862;CUNDINAMARCA;MIXTO;SABATINA;GIRARDOT;NO OFICIAL;COLEGIO MAHATMA GANDHI DE GIRARDOT;COLEGIO MAHATMA GANDHI DE GIRARDOT - SEDE PRINCIPAL;S;1;A-;1;1;1;N;25;25307;73;73624;Entre 1 y 3 horas;30 minutos o menos;CUNDINAMARCA;TOLIMA;N;;23/03/2004;M;11;Entre 21 y 30 horas;49.747643;GIRARDOT;ROVIRA;COLOMBIA;2;2;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;Todos o casi todos los días;3 a 5 veces por semana;Tres;Primaria completa;Primaria incompleta;Sin Estrato;11 A 25 LIBROS;5 a 6;Mejor;Si;No;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;3;2;12;3;2;7;33;165;40;35;28;34
20231;SB11202310085988;ESTUDIANTE;TI;URBANO;;A;;325754005331;325754005331;25;25754;191569;CUNDINAMARCA;MIXTO;SABATINA;SOACHA;NO OFICIAL;COLEGIO BRITANICO;COLEGIO BRITANICO - SEDE PRINCIPAL;S;2;A1;3;2;2;N;11;11001;25;25754;Entre 30 y 60 minutos;Entre 30 y 60 minutos;BOGOTÁ;CUNDINAMARCA;N;;04/01/2005;F;26;Entre 11 y 20 horas;37.030651;BOGOTÁ D.C.;SOACHA;COLOMBIA;2;1;COLOMBIA;N;0;No;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;No Aplica;Estrato 2;11 A 25 LIBROS;5 a 6;Peor;No;No;No;No;No;No;No;No;Es vendedor o trabaja en atención al público;No aplica;24;31;35;28;28;40;44;244;53;51;48;51
20231;SB11202310088034;ESTUDIANTE;CC;URBANO;;A;;325269004351;325269004351;25;25269;714360;CUNDINAMARCA;MIXTO;SABATINA;FACATATIVÁ;NO OFICIAL;INSTITUTO MARIO LUIS RODRIGUEZ COBOS;INSTITUTO MARIO LUIS RODRIGUEZ COBOS - SEDE PRINCIPAL;S;2;A1;2;2;2;N;25;25269;11;11001;Entre 30 y 60 minutos;30 minutos o menos;CUNDINAMARCA;BOGOTÁ;N;;22/05/1993;F;11;0;46.742611;FACATATIVÁ;BOGOTÁ D.C.;COLOMBIA;1;2;COLOMBIA;N;0;No;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Educación profesional incompleta;Educación profesional completa;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;No;No;No;No;Si;No;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);21;23;27;27;13;37;42;227;49;50;39;49
20231;SB11202310036812;ESTUDIANTE;CC;URBANO;;A;;325754003622;325754003622;25;25754;199497;CUNDINAMARCA;MIXTO;MAÑANA;SOACHA;NO OFICIAL;COLEGIO EL TRIANGULO;COLEGIO EL TRIANGULO - SEDE PRINCIPAL;S;2;A-;1;1;1;N;11;11001;25;25754;Entre 30 y 60 minutos;No leo por entretenimiento;BOGOTÁ;CUNDINAMARCA;N;;13/04/2004;F;26;Entre 11 y 20 horas;38.308365;BOGOTÁ D.C.;SOACHA;COLOMBIA;3;1;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;Nunca o rara vez comemos eso;Uno;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;1 a 2;Mejor;Si;No;No;No;No;No;No;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;27;4;7;2;2;9;45;175;37;33;26;35
20231;SB11202310035834;ESTUDIANTE;CC;URBANO;;A;;325754003622;325754003622;25;25754;199497;CUNDINAMARCA;MIXTO;MAÑANA;SOACHA;NO OFICIAL;COLEGIO EL TRIANGULO;COLEGIO EL TRIANGULO - SEDE PRINCIPAL;S;3;A1;3;4;2;N;11;11001;25;25754;Entre 1 y 3 horas;Entre 30 y 60 minutos;BOGOTÁ;CUNDINAMARCA;N;;23/04/2003;M;26;0;57.666012;BOGOTÁ D.C.;SOACHA;COLOMBIA;3;3;COLOMBIA;N;0;No;No;1 o 2 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Cinco;Técnica o tecnológica completa;Secundaria (Bachillerato) incompleta;Estrato 4;11 A 25 LIBROS;5 a 6;Mejor;Si;Si;No;Si;Si;Si;No;Si;Pensionado;No aplica;59;56;32;65;86;31;59;300;51;65;73;46
20231;SB11202310018801;ESTUDIANTE;TI;RURAL;N;B;ACADÉMICO;311001046816;311001046816;25;25214;53967;CUNDINAMARCA;MIXTO;COMPLETA;COTA;NO OFICIAL;COLEGIO BILINGÜE MAXIMILIANO KOLBE;COLEGIO BILINGÜE MAXIMILIANO KOLBE - SEDE PRINCIPAL;S;2;B1;3;1;2;S;11;11001;25;25769;Entre 30 y 60 minutos;No leo por entretenimiento;BOGOTÁ;CUNDINAMARCA;N;;08/11/2004;M;11;Menos de 10 horas;60.222012;BOGOTÁ D.C.;SUBACHOQUE;COLOMBIA;4;3;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cinco;Secundaria (Bachillerato) completa;Educación profesional incompleta;Estrato 5;26 A 100 LIBROS;3 a 4;Mejor;Si;Si;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);28;25;61;33;4;28;46;230;72;53;31;45
20231;SB11202310007082;ESTUDIANTE;TI;RURAL;;B;ACADÉMICO;425126800020;425126800020;25;25126;164145;CUNDINAMARCA;MIXTO;COMPLETA;CAJICÁ;NO OFICIAL;COLEGIO SAN JOSÉ;COLEGIO SAN JOSÉ - SEDE PRINCIPAL;S;3;B1;4;3;3;S;11;11001;11;11001;Más de 3 horas;Entre 1 y 2 horas;BOGOTÁ;BOGOTÁ;N;;23/03/2005;M;11;0;75.476707;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Postgrado;Educación profesional completa;Estrato 6;MÁS DE 100 LIBROS;5 a 6;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Pensionado;61;69;73;74;74;63;59;324;78;68;67;61
20231;SB11202310027908;ESTUDIANTE;TI;RURAL;N;B;ACADÉMICO;311001047863;311001047863;25;25126;106229;CUNDINAMARCA;MIXTO;COMPLETA;CAJICÁ;NO OFICIAL;FUNDACION COLEGIO CARDENAL JHON HENRY NEWMAN                         ;FUNDACION COLEGIO CARDENAL JHON HENRY NEWMAN ;S;3;B+;4;3;3;S;25;25899;25;25175;;;CUNDINAMARCA;CUNDINAMARCA;N;;19/10/2005;M;11;0;60.239586;ZIPAQUIRÁ;CHÍA;COLOMBIA;4;3;COLOMBIA;N;0;No;No;;;;Tres;;;;;3 a 4;Igual;Si;Si;Si;Si;;Si;No;;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);73;79;100;86;75;61;64;342;100;71;68;60
20231;SB11202310036901;ESTUDIANTE;PE;RURAL;N;B;ACADÉMICO;311001002347;311001002347;25;25214;21485;CUNDINAMARCA;MIXTO;COMPLETA;COTA;NO OFICIAL;COLEGIO BILINGUE  JOSE MAX LEON                                           ;COL JOSE MAX LEON;S;3;B+;4;3;3;S;11;11001;11;11001;Entre 1 y 3 horas;Entre 1 y 2 horas;BOGOTÁ;BOGOTÁ;N;;21/10/2005;F;11;0;67.227814;BOGOTÁ D.C.;BOGOTÁ D.C.;PANAMÁ;4;4;PANAMÁ;N;0;No;No;3 a 5 veces por semana;Todos o casi todos los días;Todos o casi todos los días;Dos;Educación profesional completa;Educación profesional completa;Estrato 4;MÁS DE 100 LIBROS;1 a 2;Mejor;No;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);66;72;85;94;66;55;62;330;83;75;64;57
