periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas;estu_grupoetnia
20251;SB11202510059423;ESTUDIANTE;TI;URBANO;;OTRO;ACADÉMICO;368679001024;368679001024;68;68679;124891;SANTANDER;MIXTO;SABATINA;SAN GIL;NO OFICIAL;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER - SEDE PRINCIPAL;S;1;A2;3;3;2;N;68;68679;68;68679;Entre 30 y 60 minutos;30 minutos o menos;SANTANDER;SANTANDER;N;;26/07/2007;M;26;Más de 30 horas;53.92572;SAN GIL;SAN GIL;COLOMBIA;2;3;COLOMBIA;N;0;;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja por cuenta propia (por ejemplo plomero, electricista);15;34;43;46;48;28;39;252;60;58;58;43;NINGUNO
20251;SB11202510020354;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;368547001955;368547001955;68;68547;180620;SANTANDER;MIXTO;SABATINA;PIEDECUESTA;NO OFICIAL;INST.  COLOMBO VENEZOLANO;INST.  COLOMBO VENEZOLANO;S;3;A1;3;3;2;N;68;68547;68;68547;Entre 30 y 60 minutos;30 minutos o menos;SANTANDER;SANTANDER;N;;24/08/2006;M;26;Más de 30 horas;40.083885;PIEDECUESTA;PIEDECUESTA;COLOMBIA;3;1;COLOMBIA;N;0;;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Primaria incompleta;No sabe;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;Si;No;No;Si;No;No;No aplica;No sabe;71;51;36;41;62;41;64;291;55;56;63;51;NINGUNO
20251;SB11202510082593;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;368001000087;368001000087;68;68001;33837;SANTANDER;MIXTO;TARDE;BUCARAMANGA;NO OFICIAL;COL  FERNANDO DE ARAGON                                                                             ;COL  FERNANDO DE ARAGON                                                                             ;S;2;A2;2;3;1;N;68;68001;68;68001;Entre 1 y 3 horas;30 minutos o menos;SANTANDER;SANTANDER;N;;09/08/2006;M;26;Entre 21 y 30 horas;37.745972;BUCARAMANGA;BUCARAMANGA;COLOMBIA;3;1;COLOMBIA;N;0;;No;3 a 5 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Uno;Primaria incompleta;Ninguno;Estrato 1;0 A 10 LIBROS;3 a 4;Peor;No;No;No;Si;No;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;33;28;43;27;55;2;48;235;60;50;60;26;NINGUNO
20251;SB11202510051167;ESTUDIANTE;TI;URBANA;;B;;368276003256;368276003256;68;68276;700856;SANTANDER;MIXTO;COMPLETA;FLORIDABLANCA;NO OFICIAL;COLEGIO NEWPORT;COLEGIO NEWPORT - SEDE PRINCIPAL;S;3;B1;3;3;3;S;68;68001;68;68276;Entre 1 y 3 horas;Entre 30 y 60 minutos;SANTANDER;SANTANDER;N;;05/07/2008;F;11;0;75.626381;BUCARAMANGA;FLORIDABLANCA;COLOMBIA;4;4;COLOMBIA;N;0;;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Seis o mas;Postgrado;Postgrado;Estrato 2;MÁS DE 100 LIBROS;5 a 6;Mejor;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);No aplica;69;69;66;68;56;82;63;325;75;65;61;68;NINGUNO
20251;SB11202510078327;ESTUDIANTE;CR;URBANO;N;OTRO;ACADÉMICO;368001006158;368001006158;68;68001;80416;SANTANDER;MIXTO;MAÑANA;BUCARAMANGA;NO OFICIAL;COL  BOSTON;COL  BOSTON                                                                                         ;S;2;A1;2;2;1;N;68;68001;68;68001;Entre 1 y 3 horas;No leo por entretenimiento;SANTANDER;SANTANDER;N;;15/12/2006;M;26;0;63.865978;BUCARAMANGA;BUCARAMANGA;COLOMBIA;3;3;COLOMBIA;N;0;;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 4;26 A 100 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;19;20;32;18;32;11;41;215;53;45;49;34;NINGUNO
20251;SB11202510078779;ESTUDIANTE;CC;URBANO;;OTRO;ACADÉMICO;368679001024;368679001024;68;68679;124891;SANTANDER;MIXTO;SABATINA;SAN GIL;NO OFICIAL;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER - SEDE PRINCIPAL;S;2;A-;3;1;3;N;91;91001;91;91001;Entre 1 y 3 horas;Entre 1 y 2 horas;AMAZONAS;AMAZONAS;N;;12/11/1986;F;26;Entre 21 y 30 horas;43.26424;LETICIA;LETICIA;COLOMBIA;2;2;COLOMBIA;N;0;;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;Si;No;No;No;No;Si;No;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;27;26;10;37;4;54;45;230;38;55;30;57;NINGUNO
20251;SB11202510085020;ESTUDIANTE;TI;URBANA;;B;ACADÉMICO;368307800053;368307800053;68;68307;820324;SANTANDER;MIXTO;UNICA;GIRÓN;NO OFICIAL;REDCOL - COLEGIO NUEVO CAMBRIDGE PREU;REDCOL - COLEGIO NUEVO CAMBRIDGE PREU - SEDE PRINCIPAL;S;4;B+;4;4;4;S;68;68001;68;68307;Entre 1 y 3 horas;30 minutos o menos;SANTANDER;SANTANDER;N;;19/07/2007;M;11;0;70.548714;BUCARAMANGA;GIRÓN;COLOMBIA;4;4;COLOMBIA;N;0;;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Educación profesional completa;Educación profesional completa;Estrato 4;26 A 100 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Es agricultor, pesquero o jornalero;96;96;80;99;92;89;76;382;81;79;78;71;NINGUNO
20251;SB11202510092124;ESTUDIANTE;TI;URBANO;;OTRO;ACADÉMICO;368679001024;368679001024;68;68679;124891;SANTANDER;MIXTO;SABATINA;SAN GIL;NO OFICIAL;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER - SEDE PRINCIPAL;S;2;A-;3;2;2;N;68;68679;68;68679;Entre 30 y 60 minutos;Entre 30 y 60 minutos;SANTANDER;SANTANDER;N;;15/02/2008;F;26;Más de 30 horas;48.460751;SAN GIL;SAN GIL;COLOMBIA;2;2;COLOMBIA;N;64802;;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;;Igual;No;No;No;Si;No;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;26;22;9;29;19;25;44;220;36;51;42;42;NINGUNO
20251;SB11202510081807;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;368081003518;368081003518;68;68081;108399;SANTANDER;MIXTO;SABATINA;BARRANCABERMEJA;NO OFICIAL;INSTITUTO DE FORMACION PERSPECTIVA;INSTITUTO DE FORMACION PERSPECTIVA - SEDE PRINCIPAL;S;2;A1;2;3;2;N;68;68081;68;68081;Entre 30 y 60 minutos;Entre 1 y 2 horas;SANTANDER;SANTANDER;N;;04/01/1995;F;26;0;45.838112;BARRANCABERMEJA;BARRANCABERMEJA;COLOMBIA;2;2;COLOMBIA;N;0;;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Uno;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;3 a 4;Peor;No;No;No;No;Si;Si;No;No;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;46;36;30;26;43;31;54;255;52;50;55;45;NINGUNO
20251;SB11202510054259;ESTUDIANTE;CC;URBANO;;OTRO;ACADÉMICO;368679001024;368679001024;68;68679;124891;SANTANDER;MIXTO;SABATINA;SAN GIL;NO OFICIAL;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER - SEDE PRINCIPAL;S;1;A-;2;2;2;N;68;68001;68;68001;Entre 30 y 60 minutos;30 minutos o menos;SANTANDER;SANTANDER;N;;15/10/2004;M;26;Más de 30 horas;40.225403;BUCARAMANGA;BUCARAMANGA;COLOMBIA;2;1;COLOMBIA;N;0;;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;5 a 6;Mejor;No;No;Si;No;Si;No;Si;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;8;19;9;15;21;37;36;212;36;44;44;48;NINGUNO
20251;SB11202510082229;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;368001000087;368001000087;68;68001;33837;SANTANDER;MIXTO;TARDE;BUCARAMANGA;NO OFICIAL;COL  FERNANDO DE ARAGON                                                                             ;COL  FERNANDO DE ARAGON                                                                             ;S;2;B+;3;3;2;N;68;68001;68;68001;Entre 1 y 3 horas;30 minutos o menos;SANTANDER;SANTANDER;N;;20/06/2008;M;26;0;64.675423;BUCARAMANGA;BUCARAMANGA;COLOMBIA;3;4;COLOMBIA;N;0;;No;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;11 A 25 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;46;52;87;43;54;50;54;293;83;57;60;55;NINGUNO
20251;SB11202510057612;ESTUDIANTE;CR;URBANO;;OTRO;ACADÉMICO;368679001024;368679001024;68;68679;124891;SANTANDER;MIXTO;SABATINA;SAN GIL;NO OFICIAL;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER - SEDE PRINCIPAL;S;2;A-;2;2;1;N;81;81794;81;81794;30 minutos o menos;30 minutos o menos;ARAUCA;ARAUCA;N;;22/03/2007;M;26;Más de 30 horas;31.938211;TAME;TAME;COLOMBIA;2;1;COLOMBIA;N;0;;No;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Cuatro;Primaria completa;Primaria incompleta;Sin Estrato;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;No;Si;No;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;24;19;3;24;26;13;44;213;30;49;46;36;NINGUNO
20251;SB11202510085385;ESTUDIANTE;TI;URBANA;;B;ACADÉMICO;368307800053;368307800053;68;68307;820324;SANTANDER;MIXTO;UNICA;GIRÓN;NO OFICIAL;REDCOL - COLEGIO NUEVO CAMBRIDGE PREU;REDCOL - COLEGIO NUEVO CAMBRIDGE PREU - SEDE PRINCIPAL;S;3;B+;4;4;4;S;68;68001;68;68307;Entre 1 y 3 horas;30 minutos o menos;SANTANDER;SANTANDER;N;;09/08/2007;F;11;0;65.730598;BUCARAMANGA;GIRÓN;COLOMBIA;4;4;COLOMBIA;N;0;;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 6;26 A 100 LIBROS;5 a 6;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja por cuenta propia (por ejemplo plomero, electricista);No aplica;79;90;86;83;97;91;67;367;83;70;81;72;NINGUNO
20251;SB11202510053477;ESTUDIANTE;CC;URBANO;;OTRO;ACADÉMICO;368679001024;368679001024;68;68679;124891;SANTANDER;MIXTO;SABATINA;SAN GIL;NO OFICIAL;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER - SEDE PRINCIPAL;S;1;A-;2;1;2;N;5;5360;5;5129;30 minutos o menos;No leo por entretenimiento;ANTIOQUIA;ANTIOQUIA;N;;05/12/1991;M;26;Más de 30 horas;48.647614;ITAGÜÍ;CALDAS;COLOMBIA;2;2;COLOMBIA;N;0;;Si, en efectivo y especie;Nunca o rara vez comemos eso;1 o 2 veces por semana;;Tres;Primaria incompleta;Primaria incompleta;Estrato 4;;1 a 2;Igual;No;Si;Si;Si;Si;No;No;No;No aplica;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);3;8;6;12;5;26;33;183;34;42;30;42;NINGUNO
20251;SB11202510053493;ESTUDIANTE;TI;RURAL;N;B;ACADÉMICO;368001004937;368001004937;68;68547;65144;SANTANDER;MASCULINO;COMPLETA;PIEDECUESTA;NO OFICIAL;ASPAEN GIMNASIO SAUCARA                                                                             ;ASPAEN GIMNASIO SAUCARA                                                                             ;S;4;B+;4;4;3;S;68;68001;68;68547;30 minutos o menos;30 minutos o menos;SANTANDER;SANTANDER;N;;16/12/2007;M;11;0;65.828789;BUCARAMANGA;PIEDECUESTA;COLOMBIA;4;4;COLOMBIA;N;0;;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Educación profesional incompleta;Educación profesional completa;Estrato 4;26 A 100 LIBROS;5 a 6;Peor;Si;Si;Si;Si;Si;Si;Si;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;96;96;100;98;91;87;76;385;100;77;77;70;NINGUNO
