periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20111;SB11201110125657;ESTUDIANTE;URBANO;S;B;ACADÉMICO;368276000478;368276000478;68;68276;26393;SANTANDER;MIXTO;COMPLETA;FLORIDABLANCA;NO OFICIAL;COL PANAMERICANO;COL PANAMERICANO;S;B+;;;;II;;;;;2011;;No;Cabecera Municipal;68;;68001;;68;68001;;SANTANDER;SANTANDER;;22/05/1993;M;;;;;;;;;BUCARAMANGA;BUCARAMANGA;;;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;9;;;;;;;;;;;;;;;TI;;No;250.000 o más;Una Vez;Cuatro;Educación profesional incompleta;Postgrado;Estrato 6;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;Pensionado;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;67.720001;60.389999;53.759998;63.23;83.410004;;;66.059998;76.650002;;;;6.6999998;59.099998
20111;SB11201110092509;ESTUDIANTE;URBANO;N;A;ACADÉMICO;368276002691;368276002691;68;68276;94524;SANTANDER;MIXTO;NOCHE;FLORIDABLANCA;NO OFICIAL;INST DE EDUCACION FORMAL EUSE;INST DE EDUCACION FORMAL EUSE;S;A-;;GB;;;;;;;;;No;Cabecera Municipal;68;;68001;;68;68276;;SANTANDER;SANTANDER;;14/04/1994;F;;;;;;;;;BUCARAMANGA;FLORIDABLANCA;;;;COLOMBIA;COLOMBIA;N;893;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Ninguno;Ninguno;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;No;Si;No;No;No;No;No;No;No;51.93;26.35;39.75;48.41;38.080002;;;40.389999;41.82;;4.1999998;;;39.599998
20111;SB11201110000090;ESTUDIANTE;URBANO;N;A;ACADÉMICO;368001007545;368001007545;68;68001;142463;SANTANDER;MIXTO;COMPLETA;BUCARAMANGA;NO OFICIAL;COLEGIO LOS CEDROS;COLEGIO LOS CEDROS - SEDE PRINCIPAL;S;B1;;;GB;;1999;2004;2 años;Un año de preescolar;;2003;Si;Cabecera Municipal;68;1701;68001;11001;68;68001;Uno;SANTANDER;SANTANDER;;22/01/1994;M;PONTIFICIA UNIVERSIDAD JAVERIANA;No;No;Si;No;No;No;No;BUCARAMANGA;BUCARAMANGA;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;187;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;2;No;250.000 o más;Ninguna vez;Tres;Educación profesional incompleta;Postgrado;Estrato 5;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;51.950001;52.07;44.380001;46.41;75.800003;;;52.419998;62.529999;;;4.5;;50.779999
20111;SB11201110000113;ESTUDIANTE;URBANO;N;A;ACADÉMICO;368001000087;368001000087;68;68001;33837;SANTANDER;MIXTO;TARDE;BUCARAMANGA;NO OFICIAL;COL  FERNANDO DE ARAGON                                                                             ;COL  FERNANDO DE ARAGON                                                                             ;S;A-;;;;;;;;;;;No;Cabecera Municipal;68;;68001;;68;68001;;SANTANDER;SANTANDER;;15/02/1994;M;;;;;;;;;BUCARAMANGA;BUCARAMANGA;;;;COLOMBIA;COLOMBIA;N;740;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Cinco;Primaria incompleta;Primaria completa;Estrato 4;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;Si;Si;Si;No;Si;Si;38.73;38.09;39.580002;41.27;42.759998;50.23;;46.290001;41.509998;;;;;35.049999
20111;SB11201110003161;ESTUDIANTE;RURAL;N;A;ACADÉMICO;368689003192;368689003192;68;68689;87130;SANTANDER;MIXTO;COMPLETA;SAN VICENTE DE CHUCURÍ;NO OFICIAL;INSTITUTO CRISTIANO DE PROMOCION CAMPESINA ICPROC                                       ;INSTITUTO CRISTIANO DE PROMOCION CAMPESINA ICPROC                                          ;S;A-;;;;;;;;;;;No;Area Rural;68;;68081;;68;68081;;SANTANDER;SANTANDER;;13/01/1989;M;;;;;;;;;BARRANCABERMEJA;BARRANCABERMEJA;;;;COLOMBIA;COLOMBIA;N;853;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;Si;No;No;No;36.259998;38.09;32.209999;31.68;31.34;52.189999;;43.959999;41.82;;;;;35.02
20111;SB11201110102925;ESTUDIANTE;URBANO;N;A;ACADÉMICO;368276002811;368276002811;68;68276;117374;SANTANDER;MIXTO;SABATINA;FLORIDABLANCA;NO OFICIAL;INST DE FORMACION EDUCATIVA IFE;INST DE FORMACION EDUCATIVA IFE;S;A1;;;GB;;;;;;;;No;Cabecera Municipal;68;;68001;;68;68307;;SANTANDER;SANTANDER;;09/09/1991;F;;;;;;;;;BUCARAMANGA;GIRÓN;;;;COLOMBIA;COLOMBIA;N;599;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Uno;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;Si;Si;No;No;43.220001;42.25;39.349998;40.439999;44.709999;;;50.470001;39.16;;;3.5999999;;40.09
20111;SB11201110000185;ESTUDIANTE;URBANO;N;A;ACADÉMICO;368001005488;368001005488;68;68001;95646;SANTANDER;MIXTO;NOCHE;BUCARAMANGA;NO OFICIAL;COL  COLOMBO VENEZOLANO;COL  COLOMBO VENEZOLANO                                                                             ;S;A-;;;;;;;;;;;No;Cabecera Municipal;68;;68001;;68;68001;;SANTANDER;SANTANDER;;13/08/1993;M;;;;;;;;;BUCARAMANGA;BUCARAMANGA;;;;COLOMBIA;COLOMBIA;N;918;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;No sabe;No sabe;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Empleado obrero u operario;Empleado obrero u operario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;38.630001;33.18;31.82;37.68;22.549999;49.060001;;41.400002;36.110001;;;;;35.529999
20111;SB11201110000310;ESTUDIANTE;URBANO;N;A;ACADÉMICO;368001004678;368001004678;68;68001;108225;SANTANDER;MIXTO;COMPLETA;BUCARAMANGA;NO OFICIAL;COL GIMN PIEDEMONTE                                                                                 ;COL GIMN PIEDEMONTE                                                                                 ;S;B1;;;;I;;;;;;;No;Cabecera Municipal;68;;68001;;68;68001;;SANTANDER;SANTANDER;;24/06/1994;F;;;;;;;;;BUCARAMANGA;BUCARAMANGA;;;;COLOMBIA;COLOMBIA;N;359;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 4;Entre 5 y menos de 7 SMLV;No está clasificada por el SISBEN;Hogar;Pequeño empresario;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;51.900002;40.209999;39.349998;47.990002;70.18;;;48.439999;60.200001;;;;5;54.990002
20111;SB11201110119758;ESTUDIANTE;URBANO;N;OTRO;ACADÉMICO;368001006301;368001006301;68;68001;88906;SANTANDER;MIXTO;MAÑANA;BUCARAMANGA;NO OFICIAL;COLEGIO HARVARD;COL  HARVARD                                                                                        ;S;A-;;;;GB;2000;2005;1 año;Dos años de preescolar;;2004;Si;;68;1823;68001;68001;68;68276;Tres;SANTANDER;SANTANDER;Comunidad afrodescendiente;01/09/1994;M;UNIVERSIDAD AUTONOMA DE BUCARAMANGA-UNAB-;Si;Si;Si;No;No;Si;No;BUCARAMANGA;FLORIDABLANCA;BUCARAMANGA;;;COLOMBIA;COLOMBIA;N;761;Por otra razón;No;No;No;No;Si;No;No;No;No;No;No;Si, menos de un año escolar;;TI;17;;Entre 150.000 y menos de 250.000;Una Vez;;;;Estrato 4;;;;;;;;;;;;;;;;;;36.360001;48.150002;36.360001;53.049999;38.080002;;;38.389999;49.57;;;;3.8;41.959999
20111;SB11201110005642;ESTUDIANTE;URBANO;N;A;ACADÉMICO;368001007146;368001007146;68;68001;110403;SANTANDER;MIXTO;NOCHE;BUCARAMANGA;NO OFICIAL;CENT EDUC PAULO FREIRE                                                                              ;CENT EDUC PAULO FREIRE                                                                              ;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;73;;73001;;73;73001;;TOLIMA;TOLIMA;;02/09/1984;M;;;;;;;;;IBAGUÉ;IBAGUÉ;;;;COLOMBIA;COLOMBIA;N;430;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Hogar;Otra actividad u ocupación;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;No;No;Si;No;Si;Si;No;No;56.48;49.049999;42.110001;40.799999;42.759998;;;49.709999;47.189999;4.6999998;;;;50.860001
20111;SB11201110080137;ESTUDIANTE;URBANO;S;B;ACADÉMICO;368276000826;368276000826;68;68276;55129;SANTANDER;MIXTO;COMPLETA;FLORIDABLANCA;NO OFICIAL;COL LA QUINTA DEL PUENTE;COL LA QUINTA DEL PUENTE;S;B+;;;;II;;;;;;;No;Cabecera Municipal;68;;68001;;68;68547;;SANTANDER;SANTANDER;;15/02/1994;M;;;;;;;;;BUCARAMANGA;PIEDECUESTA;;;;COLOMBIA;COLOMBIA;N;14;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Educación profesional incompleta;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Hogar;Empresario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;61.540001;65.190002;46.380001;69.57;83.410004;;;63.91;76.650002;;;;6.6999998;63.970001
20111;SB11201110002950;ESTUDIANTE;URBANO;N;A;ACADÉMICO;368001005488;368001005488;68;68001;95646;SANTANDER;MIXTO;NOCHE;BUCARAMANGA;NO OFICIAL;COL  COLOMBO VENEZOLANO;COL  COLOMBO VENEZOLANO                                                                             ;S;A-;;;;;1999;2004;2 años;Un año de preescolar;;2003;Si;Cabecera Municipal;68;;68081;;68;68547;Uno;SANTANDER;SANTANDER;;10/07/1993;M;;;;;;;;;BARRANCABERMEJA;PIEDECUESTA;;;;COLOMBIA;COLOMBIA;N;772;;No;No;No;Si;No;No;No;No;No;No;No;No;Ninguna;CR;35;No;Menos de 87.000;Ninguna vez;Dos;No sabe;No sabe;Estrato 3;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Empleado obrero u operario;Empleado obrero u operario;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;47.619999;41.060001;31.91;32.18;33.810001;;23.35;49.610001;41.509998;;;;;35.049999
20111;SB11201110000234;ESTUDIANTE;URBANO;S;B;ACADÉMICO;368276000826;368276000826;68;68276;55129;SANTANDER;MIXTO;COMPLETA;FLORIDABLANCA;NO OFICIAL;COL LA QUINTA DEL PUENTE;COL LA QUINTA DEL PUENTE;S;B1;;;;II;;;;;;;No;Cabecera Municipal;68;;68001;;68;68001;;SANTANDER;SANTANDER;;17/06/1993;M;;;;;;;;;BUCARAMANGA;BUCARAMANGA;;;;COLOMBIA;COLOMBIA;N;24;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Dos;Postgrado;Postgrado;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;;;Dos;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;61.349998;63.130001;53.709999;73.470001;73.93;;;60.16;72.360001;;;;6.5;58.889999
20111;SB11201110000337;ESTUDIANTE;URBANO;N;A;ACADÉMICO;368001000087;368001000087;68;68001;33837;SANTANDER;MIXTO;TARDE;BUCARAMANGA;NO OFICIAL;COL  FERNANDO DE ARAGON                                                                             ;COL  FERNANDO DE ARAGON                                                                             ;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;68;;68001;;;;;SANTANDER;;;29/09/1988;F;;;;;;;;;BUCARAMANGA;;;;;COLOMBIA;COLOMBIA;N;552;;;;;;;;;;;;;;;CC;;;No paga Pensión;Ninguna vez;;;;;;;;;;;;;;;;;;;;;;58.93;58.490002;46.810001;40.799999;39.869999;;;46.369999;41.82;;;3.5999999;;41.619999
20111;SB11201110000246;ESTUDIANTE;URBANO;S;B;ACADÉMICO;368276000826;368276000826;68;68276;55129;SANTANDER;MIXTO;COMPLETA;FLORIDABLANCA;NO OFICIAL;COL LA QUINTA DEL PUENTE;COL LA QUINTA DEL PUENTE;S;B+;GB;;;;;;;;;;No;Cabecera Municipal;68;;68001;;68;68001;;SANTANDER;SANTANDER;;25/09/1993;F;;;;;;;;;BUCARAMANGA;BUCARAMANGA;;;;COLOMBIA;COLOMBIA;N;22;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Dos;Postgrado;Educación profesional completa;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Pensionado;;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;58.75;53.200001;51.080002;78.07;87.559998;;;57.48;97.309998;5.4000001;;;;63.77
20111;SB11201110108670;ESTUDIANTE;URBANO;S;B;ACADÉMICO;368276000826;368276000826;68;68276;55129;SANTANDER;MIXTO;COMPLETA;FLORIDABLANCA;NO OFICIAL;COL LA QUINTA DEL PUENTE;COL LA QUINTA DEL PUENTE;S;B+;;;II;;;;;;;;No;Cabecera Municipal;68;;68001;;68;68276;;SANTANDER;SANTANDER;;30/12/1993;F;;;;;;;;;BUCARAMANGA;FLORIDABLANCA;;;;COLOMBIA;COLOMBIA;N;3;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Dos;Educación profesional incompleta;Postgrado;Estrato 3;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;;;Dos;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;No;71.699997;68.459999;49.23;84.720001;87.559998;;;68.669998;87.139999;;;6.1999998;;70.199997
20111;SB11201110000327;ESTUDIANTE;URBANO;N;B;ACADÉMICO;368001000516;368001000516;68;68276;110858;SANTANDER;MIXTO;COMPLETA;FLORIDABLANCA;NO OFICIAL;COL NUEVO CAMBRIDGE;COL NUEVO CAMBRIDGE;S;B1;;;II;;;;;;2011;;No;Cabecera Municipal;68;;68001;;68;68001;;SANTANDER;SANTANDER;;18/05/1995;M;;;;;;;;;BUCARAMANGA;BUCARAMANGA;;;;COLOMBIA;COLOMBIA;N;10;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Tres;Postgrado;No sabe;Estrato 4;Entre 5 y menos de 7 SMLV;No está clasificada por el SISBEN;;Otra actividad u ocupación;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;76.410004;60.389999;51.080002;69.660004;79.550003;;;68.379997;76.370003;;;6.5;;61.200001
20111;SB11201110096566;ESTUDIANTE;URBANO;N;A;ACADÉMICO;368276002811;368276002811;68;68276;117374;SANTANDER;MIXTO;SABATINA;FLORIDABLANCA;NO OFICIAL;INST DE FORMACION EDUCATIVA IFE;INST DE FORMACION EDUCATIVA IFE;S;A-;;;;I;;;;;;;No;Cabecera Municipal;68;;68001;;68;68307;;SANTANDER;SANTANDER;;06/11/1990;F;;;;;;;;;BUCARAMANGA;GIRÓN;;;;COLOMBIA;COLOMBIA;N;843;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;No;Si;No;No;No;Si;No;No;No;49.709999;33.18;41.700001;34.709999;42.759998;;;41.400002;44.689999;;;;5;35.529999
20111;SB11201110000235;ESTUDIANTE;URBANO;S;B;ACADÉMICO;368276000826;368276000826;68;68276;55129;SANTANDER;MIXTO;COMPLETA;FLORIDABLANCA;NO OFICIAL;COL LA QUINTA DEL PUENTE;COL LA QUINTA DEL PUENTE;S;B1;;;;;;;;;;;No;Cabecera Municipal;68;;68001;;11;11001;;SANTANDER;BOGOTÁ;;15/05/1992;M;;;;;;;;;BUCARAMANGA;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;77;;;;;;;;;;;;;;;CC;;No;250.000 o más;Una Vez;Dos;Educación profesional completa;Educación profesional completa;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Empresario;Pequeño empresario;Dos;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;61.599998;57.529999;46.790001;56.130001;77.440002;;52.580002;53.650002;68.620003;;;;;58.689999
20111;SB11201110000503;ESTUDIANTE;URBANO;N;A;ACADÉMICO;368001000087;368001000087;68;68001;33837;SANTANDER;MIXTO;TARDE;BUCARAMANGA;NO OFICIAL;COL  FERNANDO DE ARAGON                                                                             ;COL  FERNANDO DE ARAGON                                                                             ;S;A2;;;;I;;;;;;;No;Cabecera Municipal;68;;68001;;68;68001;;SANTANDER;SANTANDER;;07/06/1982;F;;;;;;;;;BUCARAMANGA;BUCARAMANGA;;;;COLOMBIA;COLOMBIA;N;602;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 3;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;No;Si;Si;No;Si;Si;Si;No;Si;No;36.360001;50.16;36.360001;45.810001;59.900002;;;44.02;54.669998;;;;4.5;37.810001
20111;SB11201110000301;ESTUDIANTE;URBANO;;A;ACADÉMICO;368276002951;368276002951;68;68276;136788;SANTANDER;MIXTO;SABATINA;FLORIDABLANCA;NO OFICIAL;COLEGIO NUEVO MUNDO;COLEGIO NUEVO MUNDO - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;68;;68001;;68;68001;;SANTANDER;SANTANDER;;25/08/1993;F;;;;;;;;;BUCARAMANGA;BUCARAMANGA;;;;COLOMBIA;COLOMBIA;N;805;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;Técnica o tecnológica incompleta;No sabe;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;No;Si;No;No;No;Si;No;No;Si;No;45.400002;41.060001;41.700001;27.66;36.060001;;48.900002;47.549999;36.110001;;;;;40.09
20111;SB11201110131937;ESTUDIANTE;URBANO;S;B;ACADÉMICO;368276000826;368276000826;68;68276;55129;SANTANDER;MIXTO;COMPLETA;FLORIDABLANCA;NO OFICIAL;COL LA QUINTA DEL PUENTE;COL LA QUINTA DEL PUENTE;S;B+;;;;III;;;;;;;No;Cabecera Municipal;68;;68001;;68;68276;;SANTANDER;SANTANDER;;02/10/1993;M;;;;;;;;;BUCARAMANGA;FLORIDABLANCA;;;;COLOMBIA;COLOMBIA;N;2;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cinco;Postgrado;Educación profesional completa;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Profesional independiente;Profesional independiente;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;76.709999;65.68;51.209999;84.129997;87.559998;;;64.169998;97.660004;;;;7.6999998;75.18
20111;SB11201110083124;ESTUDIANTE;URBANO;N;B;ACADÉMICO;368001000516;368001000516;68;68276;110858;SANTANDER;MIXTO;COMPLETA;FLORIDABLANCA;NO OFICIAL;COL NUEVO CAMBRIDGE;COL NUEVO CAMBRIDGE;S;B1;;;;;;;;;;;No;Cabecera Municipal;68;;68001;;68;68276;;SANTANDER;SANTANDER;;29/09/1993;F;;;;;;;;;BUCARAMANGA;FLORIDABLANCA;;;;COLOMBIA;COLOMBIA;N;216;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cuatro;Educación profesional incompleta;Postgrado;Estrato 5;10 o más SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;43.299999;60.389999;46.790001;51.27;75.800003;50.23;;59.950001;44.23;;;;;52.619999
20111;SB11201110120329;ESTUDIANTE;URBANO;S;B;ACADÉMICO;368276000826;368276000826;68;68276;55129;SANTANDER;MIXTO;COMPLETA;FLORIDABLANCA;NO OFICIAL;COL LA QUINTA DEL PUENTE;COL LA QUINTA DEL PUENTE;S;B+;;;;III;;;;;;;No;Area Rural;68;;68001;;68;68276;;SANTANDER;SANTANDER;;30/04/1994;M;;;;;;;;;BUCARAMANGA;FLORIDABLANCA;;;;COLOMBIA;COLOMBIA;N;2;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cuatro;Educación profesional completa;Postgrado;Estrato 4;10 o más SMLV;No está clasificada por el SISBEN;Pensionado;Profesional independiente;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;67.459999;60.75;48.560001;66.349998;91.709999;;;66.330002;113.27;;;;7.6999998;75.019997
20111;SB11201110115256;ESTUDIANTE;URBANO;N;A;ACADÉMICO;368001005488;368001005488;68;68001;95646;SANTANDER;MIXTO;NOCHE;BUCARAMANGA;NO OFICIAL;COL  COLOMBO VENEZOLANO;COL  COLOMBO VENEZOLANO                                                                             ;S;A-;;;;;;;;;;;No;Cabecera Municipal;68;;68001;;68;68547;;SANTANDER;SANTANDER;;01/05/1993;M;;;;;;;;;BUCARAMANGA;PIEDECUESTA;;;;COLOMBIA;COLOMBIA;N;991;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;No sabe;No sabe;Estrato 3;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Empleado obrero u operario;Empleado obrero u operario;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;36.25;23.209999;29.040001;43.889999;42.759998;;28.43;37.34;17.5;;;;;39.59
20111;SB11201110087510;ESTUDIANTE;URBANO;S;B;ACADÉMICO;368276000826;368276000826;68;68276;55129;SANTANDER;MIXTO;COMPLETA;FLORIDABLANCA;NO OFICIAL;COL LA QUINTA DEL PUENTE;COL LA QUINTA DEL PUENTE;S;B1;;;;II;;;;;;;No;Area Rural;68;;68001;;68;68276;;SANTANDER;SANTANDER;;17/03/1994;M;;;;;;;;;BUCARAMANGA;FLORIDABLANCA;;;;COLOMBIA;COLOMBIA;N;6;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Dos;Postgrado;Educación profesional completa;Estrato 4;10 o más SMLV;No está clasificada por el SISBEN;;Empresario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;58.75;68.459999;51.080002;66.349998;79.550003;;;71.269997;76.370003;;;;6.5;66.739998
20111;SB11201110123540;ESTUDIANTE;URBANO;N;A;ACADÉMICO;368276002811;368276002811;68;68276;117374;SANTANDER;MIXTO;SABATINA;FLORIDABLANCA;NO OFICIAL;INST DE FORMACION EDUCATIVA IFE;INST DE FORMACION EDUCATIVA IFE;S;A-;;;I;;;;;;;;No;Cabecera Municipal;68;;68001;;68;68307;;SANTANDER;SANTANDER;;17/03/1994;F;;;;;;;;;BUCARAMANGA;GIRÓN;;;;COLOMBIA;COLOMBIA;N;961;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;Si;No;No;No;33.380001;42.080002;12.4;43.040001;38.080002;;;44.02;32.75;;;4.8000002;;40.09
