periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas;estu_grupoetnia
20241;SB11202410007481;ESTUDIANTE;TI;URBANO;;B;;468547002051;468547002051;68;68547;65177;SANTANDER;FEMENINO;COMPLETA;PIEDECUESTA;NO OFICIAL;ASPAEN GIMNASIO CANTILLANA;ASPAEN GIMNASIO CANTILLANA - SEDE PRINCIPAL;S;3;B1;4;4;3;S;68;68001;68;68307;Más de 3 horas;30 minutos o menos;SANTANDER;SANTANDER;N;;22/03/2008;F;11;0;86.107216;BUCARAMANGA;GIRÓN;COLOMBIA;4;4;COLOMBIA;N;0;;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Seis o mas;Postgrado;Postgrado;Estrato 6;26 A 100 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);75;80;60;77;82;87;65;345;73;68;72;70;NINGUNO
20241;SB11202410015731;ESTUDIANTE;TI;RURAL;;B;;368001004937;368001004937;68;68547;65144;SANTANDER;MASCULINO;COMPLETA;PIEDECUESTA;NO OFICIAL;ASPAEN GIMNASIO SAUCARA                                                                             ;ASPAEN GIMNASIO SAUCARA                                                                             ;S;4;B1;4;4;4;S;68;68001;68;68547;Más de 3 horas;No leo por entretenimiento;SANTANDER;SANTANDER;N;;12/09/2007;M;11;0;67.984772;BUCARAMANGA;PIEDECUESTA;COLOMBIA;4;4;COLOMBIA;N;0;;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Educación profesional completa;Educación profesional incompleta;Estrato 4;11 A 25 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Es agricultor, pesquero o jornalero;99;99;68;81;100;94;78;401;76;70;100;74;NINGUNO
20241;SB11202410005496;ESTUDIANTE;TI;URBANO;;A;;368276001482;368276001482;68;68276;706721;SANTANDER;MIXTO;SABATINA;FLORIDABLANCA;NO OFICIAL;COLEGIO ANDALUCIA;COLEGIO ANDALUCIA;S;2;A1;3;3;3;N;68;68001;68;68276;Más de 3 horas;Entre 1 y 2 horas;SANTANDER;SANTANDER;N;;27/05/2006;F;26;0;60.840332;BUCARAMANGA;FLORIDABLANCA;COLOMBIA;3;3;COLOMBIA;N;0;;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cinco;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 2;11 A 25 LIBROS;7 a 8;Igual;No;Si;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);41;43;27;52;37;54;52;277;50;61;52;58;NINGUNO
20241;SB11202410091856;ESTUDIANTE;CC;URBANO;;OTRO;;368679001024;368679001024;68;68679;124891;SANTANDER;MIXTO;SABATINA;SAN GIL;NO OFICIAL;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER - SEDE PRINCIPAL;S;2;A1;3;3;2;N;15;15759;15;15806;;;BOYACA;BOYACA;N;;02/07/2005;M;26;;;SOGAMOSO;TIBASOSA;COLOMBIA;2;;COLOMBIA;N;0;;;;;;;;;;;;;;;;;;;;;;;41;43;28;32;60;45;52;275;50;53;63;54;NINGUNO
20241;SB11202410031050;ESTUDIANTE;TI;URBANO;;A;;368276001482;368276001482;68;68276;706721;SANTANDER;MIXTO;SABATINA;FLORIDABLANCA;NO OFICIAL;COLEGIO ANDALUCIA;COLEGIO ANDALUCIA;S;2;A1;2;3;1;N;68;68001;68;68276;Más de 3 horas;30 minutos o menos;SANTANDER;SANTANDER;N;;05/11/2008;M;26;0;70.298927;BUCARAMANGA;FLORIDABLANCA;COLOMBIA;3;4;COLOMBIA;N;0;;No;Todos o casi todos los días;Todos o casi todos los días;3 a 5 veces por semana;Tres;No sabe;No sabe;Estrato 5;MÁS DE 100 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;Si;Si;No sabe;No aplica;44;30;34;25;39;12;54;245;54;50;54;36;NINGUNO
20241;SB11202410038056;ESTUDIANTE;TI;URBANO;;A;;368001007910;368001007910;68;68001;147900;SANTANDER;MIXTO;SABATINA;BUCARAMANGA;NO OFICIAL;FUND EDUCATIVA Y TECNICA HACIA EL PROGRESO INDUSTRIAL - FUNDETEC;FUND EDUCATIVA Y TECNICA HACIA EL PROGRESO INDUSTRIAL - FUNDETEC  - SEDE PRINCIPAL;S;1;A-;1;2;1;N;68;68001;68;68001;Entre 1 y 3 horas;30 minutos o menos;SANTANDER;SANTANDER;N;;04/07/2005;F;26;Menos de 10 horas;50.102818;BUCARAMANGA;BUCARAMANGA;COLOMBIA;2;2;COLOMBIA;N;0;;Si, en especie;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;5 a 6;Igual;Si;Si;No;Si;Si;Si;No;Si;Es agricultor, pesquero o jornalero;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;5;7;16;3;10;18;34;184;43;35;36;40;NINGUNO
20241;SB11202410015798;ESTUDIANTE;TI;RURAL;;B;;368001004937;368001004937;68;68547;65144;SANTANDER;MASCULINO;COMPLETA;PIEDECUESTA;NO OFICIAL;ASPAEN GIMNASIO SAUCARA                                                                             ;ASPAEN GIMNASIO SAUCARA                                                                             ;S;3;B1;3;3;3;S;68;68001;68;68547;Entre 1 y 3 horas;No leo por entretenimiento;SANTANDER;SANTANDER;N;;10/08/2007;M;11;0;65.701416;BUCARAMANGA;PIEDECUESTA;COLOMBIA;4;4;COLOMBIA;N;0;;No;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Educación profesional completa;Educación profesional completa;Estrato 6;11 A 25 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;59;59;68;56;66;50;59;308;76;62;65;56;NINGUNO
20241;SB11202410037736;ESTUDIANTE;CC;URBANO;;A;;368001000087;368001000087;68;68001;33837;SANTANDER;MIXTO;TARDE;BUCARAMANGA;NO OFICIAL;COL  FERNANDO DE ARAGON                                                                             ;COL  FERNANDO DE ARAGON                                                                             ;S;2;A1;3;3;2;N;68;68001;68;68001;;;SANTANDER;SANTANDER;N;;19/02/2005;M;26;;;BUCARAMANGA;BUCARAMANGA;COLOMBIA;3;;COLOMBIA;N;0;;;;;;;;;;;;;;;;;;;;;;;45;36;24;32;41;32;54;260;48;53;55;47;NINGUNO
20241;SB11202410080286;ESTUDIANTE;CC;URBANO;;A;;168276000151;168276000151;68;68276;92767;SANTANDER;MIXTO;NOCHE;FLORIDABLANCA;OFICIAL;INST JOSE ANTONIO GALAN;INST JOSE ANTONIO GALAN;S;2;A-;2;3;2;N;68;68001;68;68276;Más de 3 horas;30 minutos o menos;SANTANDER;SANTANDER;N;;20/12/2002;M;26;Más de 30 horas;48.146202;BUCARAMANGA;FLORIDABLANCA;COLOMBIA;2;2;COLOMBIA;N;0;;No;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;Si;No;No;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja por cuenta propia (por ejemplo plomero, electricista);34;35;13;25;54;37;49;257;41;50;60;50;NINGUNO
20241;SB11202410007334;ESTUDIANTE;TI;URBANO;;A;;368001007154;368001007154;68;68001;95778;SANTANDER;MIXTO;MAÑANA;BUCARAMANGA;NO OFICIAL;COLEGIO INTEGRAL DE CAPACITACION DE SANTANDER;COLEGIO INTEGRAL DE CAPACITACION DE SANTANDER;S;2;A-;3;3;3;N;68;68001;68;68001;;;SANTANDER;SANTANDER;N;;04/03/2006;M;26;0;;BUCARAMANGA;BUCARAMANGA;COLOMBIA;3;;COLOMBIA;N;0;;No;;;;Tres;;;;;3 a 4;Igual;No;Si;No;No;;Si;No;;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);No aplica;26;42;22;55;40;61;45;273;47;62;54;60;NINGUNO
20241;SB11202410089450;ESTUDIANTE;TI;URBANO;;A;;368547001955;368547001955;68;68547;180620;SANTANDER;MIXTO;SABATINA;PIEDECUESTA;NO OFICIAL;INST.  COLOMBO VENEZOLANO;INST.  COLOMBO VENEZOLANO;S;2;A-;3;3;3;N;68;68547;68;68547;30 minutos o menos;No leo por entretenimiento;SANTANDER;SANTANDER;N;;17/04/2007;M;26;Menos de 10 horas;49.38282;PIEDECUESTA;PIEDECUESTA;COLOMBIA;3;2;COLOMBIA;N;0;;Si, en efectivo;Nunca o rara vez comemos eso;3 a 5 veces por semana;Todos o casi todos los días;Tres;Primaria completa;Primaria incompleta;Estrato 2;;5 a 6;Igual;No;Si;Si;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;36;47;14;55;52;63;50;284;42;62;59;61;NINGUNO
20241;SB11202410080522;ESTUDIANTE;CC;URBANO;;OTRO;;368679001024;368679001024;68;68679;124891;SANTANDER;MIXTO;SABATINA;SAN GIL;NO OFICIAL;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER;CORPORACION EDUCATIVA PARA JOVENES Y ADULTOS GENERAL SANTANDER - SEDE PRINCIPAL;S;1;A-;2;3;2;N;68;68001;54;54518;;;SANTANDER;NORTE SANTANDER;N;;27/09/2004;M;26;;;BUCARAMANGA;PAMPLONA;COLOMBIA;2;;COLOMBIA;N;0;;;;;;;;;;;;;;;;;;;;;;;9;17;11;8;34;25;37;213;39;40;51;44;NINGUNO
20241;SB11202410007325;ESTUDIANTE;TI;URBANO;;A;;368001007154;368001007154;68;68001;95778;SANTANDER;MIXTO;MAÑANA;BUCARAMANGA;NO OFICIAL;COLEGIO INTEGRAL DE CAPACITACION DE SANTANDER;COLEGIO INTEGRAL DE CAPACITACION DE SANTANDER;S;2;A1;3;3;2;N;68;68001;68;68276;Más de 3 horas;No leo por entretenimiento;SANTANDER;SANTANDER;N;;16/06/2006;M;26;0;55.534096;BUCARAMANGA;FLORIDABLANCA;COLOMBIA;3;3;COLOMBIA;N;0;;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;5 a 6;Mejor;No;No;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es operario de máquinas o conduce vehículos (taxita, chofer);39;45;37;49;64;35;51;280;56;60;64;49;NINGUNO
20241;SB11202410077491;ESTUDIANTE;TI;URBANO;;A;;368001004651;368001004651;68;68001;55145;SANTANDER;MIXTO;MAÑANA;BUCARAMANGA;NO OFICIAL;COLEGIO PRINCIPE SAN CARLOS;COL  PRINCIPE SAN CARLOS                                                                            ;S;2;B1;3;3;2;N;68;68001;68;68001;Entre 1 y 3 horas;Entre 30 y 60 minutos;SANTANDER;SANTANDER;N;;11/04/2006;M;11;Menos de 10 horas;61.673801;BUCARAMANGA;BUCARAMANGA;COLOMBIA;3;3;COLOMBIA;N;82397;;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Técnica o tecnológica incompleta;Educación profesional completa;Estrato 4;0 A 10 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;37;43;68;40;57;28;50;275;77;56;61;46;NINGUNO
20241;SB11202410037691;ESTUDIANTE;CC;URBANO;;A;;368001000087;368001000087;68;68001;33837;SANTANDER;MIXTO;TARDE;BUCARAMANGA;NO OFICIAL;COL  FERNANDO DE ARAGON                                                                             ;COL  FERNANDO DE ARAGON                                                                             ;S;1;A-;1;1;1;N;68;68001;68;68001;No Navega Internet;;SANTANDER;SANTANDER;N;;23/01/1965;F;26;Menos de 10 horas;31.276562;BUCARAMANGA;BUCARAMANGA;COLOMBIA;3;1;COLOMBIA;N;0;;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;11;1;1;1;2;2;38;139;25;22;25;27;NINGUNO
