periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20222;SB11202240041169;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185440000118;185440000118;85;85440;34108;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA EZEQUIEL MORENO Y DIAZ;EZEQUIEL MORENO Y DIAZ;S;2;A1;3;3;3;S;85;85440;85;85440;Entre 30 y 60 minutos;30 minutos o menos;CASANARE;CASANARE;N;;03/09/2005;F;11;0;50.08078;VILLANUEVA;VILLANUEVA;COLOMBIA;2;2;COLOMBIA;N;0;No;No;3 a 5 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Educación profesional incompleta;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;No;Si;No;No;No;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;35;61;52;68;54;78;44;263;49;58;52;58
20222;SB11202240446211;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185001000802;185001000802;85;85001;738377;CASANARE;MIXTO;UNICA;YOPAL;OFICIAL;IE LA CAMPIÑA;IE LA CAMPIÑA;S;2;A2;2;3;1;S;85;85001;85;85001;Entre 30 y 60 minutos;No leo por entretenimiento;CASANARE;CASANARE;N;;22/10/2002;M;11;Más de 30 horas;57.422371;YOPAL;YOPAL;COLOMBIA;2;3;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;Todos o casi todos los días;1 o 2 veces por semana;Tres;Técnica o tecnológica completa;Educación profesional completa;Estrato 2;MÁS DE 100 LIBROS;3 a 4;Igual;No;No;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);55;35;83;13;56;7;50;225;62;40;53;31
20222;SB11202240023581;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;485001003775;485001003775;85;85001;104240;CASANARE;MIXTO;COMPLETA;YOPAL;NO OFICIAL;GIMNASIO DE LOS LLANOS;GIMNASIO DE LOS LLANOS;S;1;A1;2;3;1;S;85;85001;85;85001;Entre 1 y 3 horas;Entre 1 y 2 horas;CASANARE;CASANARE;N;;26/01/2006;M;11;0;73.605156;YOPAL;YOPAL;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Dos;Educación profesional completa;Educación profesional completa;Estrato 4;MÁS DE 100 LIBROS;1 a 2;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;No aplica;15;29;64;17;53;20;38;216;54;42;52;37
20222;SB11202240024292;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;INSTITUCION EDUCATIVA SAN AGUSTIN;SAN AGUSTIN;S;3;A1;3;3;3;S;85;85010;85;85010;Entre 1 y 3 horas;Más de 2 horas;CASANARE;CASANARE;N;;15/08/2006;F;11;0;44.145748;AGUAZUL;AGUAZUL;COLOMBIA;2;2;COLOMBIA;N;0;No;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;No;No;No;No;No;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja por cuenta propia (por ejemplo plomero, electricista);76;73;70;52;74;76;57;283;56;54;59;57
20222;SB11202240261098;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;285001003873;185001004603;85;85001;743856;CASANARE;MIXTO;UNICA;YOPAL;OFICIAL;INSTITUCIÓN EDUCATIVA TÉCNICA EMPRESARIAL LLANO LINDO ITELL;SEDE MEGACOLEGIO;N;2;A-;2;2;2;S;85;85001;85;85001;Entre 30 y 60 minutos;30 minutos o menos;CASANARE;CASANARE;N;;08/07/2005;F;11;0;40.839245;YOPAL;YOPAL;COLOMBIA;2;1;COLOMBIA;N;0;No;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Cuatro;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;11 A 25 LIBROS;9 o más;Igual;No;No;No;No;Si;No;No;No;No aplica;Es agricultor, pesquero o jornalero;48;35;14;11;37;55;48;225;36;39;47;49
20222;SB11202240138210;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;285001001633;285001001633;85;85001;754531;CASANARE;MIXTO;UNICA;YOPAL;OFICIAL;IE EL TRIUNFO;EL TRIUNFO;S;2;A1;3;3;2;S;85;85001;85;85001;Más de 3 horas;No leo por entretenimiento;CASANARE;CASANARE;N;;15/01/2004;M;11;Entre 11 y 20 horas;45.196114;YOPAL;YOPAL;COLOMBIA;2;2;COLOMBIA;N;0;No;Si, en efectivo;Nunca o rara vez comemos eso;Todos o casi todos los días;Nunca o rara vez comemos eso;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;3 a 4;Igual;Si;No;No;No;Si;Si;No;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;70;76;65;73;84;71;54;288;54;60;63;55
20222;SB11202240442413;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185001004492;185001004492;85;85001;274787;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUCION EDUCATIVA MEGACOLEGIO EL PROGRESO;INSTITUCION EDUCATIVA MEGACOLEGIO EL PROGRESO - SEDE PRINCIPAL;S;2;A-;3;3;2;S;85;85001;85;85001;30 minutos o menos;Entre 30 y 60 minutos;CASANARE;CASANARE;N;;23/08/2004;M;11;Menos de 10 horas;53.050312;YOPAL;YOPAL;COLOMBIA;2;3;COLOMBIA;N;0;No;Si, en efectivo;;;;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;26 A 100 LIBROS;3 a 4;Igual;No;Si;No;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;64;64;13;67;69;66;53;268;35;58;57;53
20222;SB11202240501364;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;385250001044;385250001044;85;85250;114009;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL EL PALMAR;INDUSTRIAL EL PALMAR  ITEIPA ;S;2;A-;3;3;3;S;85;85250;85;85250;;;CASANARE;CASANARE;N;;14/12/2005;F;11;0;36.577984;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;1;COLOMBIA;N;0;No;No;;;;Dos;;;;;5 a 6;Igual;No;No;No;No;;No;Si;;Trabaja en el hogar, no trabaja o estudia;No aplica;63;77;39;67;91;85;52;292;44;58;67;61
20222;SB11202240614969;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185410001004;185410001004;85;85410;162065;CASANARE;MIXTO;SABATINA;TAURAMENA;OFICIAL;INSTITUCION EDUCATIVA DEL LLANO;DEL LLANO;S;2;A1;3;2;1;S;85;85410;85;85410;Más de 3 horas;Entre 30 y 60 minutos;CASANARE;CASANARE;N;;28/11/2002;M;11;Más de 30 horas;49.937332;TAURAMENA;TAURAMENA;COLOMBIA;2;2;COLOMBIA;N;0;No;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Cuatro;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 4;MÁS DE 100 LIBROS;5 a 6;Igual;No;Si;No;No;Si;Si;Si;Si;Es vendedor o trabaja en atención al público;Es vendedor o trabaja en atención al público;28;29;62;54;37;4;42;217;53;54;46;28
20222;SB11202240119347;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000241;185162000241;85;85162;29157;CASANARE;MIXTO;MAÑANA;MONTERREY;OFICIAL;INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR DE MONTERREY;ESCUELA NORMAL SUPERIOR DE MONTERREY;S;3;A1;3;3;3;S;85;85162;85;85162;Entre 1 y 3 horas;30 minutos o menos;CASANARE;CASANARE;N;;19/08/2004;F;11;0;50.270615;MONTERREY;MONTERREY;COLOMBIA;2;2;COLOMBIA;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Primaria completa;Primaria completa;Estrato 1;26 A 100 LIBROS;5 a 6;Igual;No;Si;No;No;Si;Si;Si;Si;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;77;80;68;84;69;85;57;297;55;64;57;61
