periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anoterminobachiller;estu_areareside;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_mcpio_presentacion;estu_mcpio_reside;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_tipodocumento;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20101;SB11201010098274;ESTUDIANTE;URBANO;N;A;TÉCNICO;115664000123;115664000123;15;15664;150029;BOYACA;MIXTO;SABATINA;SAN JOSÉ DE PARE;OFICIAL;IE HORIZONTES;IE HORIZONTES - SEDE PRINCIPAL;S;A-;;I;;;2010;Cabecera Municipal;15;15469;68;68077;BOYACA;SANTANDER;;31/05/1983;F;MONIQUIRÁ;BARBOSA;Mayo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;968;CC;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 2;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;30.99;39.580002;36.889999;45.939999;35.25;;24.75;32.41;43.880001;;5.0999999;;;37.650002
20101;SB11201010098021;ESTUDIANTE;URBANO;N;A;TÉCNICO;115664000123;115664000123;15;15664;150029;BOYACA;MIXTO;SABATINA;SAN JOSÉ DE PARE;OFICIAL;IE HORIZONTES;IE HORIZONTES - SEDE PRINCIPAL;S;A-;;GB;;;2010;Area Rural;15;15469;15;15051;BOYACA;BOYACA;;15/08/1968;F;MONIQUIRÁ;ARCABUCO;Mayo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;643;CC;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;47.619999;48.369999;53.66;12.22;38.779999;;0;52.830002;54.77;;4.6999998;;;47.049999
20101;SB11201010093610;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;315001003516;315001003516;15;15001;104547;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;COLEGIO CORPORACION SANTO DOMINGO;COLEGIO CORPORACION SANTO DOMINGO;S;A-;;II;;;;;15;15001;;;BOYACA;;;02/01/1991;M;TUNJA;;;;COLOMBIA;COLOMBIA;N;730;CC;;;;;;;;;;;;;;;;;;;;;;;;;49.560001;44.119999;33.150002;48.619999;38.779999;;39.41;44.419998;43.880001;;6.3000002;;;41.720001
20101;SB11201010114935;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315759002530;315759002530;15;15759;112532;BOYACA;MIXTO;MAÑANA;SOGAMOSO;NO OFICIAL;COLEGIO DE EDUCACION FORMAL FLEXIBLE SAN MATEO;COLEGIO DE EDUCACION FORMAL FLEXIBLE SAN MATEO;S;A-;GB;;;;2010;Cabecera Municipal;15;15759;15;15759;BOYACA;BOYACA;;26/06/1991;F;SOGAMOSO;SOGAMOSO;Diciembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;876;CC;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;34.330002;47.540001;40.490002;32.27;31.02;49.290001;;39.009998;43.990002;5;;;;43.400002
20101;SB11201010099610;ESTUDIANTE;URBANO;N;A;TÉCNICO;115272000010;115272000010;15;15272;150516;BOYACA;MIXTO;SABATINA;FIRAVITOBA;OFICIAL;I.E.T. DE FIRAVITOBA;I.E.T. DE FIRAVITOBA - SEDE PRINCIPAL;S;A1;;;I;;2010;Area Rural;15;15759;15;15272;BOYACA;BOYACA;;14/05/1966;F;SOGAMOSO;FIRAVITOBA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;534;CC;No;No paga Pensión;Ninguna vez;Tres;Ninguno;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Pensionado;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;No;No;No;No;No;45.900002;50.439999;48.869999;36.110001;44.919998;;50.25;50.849998;43.990002;;;4.5999999;;37.509998
20101;SB11201010098342;ESTUDIANTE;URBANO;N;A;TÉCNICO;115272000010;115272000010;15;15272;150516;BOYACA;MIXTO;SABATINA;FIRAVITOBA;OFICIAL;I.E.T. DE FIRAVITOBA;I.E.T. DE FIRAVITOBA - SEDE PRINCIPAL;S;A1;;;GB;;2010;Cabecera Municipal;15;15759;15;15272;BOYACA;BOYACA;;29/08/1982;M;SOGAMOSO;FIRAVITOBA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;981;CC;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Uno;Primaria incompleta;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Una;Madera burda, tabla, tablón;No;Si;No;Si;No;No;Si;No;No;No;Si;27.43;31.700001;29.030001;36.110001;46.349998;;42.400002;50.849998;29.110001;;;3.8;;35.169998
20101;SB11201010093641;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315238001740;315238001740;15;15238;111138;BOYACA;MIXTO;MAÑANA;DUITAMA;NO OFICIAL;INST SOLUCION EDUCATIVA SOLED;INST SOLUCION EDUCATIVA SOLED;S;A-;;;I;;2010;Cabecera Municipal;15;15001;15;15238;BOYACA;BOYACA;;24/04/1988;M;TUNJA;DUITAMA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;863;CC;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;No sabe;Estrato 3;Entre 1 y menos de 2 SMLV;Nivel 2;Trabajador por cuenta propia;Otra actividad u ocupación;Siete;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;No;Si;No;No;Si;No;39.490002;34.540001;48.869999;45.299999;37.099998;52.16;;41.98;40.93;;;4.5999999;;41.560001
20101;SB11201010098009;ESTUDIANTE;URBANO;N;A;TÉCNICO;115664000123;115664000123;15;15664;150029;BOYACA;MIXTO;SABATINA;SAN JOSÉ DE PARE;OFICIAL;IE HORIZONTES;IE HORIZONTES - SEDE PRINCIPAL;S;A-;;GB;;;2010;Area Rural;15;15469;15;15051;BOYACA;BOYACA;;02/08/1981;F;MONIQUIRÁ;ARCABUCO;Mayo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;974;CC;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;39.23;24.9;36.889999;22.040001;38.779999;;39.41;48.810001;37.360001;;3.8;;;35.310001
20101;SB11201010117092;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;115407000023;115407000023;15;15407;150037;BOYACA;MIXTO;SABATINA;VILLA DE LEYVA;OFICIAL;I.E. TEC Y ACAD ANTONIO NARIÑO;I.E. TECNICA Y ACADEMICA ANTONIO NARIÑO - SEDE PRINCIPAL;S;A-;I;;;;2010;Area Rural;15;15001;15;15407;BOYACA;BOYACA;;02/05/1977;F;TUNJA;VILLA DE LEYVA;Abril;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;852;CC;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Profesional independiente;Cinco;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;53.459999;39.02;45.93;36.700001;42.759998;49.290001;;44.169998;33.459999;6.1999998;;;;53.91
20101;SB11201010126512;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;115407000023;115407000023;15;15407;150037;BOYACA;MIXTO;SABATINA;VILLA DE LEYVA;OFICIAL;I.E. TEC Y ACAD ANTONIO NARIÑO;I.E. TECNICA Y ACADEMICA ANTONIO NARIÑO - SEDE PRINCIPAL;S;A-;GB;;;;2010;Area Rural;15;15001;15;15407;BOYACA;BOYACA;;30/11/1977;F;TUNJA;VILLA DE LEYVA;Abril;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;956;CC;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Profesional independiente;Tres;Cemento, gravilla, ladrillo;No;No;No;No;No;No;No;No;No;No;No;41.48;41.27;45.93;51.209999;35.25;50.779999;;32.130001;37.360001;5.3000002;;;;39.759998
20101;SB11201010093597;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315001003632;315001003632;15;15001;86231;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;INSTITUTO SAN FERNANDO FERRINI;INSTITUTO SAN FERNANDO FERRINI;S;A1;I;;;;2010;Cabecera Municipal;15;15001;15;15001;BOYACA;BOYACA;;27/03/1992;M;TUNJA;TUNJA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;809;TI;No;Menos de 87.000;Ninguna vez;Cinco;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 3;Hogar;Empleado obrero u operario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;31.200001;41.27;43.459999;32.27;44.919998;51.470001;;46.439999;43.990002;5.5999999;;;;43.400002
20101;SB11201010098381;ESTUDIANTE;RURAL;N;A;ACADÉMICO;415238001664;415238001664;15;15238;108316;BOYACA;MIXTO;SABATINA;DUITAMA;NO OFICIAL;COLEGIO DE BACHILLERATO NUEVA ESPERANZA;COLEGIO DE BACHILLERATO NUEVA ESPERANZA;S;A2;GB;;;;2010;Cabecera Municipal;15;15759;15;15238;BOYACA;BOYACA;;19/11/1991;M;SOGAMOSO;DUITAMA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;229;CC;No;No paga Pensión;Una Vez;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;Si;No;51.5;55.490002;48.580002;43.110001;54.639999;54.490002;;62.610001;43.880001;5.3000002;;;;47.049999
20101;SB11201010098072;ESTUDIANTE;URBANO;N;A;TÉCNICO;115664000123;115664000123;15;15664;150029;BOYACA;MIXTO;SABATINA;SAN JOSÉ DE PARE;OFICIAL;IE HORIZONTES;IE HORIZONTES - SEDE PRINCIPAL;S;A1;;I;;;2010;Area Rural;15;15469;15;15051;BOYACA;BOYACA;;15/08/1986;M;MONIQUIRÁ;ARCABUCO;Mayo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;977;CC;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;30.99;39.580002;40.169998;36.700001;44.919998;;42.400002;32.41;37.360001;;6;;;37.650002
20101;SB11201010093645;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315238001740;315238001740;15;15238;111138;BOYACA;MIXTO;MAÑANA;DUITAMA;NO OFICIAL;INST SOLUCION EDUCATIVA SOLED;INST SOLUCION EDUCATIVA SOLED;S;A-;GB;;;;2010;Cabecera Municipal;15;15001;15;15238;BOYACA;BOYACA;;06/02/1992;F;TUNJA;DUITAMA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;629;CC;No;Menos de 87.000;Una Vez;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;Si;Si;No;No;Si;No;53.650002;47.540001;46.23;50.540001;37.099998;50.07;;46.439999;40.93;5.3000002;;;;39.610001
20101;SB11201010098380;ESTUDIANTE;RURAL;N;A;ACADÉMICO;415238001664;415238001664;15;15238;108316;BOYACA;MIXTO;SABATINA;DUITAMA;NO OFICIAL;COLEGIO DE BACHILLERATO NUEVA ESPERANZA;COLEGIO DE BACHILLERATO NUEVA ESPERANZA;S;A-;;;;I;2010;Cabecera Municipal;15;15759;15;15238;BOYACA;BOYACA;;21/08/1981;F;SOGAMOSO;DUITAMA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;744;CC;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;45.639999;55.490002;48.580002;32.84;33.220001;54.490002;;41.720001;40.779999;;;;5;47.049999
20101;SB11201010098306;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315238001758;315238001758;15;15238;86199;BOYACA;MIXTO;NOCHE;DUITAMA;NO OFICIAL;INST. GESTION INFORMATICA Y GUIA ACADEMICA - GIGA;INST. GESTION INFORMATICA Y GUIA ACADEMICA - GIGA;S;A-;;;I;;2010;Cabecera Municipal;15;15759;15;15238;BOYACA;BOYACA;;23/01/1962;M;SOGAMOSO;DUITAMA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;746;CC;Si, 20 horas o más a la semana;Menos de 87.000;Una Vez;Tres;No sabe;No sabe;Estrato 3;Entre 5 y menos de 7 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;No;Si;Si;Si;Si;No;Si;No;34.330002;41.900002;53.93;45.299999;31.02;52.16;;48.810001;40.93;;;5.3000002;;48.57
20101;SB11201010094575;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;315001003516;315001003516;15;15001;104547;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;COLEGIO CORPORACION SANTO DOMINGO;COLEGIO CORPORACION SANTO DOMINGO;S;A1;GB;;;;2010;Cabecera Municipal;15;15001;15;15001;BOYACA;BOYACA;;23/12/1991;M;TUNJA;TUNJA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;569;CC;;;Tres veces o más;;;;Estrato 2;;;;;;;;;;;;;;;;;;51.720001;51.52;53.93;60.630001;49.220001;50.07;;39.009998;43.990002;5.3000002;;;;53.73
20101;SB11201010093658;ESTUDIANTE;RURAL;N;A;ACADÉMICO;415238001664;415238001664;15;15238;108316;BOYACA;MIXTO;SABATINA;DUITAMA;NO OFICIAL;COLEGIO DE BACHILLERATO NUEVA ESPERANZA;COLEGIO DE BACHILLERATO NUEVA ESPERANZA;S;A-;I;;;;2010;Cabecera Municipal;15;15001;15;15238;BOYACA;BOYACA;;26/10/1990;M;TUNJA;DUITAMA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;960;CC;No;No paga Pensión;Una Vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Menos de 1 SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;Si;Si;No;No;No;No;Si;No;No;No;No;41.48;24.58;48.580002;36.700001;37.099998;;31.51;35.889999;49.52;5.9000001;;;;43.560001
20101;SB11201010121167;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315759002530;315759002530;15;15759;112532;BOYACA;MIXTO;MAÑANA;SOGAMOSO;NO OFICIAL;COLEGIO DE EDUCACION FORMAL FLEXIBLE SAN MATEO;COLEGIO DE EDUCACION FORMAL FLEXIBLE SAN MATEO;S;A-;;;GB;;2010;;15;15759;15;15759;BOYACA;BOYACA;;04/04/1992;F;SOGAMOSO;SOGAMOSO;;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;824;TI;;Menos de 87.000;Ninguna vez;;;;Estrato 6;;;;;;;;;;;;;;;;;;39.490002;37.139999;37.23;45.299999;35.25;48.400002;;44.419998;40.93;;;4.1999998;;48.57
20101;SB11201010121660;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;115407000023;115407000023;15;15407;150037;BOYACA;MIXTO;SABATINA;VILLA DE LEYVA;OFICIAL;I.E. TEC Y ACAD ANTONIO NARIÑO;I.E. TECNICA Y ACADEMICA ANTONIO NARIÑO - SEDE PRINCIPAL;S;A-;GB;;;;2010;Cabecera Municipal;15;15001;15;15407;BOYACA;BOYACA;;22/04/1969;F;TUNJA;VILLA DE LEYVA;Abril;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;977;CC;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 2;Menos de 1 SMLV;No está clasificada por el SISBEN;Hogar;Hogar;Cuatro;Madera burda, tabla, tablón;No;Si;No;No;No;No;No;No;No;No;No;34.330002;36.630001;46.23;32.27;42.759998;50.07;;32.130001;37.560001;4.5999999;;;;41.560001
20101;SB11201010098349;ESTUDIANTE;URBANO;N;A;TÉCNICO;115272000010;115272000010;15;15272;150516;BOYACA;MIXTO;SABATINA;FIRAVITOBA;OFICIAL;I.E.T. DE FIRAVITOBA;I.E.T. DE FIRAVITOBA - SEDE PRINCIPAL;S;A-;;;I;;2010;Area Rural;15;15759;15;15272;BOYACA;BOYACA;;12/04/1968;F;SOGAMOSO;FIRAVITOBA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;964;CC;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 2;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;41.48;34.540001;28.68;45.939999;38.779999;;35.93;39.27;40.779999;;;4.5999999;;29.370001
20101;SB11201010098029;ESTUDIANTE;URBANO;N;A;TÉCNICO;115664000123;115664000123;15;15664;150029;BOYACA;MIXTO;SABATINA;SAN JOSÉ DE PARE;OFICIAL;IE HORIZONTES;IE HORIZONTES - SEDE PRINCIPAL;S;A-;;GB;;;2010;Area Rural;15;15469;15;15051;BOYACA;BOYACA;;02/08/1959;F;MONIQUIRÁ;ARCABUCO;Mayo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;688;CC;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;41.75;46.27;37.23;39.450001;41.610001;;42.400002;41.98;46.84;;4.6999998;;;46.880001
20101;SB11201010125544;ESTUDIANTE;URBANO;;A;ACADÉMICO;315001003772;315001003772;15;15001;134692;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;INSTITUCION EDUCATIVA URIBESCO;INSTITUCION EDUCATIVA URIBESCO - SEDE PRINCIPAL;S;A1;;GB;;;2010;Cabecera Municipal;25;25175;11;11001;CUNDINAMARCA;BOGOTÁ;;12/07/1993;M;CHÍA;BOGOTÁ D.C.;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;860;TI;No;Entre 87.000 y menos de 120.000;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 4;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;Pensionado;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;41.48;34.540001;51.150002;28.190001;43.48;;31.51;41.98;46.77;;3.8;;;43.560001
20101;SB11201010121076;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;115407000023;115407000023;15;15407;150037;BOYACA;MIXTO;SABATINA;VILLA DE LEYVA;OFICIAL;I.E. TEC Y ACAD ANTONIO NARIÑO;I.E. TECNICA Y ACADEMICA ANTONIO NARIÑO - SEDE PRINCIPAL;S;A-;;I;;;2010;Cabecera Municipal;15;15407;15;15407;BOYACA;BOYACA;;23/05/1974;F;VILLA DE LEYVA;VILLA DE LEYVA;Mayo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;582;CC;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Uno;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;45.639999;44.119999;58.709999;45.939999;35.25;;55.560001;50.849998;46.77;;6;;;35.310001
20101;SB11201010098344;ESTUDIANTE;URBANO;N;A;TÉCNICO;115272000010;115272000010;15;15272;150516;BOYACA;MIXTO;SABATINA;FIRAVITOBA;OFICIAL;I.E.T. DE FIRAVITOBA;I.E.T. DE FIRAVITOBA - SEDE PRINCIPAL;S;A-;;;GB;;2010;Cabecera Municipal;15;15759;15;15272;BOYACA;BOYACA;;13/08/1959;M;SOGAMOSO;FIRAVITOBA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;833;CC;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Pensionado;Tres;Madera burda, tabla, tablón;No;Si;Si;Si;No;Si;No;No;No;Si;No;43.610001;44.119999;43.150002;32.84;37.099998;;52.84;41.98;37.360001;;;3.2;;39.759998
20101;SB11201010098292;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315238001758;315238001758;15;15238;86199;BOYACA;MIXTO;NOCHE;DUITAMA;NO OFICIAL;INST. GESTION INFORMATICA Y GUIA ACADEMICA - GIGA;INST. GESTION INFORMATICA Y GUIA ACADEMICA - GIGA;S;A2;;I;;;2010;Area Rural;15;15759;15;15238;BOYACA;BOYACA;;12/04/1958;M;SOGAMOSO;DUITAMA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;487;CC;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria incompleta;Estrato 2;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;Otra actividad u ocupación;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;Si;Si;Si;No;No;Si;No;43.610001;56.599998;43.150002;45.939999;55.950001;51.470001;;48.810001;40.779999;;5.6999998;;;45.330002
20101;SB11201010098076;ESTUDIANTE;URBANO;N;A;TÉCNICO;115664000123;115664000123;15;15664;150029;BOYACA;MIXTO;SABATINA;SAN JOSÉ DE PARE;OFICIAL;IE HORIZONTES;IE HORIZONTES - SEDE PRINCIPAL;S;A-;;GB;;;2010;Area Rural;15;15469;15;15664;BOYACA;BOYACA;;09/12/1953;M;MONIQUIRÁ;SAN JOSÉ DE PARE;Mayo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;611;CC;No;No paga Pensión;Ninguna vez;Uno;Ninguno;Ninguno;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Dos;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;41.75;48.369999;40.490002;45.299999;41.610001;;52.84;48.810001;40.93;;4.6999998;;;39.610001
20101;SB11201010097995;ESTUDIANTE;URBANO;N;A;TÉCNICO;115664000123;115664000123;15;15664;150029;BOYACA;MIXTO;SABATINA;SAN JOSÉ DE PARE;OFICIAL;IE HORIZONTES;IE HORIZONTES - SEDE PRINCIPAL;S;A-;;GB;;;2010;Cabecera Municipal;15;15469;15;15686;BOYACA;BOYACA;;07/05/1966;F;MONIQUIRÁ;SANTANA;Mayo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;861;CC;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 2;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;39.490002;46.27;37.23;42.48;37.099998;;31.51;39.27;37.560001;;4.3000002;;;45.16
20101;SB11201010093651;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315238001642;315238001642;15;15238;100297;BOYACA;MIXTO;MAÑANA;DUITAMA;NO OFICIAL;COLEGIO BOSTON;COLEGIO BOSTON;S;A1;GB;;;;;;15;15001;;;BOYACA;;;19/02/1992;M;TUNJA;;;;COLOMBIA;COLOMBIA;N;267;CC;;;;;;;;;;;;;;;;;;;;;;;;;51.5;57.509998;53.66;58.779999;50.66;55.490002;;54.57;46.77;4.5999999;;;;39.759998
20101;SB11201010093603;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;315001003516;315001003516;15;15001;104547;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;COLEGIO CORPORACION SANTO DOMINGO;COLEGIO CORPORACION SANTO DOMINGO;S;A2;;GB;;;2010;Cabecera Municipal;15;15001;15;15001;BOYACA;BOYACA;;11/03/1991;M;TUNJA;TUNJA;Diciembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;469;CC;No;Menos de 87.000;Una Vez;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;Trabajador por cuenta propia;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;Si;Si;Si;No;Si;Si;41.75;50.439999;46.23;36.110001;57.27;;47.709999;52.830002;43.990002;;4.3000002;;;43.400002
