periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_programadeseado;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_expectativas;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_ingresar_prog_edusuperior;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_progorientacionvocacional;estu_progporbuscandocarrera;estu_progporcolombiaaprende;estu_progporinfluenciaalguien;estu_progporinterespersonal;estu_progpormejorarposicsocial;estu_progportradicionfamiliar;estu_programadeseado;estu_puesto;estu_punt_esperado_ingles;estu_punt_esperado_lenguaje;estu_punt_esperado_matematicas;estu_razonretirocolegio;estu_recibesalario;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_salario_esperadobachiller;estu_salario_esperadoprofesi;estu_salario_esperadotecnico;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20141;SB11201410079820;ESTUDIANTE;URBANO;N;A;ACADÉMICO;350001004531;350001004531;50;50001;69377;META;MIXTO;MAÑANA;VILLAVICENCIO;NO OFICIAL;INST IMMANUEL KANT(ANTES LIC COLOMBO LATINO);INST IMMANUEL KANT(ANTES LIC COLOMBO LATINO);S;A-;;;;;;;;;;;No;Cabecera Municipal;50;;50001;;;50;50001;;META;META;Ninguno;No;10/08/1998;F;;;;;;;;;;VILLAVICENCIO;VILLAVICENCIO;;;COLOMBIA;COLOMBIA;N;;;;;;;;;419;;;;;;;;;;;;;;;;;;;;;;TI;;No;Entre 87.000 y menos de 120.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;49;41;46;50;37;;33;51;43;;;;;49;54;42;52;48;43
20141;SB11201410051342;ESTUDIANTE;URBANO;N;A;ACADÉMICO;350001006852;350001006852;50;50001;106435;META;MIXTO;MAÑANA;VILLAVICENCIO;NO OFICIAL;LICEO REPUBLICA DE COLOMBIA;LICEO REPUBLICA DE COLOMBIA;S;A1;;;;;1992;1997;1 año;Uno;;1996;Si;Cabecera Municipal;50;9142;50001;691;57;50;50001;Dos colegios;META;META;Ninguno;No;17/02/1987;M;CORPORACION UNIVERSITARIA DEL META-VILLAVICENCIO;;No;Si;No;Si;No;Si;No;VILLAVICENCIO;VILLAVICENCIO;VILLAVICENCIO;;COLOMBIA;COLOMBIA;N;Si;No;No;Si;Si;No;No;COMUNICACIÓN SOCIAL, PERIODISMO Y AFINES;332;;;;Por otra razón;;No;No;No;No;No;No;No;No;No;No;No;;;;Si, menos de un año escolar;Profesional;CC;27;No;No paga Pensión;Una vez;Tres;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;Si;No;No;Si;No;No;44;50;37;43;48;51;;56;46;;;;;43;50;53;58;53;57
20141;SB11201410090938;ESTUDIANTE;URBANO;N;A;ACADÉMICO;350001006852;350001006852;50;50001;106435;META;MIXTO;MAÑANA;VILLAVICENCIO;NO OFICIAL;LICEO REPUBLICA DE COLOMBIA;LICEO REPUBLICA DE COLOMBIA;S;A1;;;;;;;;;;;No;Cabecera Municipal;50;;50001;;;50;50001;;META;META;Ninguno;No;09/10/1995;F;;;;;;;;;;VILLAVICENCIO;VILLAVICENCIO;;;COLOMBIA;COLOMBIA;N;;;;;;;;;917;;;;;;;;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 3;Menos de 1 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;Si;No;Si;Si;No;No;37;44;28;25;43;50;;36;34;;;;;45;42;49;32;40;52
20141;SB11201410023711;ESTUDIANTE;URBANO;N;A;ACADÉMICO;350001002890;350001002890;50;50001;92262;META;MIXTO;NOCHE;VILLAVICENCIO;NO OFICIAL;COLEGIO LICEO BOLIVAR;COLEGIO LICEO BOLIVAR;S;A-;;;;;;;;;;;No;Cabecera Municipal;50;;50001;;;50;50001;;META;META;Ninguno;No;10/06/1965;M;;;;;;;;;;VILLAVICENCIO;VILLAVICENCIO;;;COLOMBIA;COLOMBIA;N;;;;;;;;;980;;;;;Si;;;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;38;25;19;29;37;0;;31;46;;;;;36;38;42;32;55;34
20141;SB11201410093654;ESTUDIANTE;URBANO;N;A;ACADÉMICO;350001007093;350001007093;50;50001;95638;META;MIXTO;SABATINA;VILLAVICENCIO;NO OFICIAL;INSTITUO MAYOR DEL META;INSTITUO MAYOR DEL META - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;50;;50001;;;50;50001;;META;META;Ninguno;No;17/10/1984;F;;;;;;;;;;VILLAVICENCIO;VILLAVICENCIO;;;COLOMBIA;COLOMBIA;N;;;;;;;;;876;;;;;;;;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Cuatro;Primaria incompleta;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;No;No;Si;Si;No;37;31;31;43;42;;45;41;34;;;;;41;49;46;45;43;44
20141;SB11201410023695;ESTUDIANTE;URBANO;N;A;ACADÉMICO;350001002890;350001002890;50;50001;92262;META;MIXTO;NOCHE;VILLAVICENCIO;NO OFICIAL;COLEGIO LICEO BOLIVAR;COLEGIO LICEO BOLIVAR;S;A-;;;;;;;;;;;No;Cabecera Municipal;50;;50313;;;50;50590;;META;META;Ninguno;No;17/04/1994;M;;;;;;;;;;GRANADA;PUERTO RICO;;;COLOMBIA;COLOMBIA;N;;;;;;;;;872;;;;;;;;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;No sabe;No sabe;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;Si;Si;No;No;Si;No;32;35;39;32;37;51;;36;43;;;;;40;37;42;37;48;38
20141;SB11201410023154;ESTUDIANTE;URBANO;N;A;ACADÉMICO;350001002890;350001002890;50;50001;92262;META;MIXTO;NOCHE;VILLAVICENCIO;NO OFICIAL;COLEGIO LICEO BOLIVAR;COLEGIO LICEO BOLIVAR;S;A-;I;;;;;;;;;;No;Cabecera Municipal;50;;50001;;;50;50001;;META;META;Ninguno;No;03/11/1997;M;;;;;;;;;;VILLAVICENCIO;VILLAVICENCIO;;;COLOMBIA;COLOMBIA;N;;;;;;;;;515;;;;;;;;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 2;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;Empleado de nivel técnico o profesional;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;55;40;36;45;37;;;49;45;5;;;;42;53;42;53;53;44
20141;SB11201410013355;ESTUDIANTE;URBANO;N;A;ACADÉMICO;350001002890;350001002890;50;50001;92262;META;MIXTO;NOCHE;VILLAVICENCIO;NO OFICIAL;COLEGIO LICEO BOLIVAR;COLEGIO LICEO BOLIVAR;S;A1;;;GB;;;;;;;;No;Cabecera Municipal;50;;50001;;;50;50001;;META;META;Ninguno;No;07/04/1995;F;;;;;;;;;;VILLAVICENCIO;VILLAVICENCIO;;;COLOMBIA;COLOMBIA;N;;;;;;;;;462;;;;;Si;;;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Siete;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;Si;No;Si;No;44;45;43;39;43;;;51;40;;;5;;40;47;49;53;46;52
20141;SB11201410051337;ESTUDIANTE;URBANO;N;A;ACADÉMICO;350001006852;350001006852;50;50001;106435;META;MIXTO;MAÑANA;VILLAVICENCIO;NO OFICIAL;LICEO REPUBLICA DE COLOMBIA;LICEO REPUBLICA DE COLOMBIA;S;A-;;;;;;;;;;;No;Cabecera Municipal;50;;50001;;;50;50001;;META;META;Ninguno;No;27/05/1996;M;;;;;;;;;;VILLAVICENCIO;VILLAVICENCIO;;;COLOMBIA;COLOMBIA;N;;;;;;;;;572;;;;;;;;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;No;No;Si;Si;Si;No;42;34;44;46;37;52;;44;51;;;;;42;53;42;44;55;37
20141;SB11201410012454;ESTUDIANTE;URBANO;N;A;ACADÉMICO;350001006607;350001006607;50;50001;88146;META;MIXTO;MAÑANA;VILLAVICENCIO;NO OFICIAL;INSTITUTO POLITECNICO AGROINDUSTRIAL;INSTITUTO POLITECNICO AGROINDUSTRIAL;S;A2;;;I;;;;;;;;No;Cabecera Municipal;50;;50001;;;50;50001;;META;META;Ninguno;No;08/06/1995;M;;;;;;;;;;VILLAVICENCIO;VILLAVICENCIO;;;COLOMBIA;COLOMBIA;N;;;;;;;;;407;;;;;;;;;;;;;;;;;;;;;;CC;;No;Entre 87.000 y menos de 120.000;Ninguna vez;Tres;Educación profesional completa;Técnica o tecnológica incompleta;Estrato 4;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Empleado de nivel auxiliar o administrativo;Empleado de nivel técnico o profesional;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;42;46;41;44;57;;;49;43;;;5;;42;48;64;60;48;49
