periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_generacione;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20191;SB11201910038286;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001051631;311001051631;11;11001;721548;BOGOTA;MIXTO;TARDE;BOGOTÁ D.C.;NO OFICIAL;COLEGIO VIRTUAL SIGLO XXI;COL VIRTUAL SIGLO XXI                                                                               ;S;4;B1;4;4;3;N;11;11001;11;11001;Entre 1 y 3 horas;Entre 30 y 60 minutos;BOGOTÁ;BOGOTÁ;N;;17/01/2001;NO;M;11;0;64.567657;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;4;4;COLOMBIA;N;0;No;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;Todos o casi todos los días;Tres;Educación profesional completa;Postgrado;Estrato 3;MÁS DE 100 LIBROS;5 a 6;Igual;No;Si;No;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);91;86;76;79;87;84;72;356;77;69;73;69
20191;SB11201910036563;ESTUDIANTE;TI;URBANO;N;A;;311001110018;311001110018;11;11001;85472;BOGOTA;MIXTO;MAÑANA;BOGOTÁ D.C.;NO OFICIAL;INSTITUTO CENTRAL DE ESTUDIOS S.A.S;INSTITUTO CENTRAL DE ESTUDIOS S.A.S - SEDE PRINCIPAL;S;3;A1;3;3;3;N;11;11001;11;11001;Entre 1 y 3 horas;Entre 30 y 60 minutos;BOGOTÁ;BOGOTÁ;N;;15/02/2002;NO;M;26;0;69.708801;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;4;COLOMBIA;N;53464;No;No;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;26 A 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);61;64;38;60;64;84;60;315;52;62;64;70
20191;SB11201910029869;ESTUDIANTE;CC;URBANO;;OTRO;;311001110638;311001110638;11;11001;658419;BOGOTA;MIXTO;SABATINA;BOGOTÁ D.C.;NO OFICIAL;COLEGIO SUPERIOR PALERMO SANTA ISABEL;COLEGIO SUPERIOR PALERMO SANTA ISABEL - SEDE PRINCIPAL;S;1;A-;2;2;1;N;11;11001;11;11001;30 minutos o menos;30 minutos o menos;BOGOTÁ;BOGOTÁ;N;;10/02/1979;GENERACION E - GRATUIDAD;M;26;Más de 30 horas;44.43174;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;2;2;COLOMBIA;N;0;No;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Primaria completa;Primaria completa;Estrato 3;0 A 10 LIBROS;5 a 6;Mejor;No;No;No;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;;12;8;15;6;12;12;37;185;39;38;37;35
20191;SB11201910020171;ESTUDIANTE;CC;URBANO;S;B;ACADÉMICO;311848002424;311848002424;11;11001;19471;BOGOTA;MASCULINO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;COLEGIO SAN CARLOS;COL SAN CARLOS                                                                                      ;S;4;B1;4;4;3;S;11;11001;11;11001;Entre 1 y 3 horas;30 minutos o menos;BOGOTÁ;BOGOTÁ;N;;03/01/2001;GENERACION E - EXCELENCIA NACIONAL;M;11;0;62.821754;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;4;3;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 5;11 A 25 LIBROS;3 a 4;Peor;Si;Si;No;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Pensionado;88;89;78;78;95;85;71;361;78;68;78;70
20191;SB11201910007736;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;311001105430;311001105430;11;11001;130732;BOGOTA;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;COL LA COLINA                                                                                       ;COL LA COLINA                                                                                       ;S;3;B+;4;4;4;S;11;11001;11;11001;Entre 1 y 3 horas;30 minutos o menos;BOGOTÁ;BOGOTÁ;N;;10/10/2001;NO;M;11;0;79.456078;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Postgrado;Postgrado;Estrato 4;26 A 100 LIBROS;5 a 6;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;87;93;94;98;89;92;70;373;85;78;74;73
20191;SB11201910028953;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001106193;311001106193;11;11001;162206;BOGOTA;MIXTO;SABATINA;BOGOTÁ D.C.;NO OFICIAL;GIMNASIO BOLIVAR II;GIMN BOLIVAR II                                                                                     ;S;2;A-;3;2;1;N;11;11001;11;11001;Entre 1 y 3 horas;Entre 30 y 60 minutos;BOGOTÁ;BOGOTÁ;N;;17/11/2001;GENERACION E - GRATUIDAD;F;11;0;42.777733;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;2;2;COLOMBIA;N;0;No;No;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;1 a 2;Igual;No;No;No;No;No;Si;No;No;Trabaja en el hogar, no trabaja o estudia;Es operario de máquinas o conduce vehículos (taxita, chofer);22;24;26;37;22;15;42;222;45;54;44;37
20191;SB11201910051743;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;311001104778;311001104778;11;11001;175190;BOGOTA;MIXTO;MAÑANA;BOGOTÁ D.C.;NO OFICIAL;COLEGIO INCADE           ;COL INCADE                                                                                          ;S;1;A1;3;2;1;N;11;11001;11;11001;30 minutos o menos;30 minutos o menos;BOGOTÁ;BOGOTÁ;N;;01/09/2000;NO;M;26;0;42.118645;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;2;COLOMBIA;N;0;No;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Seis o mas;Secundaria (Bachillerato) completa;Postgrado;Estrato 3;0 A 10 LIBROS;1 a 2;Peor;No;No;No;No;No;Si;No;No;Es vendedor o trabaja en atención al público;No sabe;14;25;40;33;31;17;38;224;54;52;48;38
20191;SB11201910037014;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;311848002351;311848002351;11;11001;19489;BOGOTA;FEMENINO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;REDCOL - COLEGIO SANTA FRANCISCA ROMANA;COL SANTA FRANCISCA ROMANA;S;3;B+;4;4;3;S;11;11001;11;11001;Entre 1 y 3 horas;Entre 30 y 60 minutos;BOGOTÁ;BOGOTÁ;N;;11/03/2001;NO;F;11;0;78.049652;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Postgrado;Postgrado;Estrato 6;26 A 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);72;85;95;94;86;75;64;354;86;75;73;66
20191;SB11201910059825;ESTUDIANTE;TI;URBANO;N;OTRO;ACADÉMICO;311001105863;311001105863;11;11001;88617;BOGOTA;MIXTO;MAÑANA;BOGOTÁ D.C.;NO OFICIAL;CENTRO JOHANN KEPLER;CENT JOHANN KEPLER                                                                                  ;S;2;A2;2;1;1;N;11;11001;11;11001;30 minutos o menos;Entre 30 y 60 minutos;BOGOTÁ;BOGOTÁ;N;;23/06/2001;NO;M;11;Entre 21 y 30 horas;64.1017;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;2;4;COLOMBIA;N;0;No;No;3 a 5 veces por semana;3 a 5 veces por semana;Todos o casi todos los días;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 4;MÁS DE 100 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;23;11;48;8;7;6;42;190;59;39;33;31
20191;SB11201910030693;ESTUDIANTE;PE;URBANO;S;B;ACADÉMICO;311001019941;311001019941;11;11001;19448;BOGOTA;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;COLEGIO NUEVA GRANADA;COL NUEVA GRANADA                                                                                   ;S;3;B+;4;4;4;S;11;11001;11;11001;Entre 1 y 3 horas;30 minutos o menos;BOGOTÁ;BOGOTÁ;N;;14/10/2000;NO;M;12;0;80.298225;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Postgrado;Postgrado;Estrato 6;MÁS DE 100 LIBROS;5 a 6;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);74;93;93;91;99;87;65;371;85;74;83;71
