periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20151;SB11201510000485;ESTUDIANTE;CC;URBANO;S;B;ACADÉMICO;311769000921;311769000921;11;11001;19406;BOGOTA;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;COL HELVETIA;COL HELVETIA;S;B+;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;25/09/1995;M;11;74.361115;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 6;MÁS DE 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;69;347;90;64;72;66
20151;SB11201510097089;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001105928;311001105928;11;11001;112300;BOGOTA;MIXTO;MAÑANA;BOGOTÁ D.C.;NO OFICIAL;CENT EDUC PROEDUCAR;CENT EDUC PROEDUCAR;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;09/12/1997;M;26;52.914814;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Siete;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Once;No;Si;Si;Si;Si;34;166;41;18;43;35
20151;SB11201510098628;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;311001104778;311001104778;11;11001;79764;BOGOTA;MIXTO;NOCHE;BOGOTÁ D.C.;NO OFICIAL;COL INCADE;COL INCADE;S;A1;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;07/02/1994;F;26;50.275219;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Primaria incompleta;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;Si;Si;Si;No;No;46;251;53;45;55;54
20151;SB11201510023546;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;311001109711;311001109711;11;11001;169730;BOGOTA;MIXTO;SABATINA;BOGOTÁ D.C.;NO OFICIAL;COLEGIO CIES;COLEGIO CIES;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;25/05/1983;M;26;61.291363;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica incompleta;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Dos;Si;Si;Si;Si;Si;47;226;45;39;43;52
20151;SB11201510059030;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001104484;311001104484;11;11001;99770;BOGOTA;MIXTO;NOCHE;BOGOTÁ D.C.;NO OFICIAL;CENT PANAMERICANO DE CAPACITACION SEDE CHAPINERO;CENT PANAMERICANO DE CAPACITACION SEDE CHAPINERO;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;27/07/1998;M;26;58.549469;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 3;0 A 10 LIBROS;Tres;No;Si;Si;Si;Si;29;185;40;43;41;34
20151;SB11201510005732;ESTUDIANTE;TI;URBANO;S;B;TÉCNICO/ACADÉMICO;311001019568;311001019568;11;11001;24299;BOGOTA;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;LIC FRANCES LOUIS PASTEUR;LIC FRANCES LOUIS PASTEUR;S;B+;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;09/10/1997;M;11;79.319656;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Postgrado;Postgrado;Estrato 4;MÁS DE 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;76;417;90;69;100;86
20151;SB11201510005164;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;311848002424;311848002424;11;11001;19471;BOGOTA;MASCULINO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;COL SAN CARLOS;COL SAN CARLOS;S;B+;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;10/02/1997;M;11;69.191368;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 4;11 A 25 LIBROS;Cuatro;Si;Si;Si;Si;Si;71;351;90;63;68;72
20151;SB11201510110673;ESTUDIANTE;CR;URBANO;;A;ACADÉMICO;311001106908;311001106908;11;11001;123109;BOGOTA;MIXTO;SABATINA;BOGOTÁ D.C.;NO OFICIAL;COL GIMN AMERICANO;COL GIMN AMERICANO;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;27/09/1994;M;26;64.70636;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 4;26 A 100 LIBROS;Seis;No;Si;Si;Si;Si;30;180;38;48;29;36
20151;SB11201510019579;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001104786;311001104786;11;11001;83931;BOGOTA;MIXTO;SABATINA;BOGOTÁ D.C.;NO OFICIAL;COL BRITANICO SEDE TUNJUELITO;COL BRITANICO SEDE TUNJUELITO;S;A1;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;31/05/1997;M;26;58.106552;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Siete;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;11 A 25 LIBROS;Once;Si;Si;Si;Si;Si;42;236;55;49;47;48
20151;SB11201510114592;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001104786;311001104786;11;11001;83931;BOGOTA;MIXTO;SABATINA;BOGOTÁ D.C.;NO OFICIAL;COL BRITANICO SEDE TUNJUELITO;COL BRITANICO SEDE TUNJUELITO;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;01/05/1997;F;26;45.369331;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;11 A 25 LIBROS;Tres;No;Si;No;No;No;38;200;41;47;39;36
20151;SB11201510097769;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001104841;311001104841;11;11001;79822;BOGOTA;MIXTO;MAÑANA;BOGOTÁ D.C.;NO OFICIAL;INETEC;INETEC;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;16/06/1999;M;26;54.772884;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Dos;No;Si;Si;Si;Si;51;272;47;51;52;66
20151;SB11201510033738;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001092532;311001092532;11;11001;83378;BOGOTA;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;CENT DE CAPACITACION  LTDA (CENCABO)                                                                ;CENT DE CAPACITACION  LTDA (CENCABO)                                                                ;S;B+;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;21/04/1998;F;26;79.801384;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE4;COLOMBIA;NO;N;Seis;Postgrado;Postgrado;Estrato 5;MÁS DE 100 LIBROS;Tres;Si;Si;Si;Si;Si;71;352;85;72;62;72
20151;SB11201510030960;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;311769000866;311769000866;11;11001;19513;BOGOTA;FEMENINO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;FUND NUEVO MARYMOUNT;FUND NUEVO MARYMOUNT;S;B1;S;11;11001;25;25120;BOGOTA;CUNDINAMARCA;Ninguno;01/10/1996;F;11;72.883125;BOGOTÁ D.C.;CABRERA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 6;MÁS DE 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;71;362;78;70;70;77
20151;SB11201510091209;ESTUDIANTE;CC;URBANO;N;OTRO;ACADÉMICO;311001105863;311001105863;11;11001;88617;BOGOTA;MIXTO;MAÑANA;BOGOTÁ D.C.;NO OFICIAL;CENT JOHANN KEPLER;CENT JOHANN KEPLER;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;05/08/1995;F;26;53.85704;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;52;282;47;61;46;70
20151;SB11201510097418;ESTUDIANTE;TI;URBANO;N;A;;311001109745;311001109745;11;11001;170019;BOGOTA;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;INSTITUTO BOLIVARIANO;INSTITUTO BOLIVARIANO - SEDE PRINCIPAL;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;14/11/1998;F;26;61.654446;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;No sabe;Secundaria (Bachillerato) incompleta;Estrato 3;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;46;213;38;45;46;35
20151;SB11201510029298;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;311769001846;311769001846;11;11001;19695;BOGOTA;MASCULINO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;COL SAN TARSICIO;COL SAN TARSICIO;S;B+;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;02/03/1997;M;11;71.219734;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE4;COLOMBIA;NO;N;Diez o más;Educación profesional completa;Postgrado;Estrato 5;MÁS DE 100 LIBROS;Seis;Si;Si;Si;Si;Si;64;358;85;71;72;75
20151;SB11201510101265;ESTUDIANTE;CC;URBANO;N;A;;311001109745;311001109745;11;11001;169979;BOGOTA;MIXTO;SABATINA;BOGOTÁ D.C.;NO OFICIAL;INSTITUTO BOLIVARIANO;INSTITUTO BOLIVARIANO - SEDE PRINCIPAL;S;A1;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;01/11/1996;M;26;53.840748;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;No sabe;No sabe;Estrato 3;11 A 25 LIBROS;Cuatro;No;Si;Si;No;Si;54;249;53;44;43;57
20151;SB11201510097691;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001104841;311001104841;11;11001;79822;BOGOTA;MIXTO;MAÑANA;BOGOTÁ D.C.;NO OFICIAL;INETEC;INETEC;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;17/09/1997;M;26;52.599445;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Una;No;Si;Si;Si;Si;34;197;41;38;41;44
20151;SB11201510107842;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;311001104786;311001104786;11;11001;83931;BOGOTA;MIXTO;SABATINA;BOGOTÁ D.C.;NO OFICIAL;COL BRITANICO SEDE TUNJUELITO;COL BRITANICO SEDE TUNJUELITO;S;A1;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;08/03/1996;M;26;55.43539;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Seis;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 2;11 A 25 LIBROS;Seis;Si;Si;Si;Si;Si;54;229;50;43;39;46
20151;SB11201510013943;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001106894;311001106894;11;11001;119149;BOGOTA;MIXTO;MAÑANA;BOGOTÁ D.C.;NO OFICIAL;GIMNASIO LA CASTELLANA;GIMNASIO LA CASTELLANA;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;31/07/1998;M;26;75.283279;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Postgrado;Postgrado;Estrato 4;MÁS DE 100 LIBROS;Tres;No;Si;Si;Si;Si;45;211;47;41;43;38
20151;SB11201510059001;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001104484;311001104484;11;11001;99770;BOGOTA;MIXTO;NOCHE;BOGOTÁ D.C.;NO OFICIAL;CENT PANAMERICANO DE CAPACITACION SEDE CHAPINERO;CENT PANAMERICANO DE CAPACITACION SEDE CHAPINERO;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;05/11/1997;F;26;60.273762;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;Dos;No;Si;Si;Si;Si;29;195;38;41;41;45
20151;SB11201510097420;ESTUDIANTE;TI;URBANO;N;A;;311001109745;311001109745;11;11001;170019;BOGOTA;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;INSTITUTO BOLIVARIANO;INSTITUTO BOLIVARIANO - SEDE PRINCIPAL;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;19/05/1998;F;26;57.500595;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;Tres;No;Si;Si;Si;Si;30;213;38;46;53;43
20151;SB11201510000790;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;311848000936;311848000936;11;11001;19497;BOGOTA;FEMENINO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;COL SANTA MARIA;COL SANTA MARIA;S;B1;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;02/02/1997;F;11;67.640755;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 5;MÁS DE 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;61;320;80;74;58;58
20151;SB11201510100994;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001104514;311001104514;11;11001;88609;BOGOTA;MIXTO;NOCHE;BOGOTÁ D.C.;NO OFICIAL;INST INGABO SEDE RESTREPO;INST INGABO SEDE RESTREPO;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;31/01/1998;M;26;61.614685;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;Cinco;Si;Si;Si;Si;Si;41;207;47;40;38;45
20151;SB11201510011940;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;311769001781;311769001781;11;11001;19331;BOGOTA;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;COL ABRAHAM LINCOLN;COL ABRAHAM LINCOLN;S;B+;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;28/02/1997;F;11;78.191826;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Educación profesional completa;Educación profesional completa;Estrato 5;MÁS DE 100 LIBROS;Tres;Si;Si;Si;Si;Si;76;358;90;70;69;65
20151;SB11201510114839;ESTUDIANTE;TI;URBANO;N;OTRO;ACADÉMICO;311001105863;311001105863;11;11001;156786;BOGOTA;MIXTO;SABATINA;BOGOTÁ D.C.;NO OFICIAL;CENT JOHANN KEPLER;CENT JOHANN KEPLER;S;A1;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;11/04/1998;M;26;52.471066;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Cinco;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;Cuatro;No;No;Si;Si;No;34;218;52;38;51;49
20151;SB11201510051091;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;311001106649;311001106649;11;11001;111120;BOGOTA;MIXTO;MAÑANA;BOGOTÁ D.C.;NO OFICIAL;CENT PANAMERICANO DE CAPACITACION SEDE ESTRADA;CENT PANAMERICANO DE CAPACITACION SEDE ESTRADA;S;A2;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;30/01/1995;M;26;45.256371;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;Primaria completa;Primaria completa;Estrato 3;11 A 25 LIBROS;Dos;No;No;No;No;No;59;281;59;59;53;53
20151;SB11201510050428;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311001109427;311001109427;11;11001;161547;BOGOTA;MIXTO;SABATINA;BOGOTÁ D.C.;NO OFICIAL;FUNDACIÓN EDUCATIVA PARA LA VIDA  - FUNDESCO;FUNDACIÓN EDUCATIVA PARA LA VIDA  - FUNDESCO - SEDE PRINCIPAL;S;A-;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;10/12/1997;M;26;57.331127;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Cinco;No;Si;Si;Si;Si;38;201;43;43;43;36
20151;SB11201510082595;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;311001105430;311001105430;11;11001;130732;BOGOTA;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;COL LA COLINA;COL LA COLINA;S;B+;S;11;11001;11;11001;BOGOTA;BOGOTA;Ninguno;12/12/1996;M;11;72.587135;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Técnica o tecnológica incompleta;Educación profesional completa;Estrato 5;MÁS DE 100 LIBROS;Una;Si;Si;Si;Si;Si;100;446;95;85;83;87
20151;SB11201510011341;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;311001104786;311001104786;11;11001;83931;BOGOTA;MIXTO;SABATINA;BOGOTÁ D.C.;NO OFICIAL;COL BRITANICO SEDE TUNJUELITO;COL BRITANICO SEDE TUNJUELITO;S;A-;S;11;11001;25;25754;BOGOTA;CUNDINAMARCA;Ninguno;04/07/1995;M;26;54.036785;BOGOTÁ D.C.;SOACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Primaria completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Tres;No;Si;Si;Si;Si;42;223;36;49;43;47
