periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20151;SB11201510032306;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;313836000348;313836000348;13;13001;27011;BOLIVAR;FEMENINO;COMPLETA;CARTAGENA;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA DE INDIAS;GIMN. CARTAGENA DE INDIAS;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;22/10/1997;F;11;73.788994;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 6;11 A 25 LIBROS;Cinco;Si;Si;Si;Si;Si;67;300;82;55;53;58
20151;SB11201510037316;ESTUDIANTE;CR;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B+;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;21/09/1996;M;11;78.191826;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Educación profesional completa;Educación profesional completa;Estrato 6;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;84;410;90;70;84;87
20151;SB11201510037003;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;313001013821;313001013821;13;13001;144212;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COL CRISTIANO BILINGUE DE CARTAGENA;COL CRISTIANO BILINGUE DE CARTAGENA;S;A2;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;03/02/1996;F;11;65.210991;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Técnica o tecnológica completa;Primaria incompleta;Estrato 2;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;75;349;61;58;67;82
20151;SB11201510096804;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;15/12/1997;M;26;55.581196;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Dos;Si;Si;Si;Si;Si;43;200;45;41;37;37
20151;SB11201510032301;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;313836000348;313836000348;13;13001;27011;BOLIVAR;FEMENINO;COMPLETA;CARTAGENA;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA DE INDIAS;GIMN. CARTAGENA DE INDIAS;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;05/06/1997;F;11;72.944397;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 6;11 A 25 LIBROS;Cuatro;Si;Si;Si;Si;Si;59;298;76;59;55;60
20151;SB11201510037015;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;313001013821;313001013821;13;13001;144212;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COL CRISTIANO BILINGUE DE CARTAGENA;COL CRISTIANO BILINGUE DE CARTAGENA;S;A2;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;24/09/1999;F;11;71.927467;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Técnica o tecnológica completa;Educación profesional completa;Estrato 2;26 A 100 LIBROS;Seis;Si;Si;Si;Si;Si;57;301;68;63;62;56
20151;SB11201510052495;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001029868;313001029868;13;13001;164038;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE - SEDE PRINCIPAL;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;23/12/1996;M;26;60.430542;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria completa;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;Dos;Si;Si;Si;Si;Si;28;172;19;45;34;36
20151;SB11201510111890;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001029868;313001029868;13;13001;164038;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE - SEDE PRINCIPAL;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;02/11/1998;M;26;71.264229;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 5;26 A 100 LIBROS;Cinco;Si;Si;Si;Si;Si;33;174;47;43;28;31
20151;SB11201510008629;ESTUDIANTE;CC;RURAL;N;B;ACADÉMICO;313836000623;313836000623;13;13001;49387;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA;ASPAEN GIMNASIO CARTAGENA;S;B+;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;30/01/1996;M;11;81.155563;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cinco;Postgrado;Postgrado;Estrato 6;26 A 100 LIBROS;Seis;Si;Si;Si;Si;Si;65;320;90;55;59;68
20151;SB11201510037343;ESTUDIANTE;CR;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B+;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;29/11/1996;M;11;75.514053;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 6;MÁS DE 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;87;411;85;72;95;74
20151;SB11201510102560;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A2;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;09/10/1988;F;26;54.11731;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;41;253;59;59;45;55
20151;SB11201510037005;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;313001013821;313001013821;13;13001;144212;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COL CRISTIANO BILINGUE DE CARTAGENA;COL CRISTIANO BILINGUE DE CARTAGENA;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;07/04/1997;F;11;66.865875;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 4;26 A 100 LIBROS;Seis;Si;Si;Si;Si;Si;71;377;82;74;86;68
20151;SB11201510097110;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;04/03/1996;M;26;57.661087;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Dos;Si;Si;Si;Si;Si;46;203;45;33;34;48
20151;SB11201510094637;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;26/06/1993;F;26;61.211933;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;28;182;47;43;36;35
20151;SB11201510094635;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;23/06/1998;M;26;58.746334;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 3;11 A 25 LIBROS;Tres;Si;Si;Si;Si;Si;39;156;40;39;39;5
20151;SB11201510098752;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;03/01/1997;M;26;52.717876;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Dos;No;No;Si;No;Si;32;164;45;36;25;34
20151;SB11201510094638;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;17/11/1997;M;26;52.662468;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Tres;No;No;Si;No;Si;34;178;36;35;37;36
20151;SB11201510097101;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;28/12/1996;M;26;50.074425;CARTAGENA;CARTAGENA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Primaria incompleta;Primaria completa;Estrato 3;0 A 10 LIBROS;Tres;No;No;Si;No;Si;33;169;43;27;37;35
20151;SB11201510094640;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;20/06/1995;F;26;56.78331;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Primaria completa;Primaria incompleta;Estrato 3;0 A 10 LIBROS;Dos;Si;Si;Si;Si;Si;42;207;43;41;37;45
20151;SB11201510097099;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;09/08/1995;F;26;51.520622;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 3;11 A 25 LIBROS;Tres;Si;Si;No;Si;No;54;241;47;45;51;43
20151;SB11201510078284;ESTUDIANTE;TI;URBANO;N;A;NO APLICA;313001028639;313001028639;13;13001;84749;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;INST. CENTRAL DE COLOMBIA PARA ADULTOS  (513001004018);INST. CENTRAL DE COLOMBIA PARA ADULTOS  (513001004018);S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;06/01/1998;F;26;62.380302;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Técnica o tecnológica incompleta;Estrato 3;11 A 25 LIBROS;Cinco;No;Si;Si;Si;Si;39;204;33;41;39;47
20151;SB11201510032329;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;313836000348;313836000348;13;13001;27011;BOLIVAR;FEMENINO;COMPLETA;CARTAGENA;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA DE INDIAS;GIMN. CARTAGENA DE INDIAS;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;30/04/1997;F;11;75.345093;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 5;11 A 25 LIBROS;Seis;Si;Si;Si;Si;Si;61;309;80;62;50;68
20151;SB11201510052489;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001029868;313001029868;13;13001;164038;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE - SEDE PRINCIPAL;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;28/06/1994;M;26;63.305759;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Técnica o tecnológica incompleta;Estrato 3;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;22;143;37;30;34;26
20151;SB11201510098265;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;24/09/1993;F;26;58.678368;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Dos;Si;Si;Si;Si;Si;42;242;54;51;45;54
20151;SB11201510032396;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;07/10/1997;M;26;54.921829;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Ninguno;Estrato 2;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;41;189;45;41;36;31
20151;SB11201510096802;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;14/03/1994;M;26;59.354603;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;25;167;38;41;35;31
20151;SB11201510037004;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;313001013821;313001013821;13;13001;144212;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COL CRISTIANO BILINGUE DE CARTAGENA;COL CRISTIANO BILINGUE DE CARTAGENA;S;B+;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;04/08/1998;M;11;72.385902;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 6;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;76;355;85;56;75;72
20151;SB11201510094642;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;09/01/1994;M;26;56.000969;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 3;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;33;186;43;39;50;25
20151;SB11201510032389;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;29/04/1997;M;26;61.071625;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Técnica o tecnológica incompleta;Primaria completa;Estrato 3;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;39;235;47;57;43;49
20151;SB11201510032375;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;04/02/1997;M;26;51.367733;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Primaria completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Dos;Si;No;Si;No;Si;41;212;45;37;41;50
20151;SB11201510096796;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;23/02/1996;M;26;56.78331;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;46;202;49;39;39;35
20151;SB11201510037344;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B+;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;06/04/1997;M;11;83.73999;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Postgrado;Postgrado;Estrato 6;MÁS DE 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;63;341;100;64;65;70
20151;SB11201510032312;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;313836000348;313836000348;13;13001;27011;BOLIVAR;FEMENINO;COMPLETA;CARTAGENA;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA DE INDIAS;GIMN. CARTAGENA DE INDIAS;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;;05/02/1997;F;11;75.24157;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Educación profesional completa;Postgrado;Estrato 6;11 A 25 LIBROS;Cinco;Si;Si;Si;Si;Si;65;312;80;61;58;60
20151;SB11201510032383;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;12/10/1996;M;26;64.382576;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Cuatro;Si;Si;Si;Si;Si;34;200;50;41;43;39
20151;SB11201510069843;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;313001000495;313001000495;13;13001;90597;BOLIVAR;MIXTO;TARDE;CARTAGENA;NO OFICIAL;COL. OCTAVIANA DEL C. VIVES C;COL. OCTAVIANA DEL C. VIVES C;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;26/10/1996;M;11;55.429138;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica incompleta;Técnica o tecnológica incompleta;Estrato 3;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;50;267;34;57;56;57
20151;SB11201510037342;ESTUDIANTE;CR;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;18/12/1996;F;11;76.415688;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Postgrado;Postgrado;Estrato 6;26 A 100 LIBROS;Cinco;Si;Si;Si;Si;Si;64;294;78;53;50;62
20151;SB11201510012610;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;313001004768;313001004768;13;13001;62455;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO BRITANICO DE CARTAGENA;COLEGIO BRITANICO DE CARTAGENA;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;15/09/1995;F;11;77.593399;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cinco;Postgrado;Postgrado;Estrato 6;MÁS DE 100 LIBROS;Siete;Si;Si;Si;Si;Si;65;328;82;66;56;70
20151;SB11201510052498;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001029868;313001029868;13;13001;164038;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE - SEDE PRINCIPAL;S;A1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;23/08/1997;M;26;63.615578;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 3;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;42;228;54;49;44;45
20151;SB11201510098269;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;28/10/1981;M;26;59.521214;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 3;0 A 10 LIBROS;Dos;Si;Si;Si;Si;Si;29;172;47;43;37;24
20151;SB11201510096800;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;25/01/1998;M;26;58.121567;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 3;0 A 10 LIBROS;Dos;Si;Si;Si;Si;Si;47;225;40;45;52;38
