periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20112;SB11201120517952;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;186865004059;186865004059;86;86865;160440;PUTUMAYO;MIXTO;MAÑANA;VALLE DEL GUAMUEZ;OFICIAL;I.E. LA LIBERTAD;I.E. LA LIBERTAD - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86865;;86;86865;;PUTUMAYO;PUTUMAYO;Ninguno;29/03/1992;M;;;;;;;;;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;;;;COLOMBIA;COLOMBIA;N;426;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;Si;No;No;No;No;45;46;36;63;39;53;;46;49;;;;;41
20112;SB11201120254893;ESTUDIANTE;RURAL;;A;ACADÉMICO;486760000043;486760000043;86;86760;128553;PUTUMAYO;MIXTO;MAÑANA;SANTIAGO;OFICIAL;IE RUR INTERCULTURAL MADRE LAURA;CENT EDUC MADRE LAURA SAN ANDRES;S;A-;;;;;;;;;;;No;Area Rural;86;;86749;;86;86760;;PUTUMAYO;PUTUMAYO;Huitoto;04/11/1994;M;;;;;;;;;SIBUNDOY;SANTIAGO;;;;COLOMBIA;COLOMBIA;N;537;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Nueve;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;Si;No;No;No;63;40;33;43;41;;39;41;49;;;;;41
20112;SB11201120550302;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;186865003745;186865003745;86;86865;59097;PUTUMAYO;MIXTO;MAÑANA;VALLE DEL GUAMUEZ;OFICIAL;IE CIUDAD LA HORMIGA;COL CIUDAD LA HORMIGA;S;A-;;;;;;;;;2010;;No;Cabecera Municipal;86;;86865;;86;86865;;PUTUMAYO;PUTUMAYO;Ninguno;18/02/1994;F;;;;;;;;;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;;;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;359;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;No;No;No;No;55;38;33;41;39;51;;58;49;;;;;53
20112;SB11201120555367;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;186865003745;186865003745;86;86865;59097;PUTUMAYO;MIXTO;MAÑANA;VALLE DEL GUAMUEZ;OFICIAL;IE CIUDAD LA HORMIGA;COL CIUDAD LA HORMIGA;S;A-;;;;I;;;;;2011;;No;Cabecera Municipal;86;;86865;;86;86865;;PUTUMAYO;PUTUMAYO;Ninguno;31/03/1995;F;;;;;;;;;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;;;;COLOMBIA;COLOMBIA;N;132;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;Si;No;No;No;No;51;48;40;47;41;;;58;69;;;;5;49
20112;SB11201120254060;ESTUDIANTE;URBANO;N;A;ACADÉMICO;186568000567;186568000567;86;86568;19315;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASÍS;OFICIAL;IE ALVERNIA;COL ALVERNIA;S;A-;;;;I;;;;;;;No;Cabecera Municipal;86;;86568;;86;86568;;PUTUMAYO;PUTUMAYO;Ninguno;10/09/1993;M;;;;;;;;;PUERTO ASÍS;PUERTO ASÍS;;;;COLOMBIA;COLOMBIA;N;448;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Uno;Primaria completa;No sabe;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Cinco;Cemento, gravilla, ladrillo;No;No;Si;Si;No;No;No;No;No;No;No;48;39;40;47;43;;;39;49;;;;5;50
20112;SB11201120573222;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;186755000015;186755000015;86;86755;24471;PUTUMAYO;MIXTO;MAÑANA;SAN FRANCISCO;OFICIAL;IE ALMIRANTE PADILLA;COL ALMIRANTE PADILLA;S;A-;;GB;;;;;;;;;No;Area Rural;86;;86749;;86;86755;;PUTUMAYO;PUTUMAYO;;03/05/1992;F;;;;;;;;;SIBUNDOY;SAN FRANCISCO;;;;COLOMBIA;COLOMBIA;N;538;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;No sabe;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Seis;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;Si;No;No;No;No;33;34;45;45;36;;;53;45;;4;;;44
20112;SB11201120254142;ESTUDIANTE;URBANO;N;A;TÉCNICO;186568005577;186568005577;86;86568;97592;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASÍS;OFICIAL;IE SAN FRANCISCO DE ASIS;COL TEC INDUSTRIAL SAN FRANCISCO DE ASIS;S;A-;;;;;;;;;2010;;No;Cabecera Municipal;86;;86568;;86;86568;;PUTUMAYO;PUTUMAYO;Ninguno;27/08/1993;M;;;;;;;;;PUERTO ASÍS;PUERTO ASÍS;;;;COLOMBIA;COLOMBIA;N;446;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Una Vez;Dos;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;No;Si;No;No;Si;No;No;No;No;41;52;53;39;36;53;;46;42;;;;;47
20112;SB11201120546858;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;186760000104;186760000104;86;86760;29090;PUTUMAYO;MIXTO;MAÑANA;SANTIAGO;OFICIAL;I.E. CIUDAD SANTIAGO;I.E. CIUDAD SANTIAGO - SEDE PRINCIPAL;S;A1;;;;;;;;;2011;;No;Cabecera Municipal;86;;86749;;86;86760;;PUTUMAYO;PUTUMAYO;Ninguno;18/08/1995;F;;;;;;;;;SIBUNDOY;SANTIAGO;;;;COLOMBIA;COLOMBIA;N;808;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Una Vez;Cuatro;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Empleado de nivel auxiliar o administrativo;Cinco;Cemento, gravilla, ladrillo;Si;Si;No;Si;No;Si;Si;Si;No;No;Si;37;35;18;25;43;;35;49;39;;;;;38
20112;SB11201120254955;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;186755000015;186755000015;86;86755;29082;PUTUMAYO;MIXTO;NOCHE;SAN FRANCISCO;OFICIAL;IE ALMIRANTE PADILLA;COL ALMIRANTE PADILLA;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86749;;86;86755;;PUTUMAYO;PUTUMAYO;;02/03/1993;F;;;;;;;;;SIBUNDOY;SAN FRANCISCO;;;;COLOMBIA;COLOMBIA;N;919;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria completa;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;Si;Si;Si;No;Si;Si;No;48;37;32;43;36;;39;28;28;;;;;33
20112;SB11201120253358;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;186001002241;186001002241;86;86001;29264;PUTUMAYO;MIXTO;NOCHE;MOCOA;OFICIAL;IE SANTA MARIA GORETTI;COL SANTA MARIA GORETTI;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86001;;86;86001;;PUTUMAYO;PUTUMAYO;Ninguno;19/11/1992;M;;;;;;;;;MOCOA;MOCOA;;;;COLOMBIA;COLOMBIA;N;977;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;Si;No;No;No;48;50;9;41;39;51;;15;27;;;;;47
20112;SB11201120505251;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;186885001188;186885001188;86;86885;46433;PUTUMAYO;MIXTO;MAÑANA;VILLAGARZÓN;OFICIAL;IE GUILLERMO VALENCIA;COL GUILLERMO VALENCIA;S;A-;GB;;;;;;;;2011;;No;Area Rural;86;;86885;;86;86001;;PUTUMAYO;PUTUMAYO;Ninguno;15/05/1995;F;;;;;;;;;VILLAGARZÓN;MOCOA;;;;COLOMBIA;COLOMBIA;N;564;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Una Vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Empleado obrero u operario;Otra actividad u ocupación;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;No;Si;No;No;No;No;51;44;36;39;34;;;49;36;5;;;;46
20112;SB11201120254875;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;186755000015;186755000015;86;86755;29082;PUTUMAYO;MIXTO;NOCHE;SAN FRANCISCO;OFICIAL;IE ALMIRANTE PADILLA;COL ALMIRANTE PADILLA;S;A-;;;;;;;;;;;No;Area Rural;86;;86749;;86;86755;;PUTUMAYO;PUTUMAYO;Ninguno;16/09/1985;F;;;;;;;;;SIBUNDOY;SAN FRANCISCO;;;;COLOMBIA;COLOMBIA;N;716;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;38;48;44;43;41;53;;35;31;;;;;44
20112;SB11201120518034;ESTUDIANTE;RURAL;;A;ACADÉMICO;286865002727;286865002727;86;86865;133884;PUTUMAYO;MIXTO;MAÑANA;VALLE DEL GUAMUEZ;OFICIAL;I.E.R. LA CONCORDIA;I.E.R. LA CONCORDIA - SEDE PRINCIPAL;S;A1;;;GB;;;;;;2011;;No;Area Rural;86;;86865;;86;86865;;PUTUMAYO;PUTUMAYO;Ninguno;16/10/1994;M;;;;;;;;;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;;;;COLOMBIA;COLOMBIA;N;556;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Una Vez;Cinco;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;38;46;40;43;45;;;30;53;;;4;;52
20112;SB11201120515214;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;386749000495;386749000495;86;86749;26914;PUTUMAYO;MIXTO;MAÑANA;SIBUNDOY;OFICIAL;IE NORMAL SUPERIOR DEL PUTUMAYO;ESC NORMAL SUPERIOR DEL PUTUMAYO;S;A1;;;;;;;;;;;No;Area Rural;86;;86749;;86;86219;;PUTUMAYO;PUTUMAYO;Ninguno;16/03/1994;F;;;;;;;;;SIBUNDOY;COLÓN;;;;COLOMBIA;COLOMBIA;N;681;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Seis;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Ocho;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;No;Si;No;No;No;No;59;38;44;35;43;53;;39;35;;;;;47
20112;SB11201120254269;ESTUDIANTE;RURAL;;A;ACADÉMICO;286568000537;286568000537;86;86568;128850;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASÍS;OFICIAL;IE RUR CIUDAD SANTANA;COL CIUDAD SANTANA;S;A1;I;;;;;;;;;;No;Area Rural;86;;86568;;86;86568;;PUTUMAYO;PUTUMAYO;;18/04/1994;M;;;;;;;;;PUERTO ASÍS;PUERTO ASÍS;;;;COLOMBIA;COLOMBIA;N;852;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cuatro;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Seis;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;38;37;36;30;47;;;33;31;6;;;;47
