periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anoterminobachiller;estu_areareside;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_mcpio_presentacion;estu_mcpio_reside;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_tipodocumento;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20101;SB11201010025946;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;405001016946;405001016946;5;5001;147587;ANTIOQUIA;MIXTO;SABATINA;MEDELLÍN;NO OFICIAL;COL COOP SAN ANTONIO DE PRADO (AC);COL COOP SAN ANTONIO DE PRADO (AC);S;A-;GB;;;;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;20/10/1989;F;MEDELLÍN;MEDELLÍN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;943;CC;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Cuatro;Técnica o tecnológica incompleta;Técnica o tecnológica completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Empleado obrero u operario;Empleado obrero u operario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;43.869999;31.290001;51.419998;39.450001;35.25;50.07;;39.009998;37.560001;4.5999999;;;;41.560001
20101;SB11201010026551;ESTUDIANTE;URBANO;N;A;ACADÉMICO;305001022470;305001022470;5;5001;96040;ANTIOQUIA;MIXTO;COMPLETA;MEDELLÍN;NO OFICIAL;COL LUJAN;COL LUJAN;S;A2;GB;;;;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;20/04/1992;M;MEDELLÍN;MEDELLÍN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;914;TI;No;Entre 150.000 y menos de 250.000;Ninguna vez;Dos;Técnica o tecnológica incompleta;Técnica o tecnológica incompleta;Estrato 4;Entre 5 y menos de 7 SMLV;No está clasificada por el SISBEN;Empleado de nivel técnico o profesional;Empleado de nivel técnico o profesional;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;43.869999;34.080002;48.869999;63.259998;53.32;51.470001;;41.720001;33.720001;4.0999999;;;;43.400002
20101;SB11201010025850;ESTUDIANTE;URBANO;N;A;ACADÉMICO;305001020558;305001020558;5;5001;104372;ANTIOQUIA;MIXTO;NOCHE;MEDELLÍN;NO OFICIAL;COL CREADORES DEL FUTURO;COL CREADORES DEL FUTURO;S;A-;GB;;;;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;18/01/1992;F;MEDELLÍN;MEDELLÍN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;817;TI;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Dos;Ninguno;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;No;Si;No;No;No;Si;No;No;Si;No;39.490002;36.630001;43.459999;27.639999;42.759998;50.07;;48.57;40.93;5;;;;46.880001
20101;SB11201010025455;ESTUDIANTE;URBANO;N;A;ACADÉMICO;105001024571;105001024571;5;5001;114330;ANTIOQUIA;MIXTO;SABATINA;MEDELLÍN;NO OFICIAL;COL VIDA Y PAZ SEDE CENTRO;COL VIDA Y PAZ SEDE CENTRO;S;A-;;;I;;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;27/10/1990;F;MEDELLÍN;MEDELLÍN;Mayo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;587;CC;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Menos de 1 SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;Empleado de nivel auxiliar o administrativo;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;No;Si;No;Si;Si;39.23;44.119999;45.93;36.700001;40.279999;;50.25;48.810001;46.77;;;4.5999999;;41.720001
20101;SB11201010128646;ESTUDIANTE;URBANO;;A;ACADÉMICO;305266019802;305266019802;5;5266;124040;ANTIOQUIA;MIXTO;SABATINA;ENVIGADO;NO OFICIAL;CENTRO EDUCATIVO INSTITUTO DE CIENCIAS APLICADAS INDECAP    ;CENTRO EDUCATIVO INSTITUTO DE CIENCIAS APLICADAS INDECAP    ;S;A2;;;I;;2010;Cabecera Municipal;5;5001;5;5631;ANTIOQUIA;ANTIOQUIA;;16/01/1991;M;MEDELLÍN;SABANETA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;190;CC;No;No paga Pensión;Ninguna vez;Tres;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 2 y menos de 3 SMLV;Nivel 2;Empleado obrero u operario;Empleado obrero u operario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;45.639999;52.490002;51.150002;45.939999;53.32;;52.84;54.790001;59.93;;;5.5999999;;43.560001
20101;SB11201010122461;ESTUDIANTE;URBANO;;A;ACADÉMICO;305001025606;305001025606;5;5001;150243;ANTIOQUIA;MIXTO;COMPLETA;MEDELLÍN;NO OFICIAL;CIBERCOLEGIO UCN;CIBERCOLEGIO UCN;S;A1;;;II;;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;22/09/1992;F;MEDELLÍN;MEDELLÍN;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;596;TI;No;Menos de 87.000;Ninguna vez;Tres;Técnica o tecnológica completa;Técnica o tecnológica incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 3;Empleado de nivel auxiliar o administrativo;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;Si;Si;No;Si;No;No;No;Si;No;Si;No;37.040001;52.490002;48.869999;27.639999;46.349998;54.490002;;50.849998;46.84;;;6.3000002;;45.16
20101;SB11201010025788;ESTUDIANTE;URBANO;N;A;ACADÉMICO;305001020558;305001020558;5;5001;104372;ANTIOQUIA;MIXTO;NOCHE;MEDELLÍN;NO OFICIAL;COL CREADORES DEL FUTURO;COL CREADORES DEL FUTURO;S;A-;GB;;;;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;26/10/1972;F;MEDELLÍN;MEDELLÍN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;822;TI;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;No;Si;Si;Si;Si;43.610001;36.630001;33.150002;36.700001;37.099998;50.779999;;48.57;40.779999;4.0999999;;;;37.650002
20101;SB11201010029932;ESTUDIANTE;URBANO;N;A;TÉCNICO;305615001312;305615001312;5;5615;113506;ANTIOQUIA;MIXTO;SABATINA;RIONEGRO;NO OFICIAL;COLEGIO MONSEÑOR ALFONSO URIBE JARAMILLO;MONSEÑOR ALFONSO URIBE JARAMILLO;S;A-;GB;;;;2010;Area Rural;5;5088;5;5670;ANTIOQUIA;ANTIOQUIA;;07/07/1966;F;BELLO;SAN ROQUE;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;850;CC;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;34.330002;34.080002;37.23;45.299999;40.279999;49.290001;;46.439999;46.84;5.3000002;;;;35.169998
20101;SB11201010030332;ESTUDIANTE;URBANO;N;A;ACADÉMICO;305440000994;305440000994;5;5440;67454;ANTIOQUIA;MIXTO;COMPLETA;MARINILLA;NO OFICIAL;INSTITUTO REGIONAL COREDI;INSTITUTO REGIONAL COREDI;S;A-;GB;;;;2010;Area Rural;5;5615;5;5440;ANTIOQUIA;ANTIOQUIA;;03/11/1992;M;RIONEGRO;MARINILLA;Abril;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;936;TI;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 3;Menos de 1 SMLV;Nivel 3;Hogar;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;Si;No;Si;No;No;No;No;43.610001;36.630001;22.82;36.700001;17.389999;50.07;;44.169998;46.77;5.3000002;;;;43.560001
20101;SB11201010030255;ESTUDIANTE;URBANO;N;A;ACADÉMICO;305440000994;305440000994;5;5440;67454;ANTIOQUIA;MIXTO;COMPLETA;MARINILLA;NO OFICIAL;INSTITUTO REGIONAL COREDI;INSTITUTO REGIONAL COREDI;S;A-;;;I;;2010;Area Rural;5;5615;5;5541;ANTIOQUIA;ANTIOQUIA;;19/01/1993;F;RIONEGRO;PEÑOL;Abril;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;571;TI;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;No;No;No;No;No;45.900002;46.27;46.23;42.48;33.220001;52.880001;;46.68;43.990002;;;5.3000002;;46.880001
20101;SB11201010030014;ESTUDIANTE;URBANO;N;A;ACADÉMICO;305686001228;305686001228;5;5686;114561;ANTIOQUIA;MIXTO;SABATINA;SANTA ROSA DE OSOS;NO OFICIAL;CIBERCOLEGIO UCN;CIBERCOLEGIO UCN;S;A-;GB;;;;2010;Cabecera Municipal;5;5154;5;5120;ANTIOQUIA;ANTIOQUIA;;01/03/1992;M;CAUCASIA;CÁCERES;Agosto;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;758;TI;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Tres;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;No;Si;No;No;Si;No;41.48;41.27;45.93;43.110001;40.279999;45.540001;;46.439999;37.360001;4.5999999;;;;37.650002
20101;SB11201010115298;ESTUDIANTE;URBANO;N;A;ACADÉMICO;305001000611;305001000611;5;5001;93963;ANTIOQUIA;MIXTO;TARDE;MEDELLÍN;NO OFICIAL;INST DE EDUC FORMAL COMPUESTUDIO;INST DE EDUC FORMAL COMPUESTUDIO;S;A-;;;I;;2010;Area Rural;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;29/08/1989;F;MEDELLÍN;MEDELLÍN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;670;CC;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Técnica o tecnológica incompleta;Estrato 3;Entre 2 y menos de 3 SMLV;Nivel 3;Trabajador por cuenta propia;;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;Si;Si;Si;Si;Si;No;Si;Si;41.75;37.139999;46.23;36.110001;33.220001;52.16;;58.709999;40.93;;;5.5999999;;43.400002
20101;SB11201010030818;ESTUDIANTE;URBANO;N;A;ACADÉMICO;305154002524;305154002524;5;5154;130765;ANTIOQUIA;MIXTO;SABATINA;CAUCASIA;NO OFICIAL;COLEGIO PEDAGOGICO SIGLO XXI;COLEGIO PEDAGOGICO SIGLO XXI;S;A-;;;GB;;2010;Area Rural;5;5615;5;5697;ANTIOQUIA;ANTIOQUIA;;26/06/1990;F;RIONEGRO;EL SANTUARIO;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;860;CC;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;No;Si;No;No;Si;No;Si;No;Si;No;41.48;34.540001;40.169998;40.060001;40.279999;50.07;;46.68;37.360001;;;3.8;;35.310001
20101;SB11201010122096;ESTUDIANTE;URBANO;;A;ACADÉMICO;305266019802;305266019802;5;5266;124040;ANTIOQUIA;MIXTO;SABATINA;ENVIGADO;NO OFICIAL;CENTRO EDUCATIVO INSTITUTO DE CIENCIAS APLICADAS INDECAP    ;CENTRO EDUCATIVO INSTITUTO DE CIENCIAS APLICADAS INDECAP    ;S;A-;;GB;;;2010;Cabecera Municipal;5;5001;5;5266;ANTIOQUIA;ANTIOQUIA;;28/06/1993;M;MEDELLÍN;ENVIGADO;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;977;TI;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 3;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Otra actividad u ocupación;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;No;Si;Si;Si;39.23;41.900002;43.150002;36.700001;35.25;;31.51;36.169998;33.459999;;4.6999998;;;25.08
20101;SB11201010025055;ESTUDIANTE;URBANO;N;OTRO;TÉCNICO/ACADÉMICO;305001019606;305001019606;5;5001;105387;ANTIOQUIA;MIXTO;NOCHE;MEDELLÍN;NO OFICIAL;INSTITUTO DE EDUCACIÓN COMFENALCO  CONSUELO MONTOYA GIL;INSTITUTO DE EDUCACIÓN COMFENALCO  CONSUELO MONTOYA GIL;S;A-;;;I;;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;02/02/1988;F;MEDELLÍN;MEDELLÍN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;960;CC;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Uno;Ninguno;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;Si;No;No;No;No;34.330002;44.119999;40.490002;32.27;33.220001;;24.75;32.41;40.93;;;4.5999999;;39.610001
20101;SB11201010026301;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;405001016946;405001016946;5;5001;147587;ANTIOQUIA;MIXTO;SABATINA;MEDELLÍN;NO OFICIAL;COL COOP SAN ANTONIO DE PRADO (AC);COL COOP SAN ANTONIO DE PRADO (AC);S;A-;GB;;;;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;03/03/1990;F;MEDELLÍN;MEDELLÍN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;950;CC;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Trabajador por cuenta propia;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;Si;No;43.869999;43.43;33.5;45.299999;37.099998;51.470001;;35.889999;33.720001;4.5999999;;;;39.610001
20101;SB11201010031078;ESTUDIANTE;URBANO;N;A;ACADÉMICO;305154002524;305154002524;5;5154;130765;ANTIOQUIA;MIXTO;SABATINA;CAUCASIA;NO OFICIAL;COLEGIO PEDAGOGICO SIGLO XXI;COLEGIO PEDAGOGICO SIGLO XXI;S;A-;;;I;;2010;Cabecera Municipal;5;5615;5;5697;ANTIOQUIA;ANTIOQUIA;;12/08/1987;F;RIONEGRO;EL SANTUARIO;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;563;CC;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 3;Entre 1 y menos de 2 SMLV;Esta clasificada en otro nivel del SISBEN;Empleado obrero u operario;Empleado obrero u operario;Cuatro;Madera burda, tabla, tablón;No;No;Si;Si;No;Si;Si;Si;No;No;No;45.900002;41.900002;40.490002;42.48;42.759998;52.16;;48.810001;49.549999;;;4.5999999;;37.509998
20101;SB11201010116553;ESTUDIANTE;URBANO;N;A;ACADÉMICO;305360002166;305360002166;5;5360;82511;ANTIOQUIA;MIXTO;MAÑANA;ITAGÜÍ;NO OFICIAL;CODECOMPUTO                                                 ;CODECOMPUTO - SEDE PRINCIPAL;S;B+;;;GB;;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;02/08/1991;M;MEDELLÍN;MEDELLÍN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;688;CR;No;Entre 87.000 y menos de 120.000;Ninguna vez;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 3;Menos de 1 SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;53.650002;34.540001;46.23;39.450001;87.559998;;35.93;48.810001;43.990002;;;4.1999998;;45.16
20101;SB11201010025021;ESTUDIANTE;RURAL;S;B;ACADÉMICO;305001003688;305001003688;5;5266;182;ANTIOQUIA;MIXTO;COMPLETA;ENVIGADO;NO OFICIAL;COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL;COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL;S;B+;;;;I;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;03/01/1992;F;MEDELLÍN;MEDELLÍN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;169;CR;No;250.000 o más;Ninguna vez;Seis;Educación profesional completa;Educación profesional completa;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Empresario;Empresario;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;43.869999;53.5;61.529999;45.299999;91.709999;;52.84;58.490002;54.740002;;;;5.3000002;46.880001
20101;SB11201010127883;ESTUDIANTE;URBANO;N;A;TÉCNICO;305615001312;305615001312;5;5615;113506;ANTIOQUIA;MIXTO;SABATINA;RIONEGRO;NO OFICIAL;COLEGIO MONSEÑOR ALFONSO URIBE JARAMILLO;MONSEÑOR ALFONSO URIBE JARAMILLO;S;A-;;;GB;;2010;Area Rural;5;5001;5;5197;ANTIOQUIA;ANTIOQUIA;;25/04/1963;F;MEDELLÍN;COCORNÁ;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;734;CC;No;No paga Pensión;Ninguna vez;Tres;Ninguno;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;Si;No;No;No;51.720001;48.369999;40.490002;36.110001;37.099998;49.290001;;46.68;40.93;;;4.1999998;;35.169998
20101;SB11201010030587;ESTUDIANTE;URBANO;N;A;TÉCNICO;305615001312;305615001312;5;5615;113506;ANTIOQUIA;MIXTO;SABATINA;RIONEGRO;NO OFICIAL;COLEGIO MONSEÑOR ALFONSO URIBE JARAMILLO;MONSEÑOR ALFONSO URIBE JARAMILLO;S;A-;;GB;;;2010;Area Rural;5;5615;5;5607;ANTIOQUIA;ANTIOQUIA;;22/10/1965;F;RIONEGRO;RETIRO;Julio;Otro;COLOMBIA;COLOMBIA;N;1000;CC;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Dos;Ninguno;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;No;No;No;No;No;No;27.25;14.65;0;22.040001;7.1100001;;31.51;0;12.92;;3;;;29.370001
20101;SB11201010030620;ESTUDIANTE;URBANO;N;A;TÉCNICO;305615001312;305615001312;5;5615;113506;ANTIOQUIA;MIXTO;SABATINA;RIONEGRO;NO OFICIAL;COLEGIO MONSEÑOR ALFONSO URIBE JARAMILLO;MONSEÑOR ALFONSO URIBE JARAMILLO;S;A-;I;;;;2010;Cabecera Municipal;5;5615;5;5148;ANTIOQUIA;ANTIOQUIA;;19/09/1991;M;RIONEGRO;EL CARMEN DE VIBORAL;Julio;Otro;COLOMBIA;COLOMBIA;N;759;CC;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;No;No;No;No;No;No;39.23;34.080002;43.150002;40.060001;40.279999;;35.93;44.169998;54.77;5.5999999;;;;37.650002
20101;SB11201010026227;ESTUDIANTE;URBANO;N;A;ACADÉMICO;305001020558;305001020558;5;5001;104372;ANTIOQUIA;MIXTO;NOCHE;MEDELLÍN;NO OFICIAL;COL CREADORES DEL FUTURO;COL CREADORES DEL FUTURO;S;A1;GB;;;;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;02/01/1987;F;MEDELLÍN;MEDELLÍN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;984;CC;No;No paga Pensión;Ninguna vez;Uno;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Hogar;Tres;Cemento, gravilla, ladrillo;No;No;No;Si;No;No;No;Si;No;No;No;34.09;31.290001;45.93;28.190001;43.48;52.880001;;35.889999;37.360001;4.0999999;;;;32.630001
20101;SB11201010119658;ESTUDIANTE;URBANO;N;A;ACADÉMICO;305088002488;305088002488;5;5088;50823;ANTIOQUIA;MIXTO;MAÑANA;BELLO;NO OFICIAL;INST PREUNIVERSITARIO DE BELLOANTONIO DE J RIOS;INST PREUNIVERSITARIO DE BELLOANTONIO DE J RIOS;S;B1;;;I;;2010;Cabecera Municipal;5;5088;5;5088;ANTIOQUIA;ANTIOQUIA;;10/09/1990;M;BELLO;BELLO;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;141;CC;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;Si;No;Si;Si;Si;49.560001;58.700001;43.150002;45.939999;67.510002;56.75;;58.709999;54.77;;;5;;50.439999
20101;SB11201010123004;ESTUDIANTE;URBANO;N;A;ACADÉMICO;305001017433;305001017433;5;5001;139436;ANTIOQUIA;MIXTO;SABATINA;MEDELLÍN;NO OFICIAL;COL COLOMBIANO DE BACHILLERATO;COL COLOMBIANO DE BACHILLERATO;S;A-;;;GB;;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;03/07/1991;M;MEDELLÍN;MEDELLÍN;Mayo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;708;CC;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Cinco;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Menos de 1 SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Pensionado;Tres;Cemento, gravilla, ladrillo;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;Si;37.040001;41.900002;33.5;36.110001;37.099998;;35.93;46.68;54.740002;;;4.1999998;;41.560001
20101;SB11201010025082;ESTUDIANTE;URBANO;N;A;ACADÉMICO;105001024571;105001024571;5;5001;114330;ANTIOQUIA;MIXTO;SABATINA;MEDELLÍN;NO OFICIAL;COL VIDA Y PAZ SEDE CENTRO;COL VIDA Y PAZ SEDE CENTRO;S;A1;;;;GB;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;25/01/1991;M;MEDELLÍN;MEDELLÍN;Mayo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;491;CC;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 1;Empleado obrero u operario;Empleado obrero u operario;Dos;Madera pulida, baldosa, tableta, mármol, alfombra;No;No;Si;Si;No;No;No;No;No;No;Si;43.610001;47.540001;45.93;43.110001;46.349998;51.470001;;50.619999;40.779999;;;;2.9000001;50.439999
20101;SB11201010025073;ESTUDIANTE;URBANO;N;A;ACADÉMICO;105001024571;105001024571;5;5001;114330;ANTIOQUIA;MIXTO;SABATINA;MEDELLÍN;NO OFICIAL;COL VIDA Y PAZ SEDE CENTRO;COL VIDA Y PAZ SEDE CENTRO;S;A-;GB;;;;2010;Cabecera Municipal;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;;23/05/1986;F;MEDELLÍN;MEDELLÍN;Mayo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;959;CC;No;No paga Pensión;Ninguna vez;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 3;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Ocho;Madera pulida, baldosa, tableta, mármol, alfombra;Si;No;Si;Si;No;No;No;Si;No;No;No;41.48;24.58;43.150002;45.939999;42.759998;;35.93;46.439999;33.459999;5.3000002;;;;37.650002
