periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20221;SB11202210058126;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;105147000045;105147000045;5;5147;118992;ANTIOQUIA;MIXTO;NOCHE;CAREPA;OFICIAL;I. E. LUIS CARLOS GALAN SARMIENTO;I. E. LUIS CARLOS GALAN SARMIENTO;S;1;A-;2;1;1;N;5;5045;5;5147;Más de 3 horas;Entre 30 y 60 minutos;ANTIOQUIA;ANTIOQUIA;N;Afrodescendiente;22/12/2003;F;26;Entre 11 y 20 horas;67.364906;APARTADÓ;CAREPA;COLOMBIA;3;4;COLOMBIA;N;0;Si;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Educación profesional completa;Técnica o tecnológica completa;Estrato 5;26 A 100 LIBROS;5 a 6;Mejor;Si;Si;Si;Si;Si;Si;Si;No;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;5;5;6;9;5;11;34;177;35;41;32;35
20221;SB11202210019798;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;305001003769;305001003769;5;5001;372;ANTIOQUIA;FEMENINO;COMPLETA;MEDELLÍN;NO OFICIAL;COL MARYMOUNT;COL MARYMOUNT;S;3;B+;3;3;2;S;5;5001;5;5001;Entre 1 y 3 horas;Entre 30 y 60 minutos;ANTIOQUIA;ANTIOQUIA;N;;07/12/2004;F;11;0;80.552376;MEDELLÍN;MEDELLÍN;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Postgrado;Postgrado;Estrato 6;26 A 100 LIBROS;5 a 6;Peor;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);51;48;94;47;49;28;56;286;86;60;58;45
20221;SB11202210005105;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;305001004668;305001004668;5;5001;596;ANTIOQUIA;FEMENINO;COMPLETA;MEDELLÍN;NO OFICIAL;COLEGIO PINARES ALTOVERDE;COL GIMN LOS PINARES;S;2;B+;4;3;2;S;5;5001;5;5266;Más de 3 horas;Entre 1 y 2 horas;ANTIOQUIA;ANTIOQUIA;N;;16/01/2006;F;11;0;69.628899;MEDELLÍN;ENVIGADO;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Educación profesional completa;Educación profesional incompleta;Estrato 6;MÁS DE 100 LIBROS;5 a 6;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;45;62;89;71;72;49;54;313;84;67;67;55
20221;SB11202210019481;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;305266001466;305266001466;5;5266;42069;ANTIOQUIA;MIXTO;COMPLETA;ENVIGADO;NO OFICIAL;COL FONTAN;COL FONTAN;S;2;B+;3;3;3;N;5;5001;5;5266;Más de 3 horas;Entre 30 y 60 minutos;ANTIOQUIA;ANTIOQUIA;N;;09/03/2002;M;11;0;80.552376;MEDELLÍN;ENVIGADO;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Postgrado;Postgrado;Estrato 6;26 A 100 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);45;61;81;63;59;67;54;310;81;65;61;62
20221;SB11202210020446;ESTUDIANTE;CC;URBANO;N;OTRO;ACADÉMICO;305001022682;305001022682;5;5001;95869;ANTIOQUIA;MIXTO;MAÑANA;MEDELLÍN;NO OFICIAL;POLITÉCNICO MAYOR AGENCIA CRISTIANA DE SERVICIO Y EDUCACIÓN;POLITÉCNICO MAYOR AGENCIA CRISTIANA DE SERVICIO Y EDUCACIÓN;S;2;A-;1;1;1;N;5;5001;5;5001;No Navega Internet;No leo por entretenimiento;ANTIOQUIA;ANTIOQUIA;N;;24/11/2001;F;26;0;54.214237;MEDELLÍN;MEDELLÍN;COLOMBIA;3;3;COLOMBIA;N;0;No;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Seis o mas;Primaria incompleta;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;7 a 8;Mejor;No;Si;No;Si;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);20;2;8;3;3;2;43;167;36;35;28;27
20221;SB11202210007014;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;305001019681;305001019681;5;5266;126409;ANTIOQUIA;MIXTO;COMPLETA;ENVIGADO;NO OFICIAL;CORPORACION COLEGIO CUMBRES;CORPORACION COLEGIO CUMBRES;S;3;B+;4;4;3;S;5;5001;5;5001;Más de 3 horas;30 minutos o menos;ANTIOQUIA;ANTIOQUIA;N;;05/11/2004;F;11;0;74.424202;MEDELLÍN;MEDELLÍN;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Educación profesional completa;Postgrado;Estrato 6;26 A 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;89;90;77;71;98;81;70;361;80;67;81;68
20221;SB11202210037355;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;305001024609;305001024609;5;5001;106112;ANTIOQUIA;MIXTO;SABATINA;MEDELLÍN;NO OFICIAL;COL COMPUSOCIAL;COL COMPUSOCIAL;S;1;A-;1;1;2;N;5;5001;5;5001;Entre 30 y 60 minutos;No leo por entretenimiento;ANTIOQUIA;ANTIOQUIA;N;;13/06/2001;F;26;Menos de 10 horas;55.160202;MEDELLÍN;MEDELLÍN;COLOMBIA;3;3;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;Nunca o rara vez comemos eso;Todos o casi todos los días;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;3 a 4;Mejor;No;Si;No;Si;Si;Si;Si;Si;No aplica;No aplica;5;7;6;3;6;34;35;186;34;34;33;48
20221;SB11202210028664;ESTUDIANTE;CC;RURAL;N;B;ACADÉMICO;305001000077;305001000077;5;5001;106120;ANTIOQUIA;MIXTO;COMPLETA;MEDELLÍN;NO OFICIAL;EL NUEVO COL THE NEW SCHOOL;EL NUEVO COL THE NEW SCHOOL;S;2;A2;2;2;1;S;5;5001;5;5001;Entre 30 y 60 minutos;30 minutos o menos;ANTIOQUIA;ANTIOQUIA;N;;27/10/2003;F;11;;;MEDELLÍN;MEDELLÍN;COLOMBIA;4;;COLOMBIA;N;0;No;;Todos o casi todos los días;Nunca o rara vez comemos eso;3 a 5 veces por semana;;Educación profesional incompleta;Educación profesional completa;Estrato 5;11 A 25 LIBROS;;;;;;;Si;;;Si;;;24;18;45;20;9;16;45;217;60;48;37;38
20221;SB11202210069559;ESTUDIANTE;CC;URBANO;N;OTRO;ACADÉMICO;305001025193;305001025193;5;5001;730093;ANTIOQUIA;MIXTO;SABATINA;MEDELLÍN;NO OFICIAL;UNION PROFESIONAL PARA LA EDUCACION Y EL TRABAJO UPET;UNION PROFESIONAL PARA LA EDUCACION Y EL TRABAJO UPET;S;1;A-;1;1;1;N;5;5001;5;5042;Más de 3 horas;30 minutos o menos;ANTIOQUIA;ANTIOQUIA;N;;27/09/2001;F;11;Menos de 10 horas;50.237869;MEDELLÍN;SANTA FÉ DE ANTIOQUIA;COLOMBIA;3;2;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;Todos o casi todos los días;Nunca o rara vez comemos eso;Dos;Primaria incompleta;No sabe;Estrato 2;0 A 10 LIBROS;1 a 2;Igual;;Si;;;Si;;Si;Si;Es vendedor o trabaja en atención al público;No sabe;3;1;4;1;2;1;33;144;32;30;27;24
20221;SB11202210016917;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;305001021252;305001021252;5;5001;741389;ANTIOQUIA;MIXTO;SABATINA;MEDELLÍN;NO OFICIAL;CENTRO EDUCATIVO INSTITUTO DE CIENCIAS APLICADAS - INDECAP;CENTRO EDUCATIVO INSTITUTO DE CIENCIAS APLICADAS - INDECAP;S;2;A1;2;2;2;N;5;5001;5;5001;Más de 3 horas;No leo por entretenimiento;ANTIOQUIA;ANTIOQUIA;N;;08/05/1997;F;26;0;62.926949;MEDELLÍN;MEDELLÍN;COLOMBIA;3;3;COLOMBIA;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Primaria completa;No sabe;Estrato 2;0 A 10 LIBROS;3 a 4;Peor;No;No;No;Si;Si;Si;No;Si;No aplica;No sabe;22;19;31;20;14;21;44;220;50;48;41;41
