periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20231;SB11202310039202;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;366001006571;366001006571;66;66001;109660;RISARALDA;MIXTO;MAÑANA;PEREIRA;NO OFICIAL;COL DE ENSEÑANZA LATINOAMERICANO;COL DE ENSEÑANZA LATINOAMERICANO;S;2;A1;2;3;3;N;66;66001;66;66001;30 minutos o menos;No leo por entretenimiento;RISARALDA;RISARALDA;N;;12/07/2004;M;26;0;48.198818;PEREIRA;PEREIRA;COLOMBIA;2;2;COLOMBIA;N;0;No;No;3 a 5 veces por semana;Todos o casi todos los días;1 o 2 veces por semana;Dos;Primaria incompleta;Primaria completa;Estrato 3;MÁS DE 100 LIBROS;;Igual;No;No;No;Si;Si;Si;No;Si;Es vendedor o trabaja en atención al público;No aplica;47;41;33;13;46;69;54;269;51;43;56;63
20231;SB11202310030000;ESTUDIANTE;TI;URBANO;;OTRO;;366001007470;366001007470;66;66001;707265;RISARALDA;MIXTO;NOCHE;PEREIRA;NO OFICIAL;GIMNASIO VIRTUAL SAN FRANCISCO DE ASÍS;GIMNASIO VIRTUAL SAN FRANCISCO DE ASÍS - SEDE PRINCIPAL;S;3;;3;3;3;N;66;66001;66;66001;Entre 1 y 3 horas;No leo por entretenimiento;RISARALDA;RISARALDA;N;;17/07/2006;F;11;Entre 21 y 30 horas;62.690407;PEREIRA;PEREIRA;COLOMBIA;3;3;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Dos;Educación profesional completa;Primaria incompleta;Estrato 4;MÁS DE 100 LIBROS;3 a 4;Igual;Si;Si;No;No;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Pensionado;68;;;33;77;62;62;305;;53;69;60
20231;SB11202310087515;ESTUDIANTE;TI;URBANO;;OTRO;;366001007470;366001007470;66;66001;707265;RISARALDA;MIXTO;NOCHE;PEREIRA;NO OFICIAL;GIMNASIO VIRTUAL SAN FRANCISCO DE ASÍS;GIMNASIO VIRTUAL SAN FRANCISCO DE ASÍS - SEDE PRINCIPAL;S;2;A1;2;2;1;N;73;73001;73;73001;;;TOLIMA;TOLIMA;N;;30/01/2003;F;11;;;IBAGUÉ;IBAGUÉ;COLOMBIA;3;;COLOMBIA;N;0;No;;;;;;;;;;;;;;;;;;;;;;25;16;26;11;29;6;44;210;48;42;48;32
20231;SB11202310025611;ESTUDIANTE;TI;URBANO;;OTRO;;366001007470;366001007470;66;66001;707265;RISARALDA;MIXTO;NOCHE;PEREIRA;NO OFICIAL;GIMNASIO VIRTUAL SAN FRANCISCO DE ASÍS;GIMNASIO VIRTUAL SAN FRANCISCO DE ASÍS - SEDE PRINCIPAL;S;2;A2;4;2;2;N;76;76001;76;76001;Entre 1 y 3 horas;30 minutos o menos;VALLE;VALLE;N;;10/06/2005;F;11;Menos de 10 horas;56.36079;CALI;CALI;COLOMBIA;3;3;COLOMBIA;N;0;No;Si, en efectivo y especie;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Educación profesional incompleta;Educación profesional incompleta;Estrato 4;11 A 25 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;28;45;55;92;27;38;46;276;67;74;47;50
20231;SB11202310021729;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;466001005641;466001005641;66;66001;135905;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;LIC CAMPESTRE DE PEREIRA;LIC CAMPESTRE DE PEREIRA;S;3;B+;4;3;3;S;66;66001;66;66001;Entre 1 y 3 horas;Entre 30 y 60 minutos;RISARALDA;RISARALDA;N;;11/08/2006;F;11;0;72.699028;PEREIRA;PEREIRA;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Dos;Postgrado;Postgrado;Estrato 5;MÁS DE 100 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;86;85;82;88;80;82;69;353;82;72;70;68
20231;SB11202310007882;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;366001006686;366001006686;66;66001;155036;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;LIC TALLER SAN MIGUEL;LIC TALLER SAN MIGUEL;S;4;B1;4;4;3;S;66;66001;66;66001;Más de 3 horas;No leo por entretenimiento;RISARALDA;RISARALDA;N;;29/12/2005;M;11;0;64.570984;PEREIRA;PEREIRA;COLOMBIA;3;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Dos;Educación profesional completa;Educación profesional completa;Estrato 2;MÁS DE 100 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;99;91;72;91;91;75;78;366;78;73;75;65
20231;SB11202310043037;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;366001006741;366001006741;66;66001;103770;RISARALDA;MIXTO;MAÑANA;PEREIRA;NO OFICIAL;COL ANGLO COLOMBIANO;COL ANGLO COLOMBIANO - SEDE PRINCIPAL;S;2;A2;2;3;2;N;66;66001;66;66001;Entre 30 y 60 minutos;Entre 30 y 60 minutos;RISARALDA;RISARALDA;N;;19/01/2006;M;26;Menos de 10 horas;46.896214;PEREIRA;PEREIRA;COLOMBIA;3;2;COLOMBIA;N;0;No;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;3 a 4;Peor;No;No;No;No;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es vendedor o trabaja en atención al público;46;37;54;23;42;33;53;259;67;48;54;47
20231;SB11202310052656;ESTUDIANTE;CC;URBANO;N;OTRO;ACADÉMICO;366001006694;366001006694;66;66001;737478;RISARALDA;MIXTO;SABATINA;PEREIRA;NO OFICIAL;LICEO ANDINO;COL LIC ANDINO;S;2;A1;3;2;2;N;66;66001;66;66001;Entre 1 y 3 horas;Entre 30 y 60 minutos;RISARALDA;RISARALDA;N;;27/06/2004;F;26;0;45.092468;PEREIRA;PEREIRA;COLOMBIA;3;2;COLOMBIA;N;0;No;No;1 o 2 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Primaria incompleta;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;1 a 2;Peor;No;No;No;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;No aplica;32;30;41;41;17;31;47;243;56;57;41;47
20231;SB11202310021725;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;466001005641;466001005641;66;66001;135905;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;LIC CAMPESTRE DE PEREIRA;LIC CAMPESTRE DE PEREIRA;S;4;B+;4;4;3;S;66;66001;66;66001;Más de 3 horas;30 minutos o menos;RISARALDA;RISARALDA;N;;21/01/2006;M;11;0;66.938469;PEREIRA;PEREIRA;COLOMBIA;4;4;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Educación profesional completa;Postgrado;Estrato 6;MÁS DE 100 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;100;100;100;93;100;85;79;410;100;74;100;69
20231;SB11202310010943;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;366001004926;366001004926;66;66001;58065;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;COL LIC FRANCES DE PEREIRA;COL LIC FRANCES DE PEREIRA;S;3;B+;4;3;3;S;66;66001;66;66001;Más de 3 horas;Más de 2 horas;RISARALDA;RISARALDA;N;;01/04/2004;M;11;Entre 11 y 20 horas;67.897057;PEREIRA;PEREIRA;COLOMBIA;4;4;COLOMBIA;N;161507;No;No;Todos o casi todos los días;Todos o casi todos los días;3 a 5 veces por semana;Dos;Educación profesional completa;Educación profesional completa;Estrato 4;MÁS DE 100 LIBROS;1 a 2;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);No sabe;68;70;76;68;69;69;62;326;79;66;65;63
