periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20121;SB11201210030618;ESTUDIANTE;URBANO;;A;ACADÉMICO;354001011681;354001011681;54;54001;135210;NORTE SANTANDER;MIXTO;SABATINA;CÚCUTA;NO OFICIAL;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;S;A-;;;;;;;;;;;No;Cabecera Municipal;54;;54001;;54;54001;;NORTE SANTANDER;NORTE SANTANDER;Ninguno;05/09/1991;F;;;;;;;;;CÚCUTA;CÚCUTA;;;;COLOMBIA;COLOMBIA;N;786;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Ninguno;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;Si;Si;40;36;30;40;33;50;;46;41;;;;;40;46;39;43;49;39
20121;SB11201210031834;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354498002559;354498002559;54;54498;118141;NORTE SANTANDER;MIXTO;NOCHE;OCAÑA;NO OFICIAL;CORPORACION PEDAGOGICA COLOMBIANA;CORPORACION PEDAGOGICA COLOMBIANA - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;54;;54498;;54;54498;;NORTE SANTANDER;NORTE SANTANDER;Ninguno;04/07/1992;M;;;;;;;;;OCAÑA;OCAÑA;;;;COLOMBIA;COLOMBIA;N;667;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;No;No;No;No;No;34;38;41;46;31;52;;50;51;;;;;42;46;38;54;58;39
20121;SB11201210031837;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354498002559;354498002559;54;54498;118141;NORTE SANTANDER;MIXTO;NOCHE;OCAÑA;NO OFICIAL;CORPORACION PEDAGOGICA COLOMBIANA;CORPORACION PEDAGOGICA COLOMBIANA - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;54;;54498;;54;54498;;NORTE SANTANDER;NORTE SANTANDER;Ninguno;04/12/1991;F;;;;;;;;;OCAÑA;OCAÑA;;;;COLOMBIA;COLOMBIA;N;879;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;No;No;No;No;No;34;40;36;29;29;52;;44;37;;;;;40;35;36;47;42;45
20121;SB11201210031333;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;103622;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;INSTITUCIÓN HUMANÍSTICA INDEP;INSTITUCIÓN HUMANITARIA INDEP;S;A-;;;;;;;;;;;No;Area Rural;54;;54001;;54;54261;;NORTE SANTANDER;NORTE SANTANDER;Ninguno;26/06/1984;F;;;;;;;;;CÚCUTA;EL ZULIA;;;;COLOMBIA;COLOMBIA;N;906;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Dos;Ninguno;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;48;34;34;44;37;48;;44;29;;;;;45;49;42;42;41;35
20121;SB11201210095731;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354518001490;354518001490;54;54518;105197;NORTE SANTANDER;MIXTO;SABATINA;PAMPLONA;NO OFICIAL;I.E. COLEGIO LUIS CARLOS GALÁN SARMIENTO;I.E. COLEGIO LUIS CARLOS GALÁN SARMIENTO - SEDE PRINCIPAL;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;54;;54518;;54;54518;;NORTE SANTANDER;NORTE SANTANDER;Ninguno;02/05/1995;M;;;;;;;;;PAMPLONA;PAMPLONA;;;;COLOMBIA;COLOMBIA;N;569;;;;;;;;;;;;;;;TI;;No;Entre 87.000 y menos de 120.000;Ninguna vez;Dos;Postgrado;Secundaria (Bachillerato) completa;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Empleado de nivel técnico o profesional;Empleado de nivel auxiliar o administrativo;Dos;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;Si;Si;No;Si;Si;49;34;48;43;39;;;50;54;5;;;;44;48;43;51;60;35
20121;SB11201210030634;ESTUDIANTE;URBANO;;A;ACADÉMICO;354001011681;354001011681;54;54001;135210;NORTE SANTANDER;MIXTO;SABATINA;CÚCUTA;NO OFICIAL;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;S;A-;;;;;;;;;;;No;Cabecera Municipal;54;;54001;;54;54001;;NORTE SANTANDER;NORTE SANTANDER;Ninguno;25/09/1993;F;;;;;;;;;CÚCUTA;CÚCUTA;;;;COLOMBIA;COLOMBIA;N;818;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Uno;Primaria completa;Primaria incompleta;Estrato 1;Entre 2 y menos de 3 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Dos;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;Si;Si;37;47;39;42;33;48;;46;30;;;;;42;46;39;47;39;48
20121;SB11201210030643;ESTUDIANTE;URBANO;;A;ACADÉMICO;354001011681;354001011681;54;54001;135210;NORTE SANTANDER;MIXTO;SABATINA;CÚCUTA;NO OFICIAL;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;S;A-;;;;;;;;;;;No;Cabecera Municipal;54;;54001;;54;54001;;NORTE SANTANDER;NORTE SANTANDER;Ninguno;27/06/1994;M;;;;;;;;;CÚCUTA;CÚCUTA;;;;COLOMBIA;COLOMBIA;N;660;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;Si;Si;49;38;43;33;40;52;;46;49;;;;;42;49;44;53;52;45
20121;SB11201210030698;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;354001008583;354001008583;54;54001;121269;NORTE SANTANDER;MIXTO;SABATINA;CÚCUTA;NO OFICIAL;COL BOLIVARIANO DEL NORTE;COL BOLIVARIANO DEL NORTE;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;54;;54001;;54;54001;;NORTE SANTANDER;NORTE SANTANDER;Ninguno;19/12/1974;F;;;;;;;;;CÚCUTA;CÚCUTA;;;;COLOMBIA;COLOMBIA;N;977;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;No;No;No;No;No;No;No;No;No;No;39;38;22;28;42;;;38;25;;;5;;43;41;46;33;36;32
20121;SB11201210030640;ESTUDIANTE;URBANO;;A;ACADÉMICO;354001011681;354001011681;54;54001;135210;NORTE SANTANDER;MIXTO;SABATINA;CÚCUTA;NO OFICIAL;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;S;A-;;;;;;;;;;;No;Cabecera Municipal;54;;54001;;54;54001;;NORTE SANTANDER;NORTE SANTANDER;Ninguno;19/07/1989;M;;;;;;;;;CÚCUTA;CÚCUTA;;;;COLOMBIA;COLOMBIA;N;933;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Cuatro;Ninguno;Ninguno;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Madera burda, tabla, tablón;No;Si;Si;No;No;Si;Si;Si;Si;No;34;38;26;44;43;52;;35;43;;;;;42;48;48;36;52;40
20121;SB11201210030686;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354405000900;354405000900;54;54405;139386;NORTE SANTANDER;MIXTO;SABATINA;LOS PATIOS;NO OFICIAL;CENTRO ESTUDIANTIL OCUPACIONAL;CENTRO ESTUDIANTIL OCUPACIONAL - SEDE PRINCIPAL;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;54;;54001;;54;54405;;NORTE SANTANDER;NORTE SANTANDER;Ninguno;18/11/1978;F;;;;;;;;;CÚCUTA;LOS PATIOS;;;;COLOMBIA;COLOMBIA;N;789;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;Si;No;36;38;40;32;37;;;46;40;5;;;;43;43;42;49;48;38
20121;SB11201210091657;ESTUDIANTE;;;;;540110352640;540110352640;54;54001;164079;NORTE SANTANDER;MIXTO;SABATINA;CÚCUTA;OFICIAL;INSTITUTO DE EDUCACION FORMAL DE ADULTOS BIBLIOTECA PUBLICA JULIO PEREZ FERRERO;INSTITUTO DE EDUCACION FORMAL DE ADULTOS BIBLIOTECA PUBLICA JULIO PEREZ FERRERO;N;A-;GB;;;;;;;;;;No;Cabecera Municipal;54;;54001;;54;54001;;NORTE SANTANDER;NORTE SANTANDER;Ninguno;20/08/1995;M;;;;;;;;;CÚCUTA;CÚCUTA;;;;COLOMBIA;COLOMBIA;N;534;;;;;;;;;;;;;;;TI;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Entre 2 y menos de 3 SMLV;Nivel 1;Profesional independiente;Profesional independiente;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;Si;Si;40;45;38;43;26;;;48;54;5;;;;52;52;34;45;58;49
20121;SB11201210030628;ESTUDIANTE;URBANO;;A;ACADÉMICO;354001011681;354001011681;54;54001;135210;NORTE SANTANDER;MIXTO;SABATINA;CÚCUTA;NO OFICIAL;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;S;A-;;;;;;;;;;;No;Cabecera Municipal;54;;54001;;54;54001;;NORTE SANTANDER;NORTE SANTANDER;Ninguno;02/11/1992;M;;;;;;;;;CÚCUTA;CÚCUTA;;;;COLOMBIA;COLOMBIA;N;885;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Cinco;Ninguno;Ninguno;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;;Trabajador por cuenta propia;Cinco;Madera burda, tabla, tablón;Si;Si;Si;No;No;Si;Si;Si;Si;No;26;36;38;37;35;50;;46;43;;;;;42;39;40;49;52;35
20121;SB11201210030742;ESTUDIANTE;URBANO;;A;TÉCNICO/ACADÉMICO;354001009458;354001009458;54;54001;161356;NORTE SANTANDER;MIXTO;SABATINA;CÚCUTA;NO OFICIAL;CORPORACION TRIGAL DEL NORTE -  CORTRINOR;CORPORACION TRIGAL DEL NORTE - CORTRINOR;S;A-;;;;;;;;;;;No;Cabecera Municipal;54;;54001;;54;54001;;NORTE SANTANDER;NORTE SANTANDER;Ninguno;07/11/1994;F;;;;;;;;;CÚCUTA;CÚCUTA;;;;COLOMBIA;COLOMBIA;N;813;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Menos de 1 SMLV;Nivel 1;Empleado obrero u operario;Trabajador por cuenta propia;Cuatro;Madera burda, tabla, tablón;Si;Si;Si;No;Si;Si;Si;Si;Si;No;42;46;41;29;26;;44;54;37;;;;;29;34;34;60;46;51
