periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20151;SB11201510056031;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354518001503;354518001503;54;54518;180109;NORTE SANTANDER;MIXTO;MAÑANA;PAMPLONA;NO OFICIAL;I.E. CAPACITACIONES INTELCOC;I.E. CAPACITACIONES INTELCOC - SEDE PRINCIPAL;S;A-;S;54;54518;54;54518;NORTE SANTANDER;NORTE SANTANDER;Ninguno;03/12/1995;F;26;47.882458;PAMPLONA;PAMPLONA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) incompleta;No sabe;Estrato 1;11 A 25 LIBROS;Seis;No;Si;No;Si;No;41;202;41;43;38;39
20151;SB11201510007595;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;354001011941;354001011941;54;54001;136515;NORTE SANTANDER;MIXTO;SABATINA;CUCUTA;NO OFICIAL;INST WINDSOR;INST WINDSOR - SEDE PRINCIPAL;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;30/04/1974;F;26;48.743954;CUCUTA;CUCUTA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Primaria incompleta;Primaria completa;Estrato 2;11 A 25 LIBROS;Cuatro;No;No;Si;Si;No;45;213;38;39;43;45
20151;SB11201510094893;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;354001011681;354001011681;54;54001;135210;NORTE SANTANDER;MIXTO;SABATINA;CUCUTA;NO OFICIAL;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;11/11/1996;F;26;48.416687;CUCUTA;CUCUTA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Tres;No;No;No;Si;No;51;285;37;61;55;68
20151;SB11201510076600;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;354001011720;354001011720;54;54001;95745;NORTE SANTANDER;MIXTO;MAÑANA;CUCUTA;NO OFICIAL;CENT PRESENCIAL ESTUDIANTIL CENPES;CENT PRESENCIAL ESTUDIANTIL CENPES;S;A1;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;16/09/1995;F;26;42.992485;CUCUTA;CUCUTA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;No sabe;No sabe;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;Si;Si;41;212;52;41;45;39
20151;SB11201510091869;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;354001011720;354001011720;54;54001;95745;NORTE SANTANDER;MIXTO;MAÑANA;CUCUTA;NO OFICIAL;CENT PRESENCIAL ESTUDIANTIL CENPES;CENT PRESENCIAL ESTUDIANTIL CENPES;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;08/11/1995;M;26;43.716896;CUCUTA;CUCUTA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;No;No;No;45;210;45;39;47;36
20151;SB11201510083328;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO;254498000110;254498000110;54;54498;51177;NORTE SANTANDER;MIXTO;MAÑANA;OCAÑA;OFICIAL;COL EDMUNDO VELASQUEZ;COL EDMUNDO VELASQUEZ;S;A-;S;54;54498;54;54498;NORTE SANTANDER;NORTE SANTANDER;Ninguno;08/05/1983;F;11;41.551975;OCAÑA;OCAÑA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;Si;Si;33;166;38;35;29;34
20151;SB11201510097519;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354518001503;354518001503;54;54518;180109;NORTE SANTANDER;MIXTO;MAÑANA;PAMPLONA;NO OFICIAL;I.E. CAPACITACIONES INTELCOC;I.E. CAPACITACIONES INTELCOC - SEDE PRINCIPAL;S;A1;S;54;54518;54;54518;NORTE SANTANDER;NORTE SANTANDER;Ninguno;26/01/1985;M;26;57.884766;PAMPLONA;PAMPLONA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;Tres;Si;Si;Si;Si;Si;43;206;55;49;39;29
20151;SB11201510083338;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354001011364;354001011364;54;54001;97550;NORTE SANTANDER;MIXTO;NOCHE;CUCUTA;NO OFICIAL;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;22/04/1989;F;26;45.612007;CUCUTA;CUCUTA;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Una;No;No;No;No;No;53;268;43;51;56;58
20151;SB11201510084193;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;354498002591;354498002591;54;54498;169417;NORTE SANTANDER;MIXTO;COMPLETA;OCAÑA;NO OFICIAL;INSTITUTO ESTUDIANTIL REGIONAL INTER;INSTITUTO ESTUDIANTIL REGIONAL INTER - SEDE PRINCIPAL;S;A-;S;54;54498;54;54206;NORTE SANTANDER;NORTE SANTANDER;;15/09/1997;F;26;41.014763;OCAÑA;CONVENCION;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;41;184;40;37;43;25
20151;SB11201510058616;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;103622;NORTE SANTANDER;MIXTO;MAÑANA;CUCUTA;NO OFICIAL;INSTITUCION EDUCATIVA PARA EL DESARROLLO ESTUDIANTIL Y PROFESIONAL - INDEP;INSTITUCION EDUCATIVA PARA EL DESARROLLO ESTUDIANTIL Y PROFESIONAL - INDEP - SEDE PRINCIPAL;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;07/09/1996;M;26;46.509502;CUCUTA;CUCUTA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 3;0 A 10 LIBROS;Tres;No;No;No;No;No;35;206;47;36;56;36
20151;SB11201510083336;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;354001011364;354001011364;54;54001;97550;NORTE SANTANDER;MIXTO;NOCHE;CUCUTA;NO OFICIAL;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;14/09/1997;M;26;45.843868;CUCUTA;CUCUTA;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;Secundaria (Bachillerato) incompleta;Educación profesional incompleta;Estrato 3;0 A 10 LIBROS;Dos;No;No;No;No;No;34;215;45;43;53;41
20151;SB11201510082689;ESTUDIANTE;CR;URBANO;N;A;ACADÉMICO;354001011364;354001011364;54;54001;97550;NORTE SANTANDER;MIXTO;NOCHE;CUCUTA;NO OFICIAL;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;14/03/1996;M;26;55.227409;CUCUTA;CUCUTA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;26 A 100 LIBROS;Cuatro;Si;No;Si;Si;Si;58;240;43;49;38;49
20151;SB11201510058465;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;103622;NORTE SANTANDER;MIXTO;MAÑANA;CUCUTA;NO OFICIAL;INSTITUCION EDUCATIVA PARA EL DESARROLLO ESTUDIANTIL Y PROFESIONAL - INDEP;INSTITUCION EDUCATIVA PARA EL DESARROLLO ESTUDIANTIL Y PROFESIONAL - INDEP - SEDE PRINCIPAL;S;A-;S;54;54001;54;54405;NORTE SANTANDER;NORTE SANTANDER;Ninguno;17/01/1998;M;26;49.093803;CUCUTA;LOS PATIOS;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Siete;Si;No;No;Si;No;34;236;41;51;55;51
20151;SB11201510076594;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;354001011720;354001011720;54;54001;95745;NORTE SANTANDER;MIXTO;MAÑANA;CUCUTA;NO OFICIAL;CENT PRESENCIAL ESTUDIANTIL CENPES;CENT PRESENCIAL ESTUDIANTIL CENPES;S;A1;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;12/07/1996;M;26;45.224709;CUCUTA;CUCUTA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Seis;No;No;No;Si;No;68;292;52;59;58;51
20151;SB11201510076589;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;354001011720;354001011720;54;54001;95745;NORTE SANTANDER;MIXTO;MAÑANA;CUCUTA;NO OFICIAL;CENT PRESENCIAL ESTUDIANTIL CENPES;CENT PRESENCIAL ESTUDIANTIL CENPES;S;A-;N;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;23/02/1997;M;26;61.958687;CUCUTA;CUCUTA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Técnica o tecnológica incompleta;Estrato 3;11 A 25 LIBROS;Tres;Si;Si;Si;Si;Si;64;278;47;52;50;59
20151;SB11201510111465;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;354001011364;354001011364;54;54001;97550;NORTE SANTANDER;MIXTO;NOCHE;CUCUTA;NO OFICIAL;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;16/05/1998;M;26;62.052567;CUCUTA;CUCUTA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 3;11 A 25 LIBROS;Cinco;Si;Si;Si;Si;Si;32;190;43;43;39;36
20151;SB11201510065236;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354518001503;354518001503;54;54518;180117;NORTE SANTANDER;MIXTO;SABATINA;PAMPLONA;NO OFICIAL;I.E. CAPACITACIONES INTELCOC;I.E. CAPACITACIONES INTELCOC - SEDE PRINCIPAL;S;A-;S;54;54518;54;54518;NORTE SANTANDER;NORTE SANTANDER;Ninguno;20/04/1994;M;26;49.260738;PAMPLONA;PAMPLONA;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;Secundaria (Bachillerato) incompleta;No sabe;Estrato 2;11 A 25 LIBROS;Dos;No;Si;Si;No;Si;45;215;40;38;43;47
20151;SB11201510091330;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;354001011720;354001011720;54;54001;95745;NORTE SANTANDER;MIXTO;MAÑANA;CUCUTA;NO OFICIAL;CENT PRESENCIAL ESTUDIANTIL CENPES;CENT PRESENCIAL ESTUDIANTIL CENPES;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;01/07/1997;M;26;39.365711;CUCUTA;CUCUTA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;36;204;39;51;32;45
20151;SB11201510058464;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;103622;NORTE SANTANDER;MIXTO;MAÑANA;CUCUTA;NO OFICIAL;INSTITUCION EDUCATIVA PARA EL DESARROLLO ESTUDIANTIL Y PROFESIONAL - INDEP;INSTITUCION EDUCATIVA PARA EL DESARROLLO ESTUDIANTIL Y PROFESIONAL - INDEP - SEDE PRINCIPAL;S;A1;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;25/06/1997;M;26;61.614685;CUCUTA;CUCUTA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cinco;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 6;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;32;205;53;37;55;36
20151;SB11201510076593;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;354001011720;354001011720;54;54001;95745;NORTE SANTANDER;MIXTO;MAÑANA;CUCUTA;NO OFICIAL;CENT PRESENCIAL ESTUDIANTIL CENPES;CENT PRESENCIAL ESTUDIANTIL CENPES;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;23/01/1997;F;26;45.333656;CUCUTA;CUCUTA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;No sabe;No sabe;Estrato 1;11 A 25 LIBROS;Dos;No;Si;No;No;No;29;182;40;43;41;31
20151;SB11201510084217;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;170050;NORTE SANTANDER;MIXTO;SABATINA;CUCUTA;NO OFICIAL;INSTITUCION EDUCATIVA PARA EL DESARROLLO ESTUDIANTIL Y PROFESIONAL - INDEP;INSTITUCION EDUCATIVA PARA EL DESARROLLO ESTUDIANTIL Y PROFESIONAL - INDEP - SEDE PRINCIPAL;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;17/02/1997;F;26;58.191826;CUCUTA;CUCUTA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cinco;Técnica o tecnológica incompleta;Secundaria (Bachillerato) completa;Estrato 3;26 A 100 LIBROS;Ocho;No;Si;Si;Si;Si;34;215;43;53;37;48
20151;SB11201510095195;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;354001011681;354001011681;54;54001;135210;NORTE SANTANDER;MIXTO;SABATINA;CUCUTA;NO OFICIAL;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;11/11/1987;M;26;38.589561;CUCUTA;CUCUTA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;38;190;45;37;32;43
20151;SB11201510076599;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;354001011720;354001011720;54;54001;95745;NORTE SANTANDER;MIXTO;MAÑANA;CUCUTA;NO OFICIAL;CENT PRESENCIAL ESTUDIANTIL CENPES;CENT PRESENCIAL ESTUDIANTIL CENPES;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;10/06/1997;F;26;45.196297;CUCUTA;CUCUTA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cinco;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Siete;No;No;No;Si;No;19;166;42;45;43;23
20151;SB11201510083597;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO;254498000110;254498000110;54;54498;51177;NORTE SANTANDER;MIXTO;MAÑANA;OCAÑA;OFICIAL;COL EDMUNDO VELASQUEZ;COL EDMUNDO VELASQUEZ;S;A-;S;54;54498;54;54498;NORTE SANTANDER;NORTE SANTANDER;Ninguno;11/08/1987;M;11;43.231895;OCAÑA;OCAÑA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;Si;36;194;42;41;46;31
20151;SB11201510065596;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;354518001503;354518001503;54;54518;180117;NORTE SANTANDER;MIXTO;SABATINA;PAMPLONA;NO OFICIAL;I.E. CAPACITACIONES INTELCOC;I.E. CAPACITACIONES INTELCOC - SEDE PRINCIPAL;S;A-;N;54;54518;54;54518;NORTE SANTANDER;NORTE SANTANDER;Ninguno;28/03/1997;F;26;53.891281;PAMPLONA;PAMPLONA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 2;11 A 25 LIBROS;Seis;Si;Si;No;Si;Si;46;203;42;46;47;23
20151;SB11201510055521;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354518001503;354518001503;54;54518;180109;NORTE SANTANDER;MIXTO;MAÑANA;PAMPLONA;NO OFICIAL;I.E. CAPACITACIONES INTELCOC;I.E. CAPACITACIONES INTELCOC - SEDE PRINCIPAL;S;A-;S;54;54518;54;54518;NORTE SANTANDER;NORTE SANTANDER;Ninguno;05/06/1989;M;26;52.763611;PAMPLONA;PAMPLONA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Postgrado;Educación profesional completa;Estrato 1;MÁS DE 100 LIBROS;Cuatro;No;No;No;Si;Si;45;217;47;42;41;44
20151;SB11201510084189;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354498002591;354498002591;54;54498;169417;NORTE SANTANDER;MIXTO;COMPLETA;OCAÑA;NO OFICIAL;INSTITUTO ESTUDIANTIL REGIONAL INTER;INSTITUTO ESTUDIANTIL REGIONAL INTER - SEDE PRINCIPAL;S;A-;S;54;54498;54;54498;NORTE SANTANDER;NORTE SANTANDER;Ninguno;28/04/1961;F;26;46.061897;OCAÑA;OCAÑA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Cinco;No;No;No;No;No;42;212;37;43;43;43
20151;SB11201510097630;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354518001503;354518001503;54;54518;180109;NORTE SANTANDER;MIXTO;MAÑANA;PAMPLONA;NO OFICIAL;I.E. CAPACITACIONES INTELCOC;I.E. CAPACITACIONES INTELCOC - SEDE PRINCIPAL;S;A-;S;54;54518;54;54518;NORTE SANTANDER;NORTE SANTANDER;Ninguno;05/07/1993;F;26;51.719364;PAMPLONA;PAMPLONA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 2;26 A 100 LIBROS;Seis;No;Si;Si;Si;Si;42;248;42;58;47;54
20151;SB11201510065319;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354518001503;354518001503;54;54518;180117;NORTE SANTANDER;MIXTO;SABATINA;PAMPLONA;NO OFICIAL;I.E. CAPACITACIONES INTELCOC;I.E. CAPACITACIONES INTELCOC - SEDE PRINCIPAL;S;A-;S;54;54518;54;54553;NORTE SANTANDER;NORTE SANTANDER;Ninguno;16/03/1990;F;26;45.534786;PAMPLONA;PUERTO SANTANDER;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Nueve;No;No;Si;Si;Si;42;200;42;43;35;39
20151;SB11201510082687;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;354001011364;354001011364;54;54001;97550;NORTE SANTANDER;MIXTO;NOCHE;CUCUTA;NO OFICIAL;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;20/10/1997;F;26;65.727852;CUCUTA;CUCUTA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cinco;Educación profesional completa;Educación profesional completa;Estrato 3;11 A 25 LIBROS;Cinco;Si;Si;Si;Si;Si;49;262;45;53;58;52
20151;SB11201510104735;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354518001503;354518001503;54;54518;180117;NORTE SANTANDER;MIXTO;SABATINA;PAMPLONA;NO OFICIAL;I.E. CAPACITACIONES INTELCOC;I.E. CAPACITACIONES INTELCOC - SEDE PRINCIPAL;S;A-;S;54;54518;54;54518;NORTE SANTANDER;NORTE SANTANDER;Ninguno;15/08/1996;F;26;46.328491;PAMPLONA;PAMPLONA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Cinco;No;No;No;Si;No;39;202;45;48;41;32
20151;SB11201510111400;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;170050;NORTE SANTANDER;MIXTO;SABATINA;CUCUTA;NO OFICIAL;INSTITUCION EDUCATIVA PARA EL DESARROLLO ESTUDIANTIL Y PROFESIONAL - INDEP;INSTITUCION EDUCATIVA PARA EL DESARROLLO ESTUDIANTIL Y PROFESIONAL - INDEP - SEDE PRINCIPAL;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;03/09/1996;M;26;58.742565;CUCUTA;CUCUTA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica incompleta;Técnica o tecnológica incompleta;Estrato 4;11 A 25 LIBROS;Cuatro;Si;Si;Si;Si;Si;21;153;43;43;39;15
20151;SB11201510055871;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354518001503;354518001503;54;54518;180109;NORTE SANTANDER;MIXTO;MAÑANA;PAMPLONA;NO OFICIAL;I.E. CAPACITACIONES INTELCOC;I.E. CAPACITACIONES INTELCOC - SEDE PRINCIPAL;S;A1;S;54;54518;54;54518;NORTE SANTANDER;NORTE SANTANDER;Ninguno;25/07/1996;M;26;49.058064;PAMPLONA;PAMPLONA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Técnica o tecnológica incompleta;Estrato 1;11 A 25 LIBROS;Cinco;No;Si;No;No;No;66;296;55;64;49;59
20151;SB11201510056144;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354518001503;354518001503;54;54518;180109;NORTE SANTANDER;MIXTO;MAÑANA;PAMPLONA;NO OFICIAL;I.E. CAPACITACIONES INTELCOC;I.E. CAPACITACIONES INTELCOC - SEDE PRINCIPAL;S;A-;S;54;54518;54;54518;NORTE SANTANDER;NORTE SANTANDER;Ninguno;16/07/1992;F;26;52.440094;PAMPLONA;PAMPLONA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Primaria completa;Primaria completa;Estrato 3;11 A 25 LIBROS;Ocho;Si;Si;Si;Si;Si;22;151;45;53;22;19
20151;SB11201510076595;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;354001011720;354001011720;54;54001;95745;NORTE SANTANDER;MIXTO;MAÑANA;CUCUTA;NO OFICIAL;CENT PRESENCIAL ESTUDIANTIL CENPES;CENT PRESENCIAL ESTUDIANTIL CENPES;S;A1;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;26/03/1991;F;26;54.61842;CUCUTA;CUCUTA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) incompleta;Técnica o tecnológica incompleta;Estrato 1;0 A 10 LIBROS;Cinco;Si;Si;Si;Si;No;44;248;52;40;56;58
20151;SB11201510082685;ESTUDIANTE;CR;URBANO;N;A;ACADÉMICO;354001011364;354001011364;54;54001;97550;NORTE SANTANDER;MIXTO;NOCHE;CUCUTA;NO OFICIAL;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;08/05/1996;M;26;60.003864;CUCUTA;CUCUTA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;46;293;42;64;64;66
20151;SB11201510083668;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;354001011364;354001011364;54;54001;97550;NORTE SANTANDER;MIXTO;NOCHE;CUCUTA;NO OFICIAL;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;18/11/1997;M;26;44.635956;CUCUTA;CUCUTA;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;Primaria completa;Primaria incompleta;Estrato 2;11 A 25 LIBROS;Tres;Si;No;No;No;No;42;218;43;45;45;43
20151;SB11201510066006;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;170050;NORTE SANTANDER;MIXTO;SABATINA;CUCUTA;NO OFICIAL;INSTITUCION EDUCATIVA PARA EL DESARROLLO ESTUDIANTIL Y PROFESIONAL - INDEP;INSTITUCION EDUCATIVA PARA EL DESARROLLO ESTUDIANTIL Y PROFESIONAL - INDEP - SEDE PRINCIPAL;S;A-;S;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;Ninguno;25/10/1990;F;26;63.817966;CUCUTA;CUCUTA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Educación profesional completa;Técnica o tecnológica completa;Estrato 3;26 A 100 LIBROS;Cinco;Si;Si;Si;Si;Si;45;245;38;58;47;50
