periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anoterminobachiller;estu_areareside;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_mcpio_presentacion;estu_mcpio_reside;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_tipodocumento;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20101;SB11201010116938;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;354001011720;354001011720;54;54001;95745;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;CENT PRESENCIAL ESTUDIANTIL CENPES;CENT PRESENCIAL ESTUDIANTIL CENPES;S;A-;;;GB;;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;27/03/1988;F;CÚCUTA;CÚCUTA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;830;CC;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Técnica o tecnológica incompleta;Primaria completa;Estrato 3;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;Si;No;No;Si;36.790001;46.27;45.93;48.619999;40.279999;;35.93;39.27;40.779999;;;3.8;;39.759998
20101;SB11201010117778;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001004758;354001004758;54;54874;100982;NORTE SANTANDER;MIXTO;SABATINA;VILLA DEL ROSARIO;NO OFICIAL;GIMNASIO CAMPESTRE COMFAORIENTE;GIMNASIO CAMPESTRE COMFAORIENTE;S;A-;;;;GB;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;21/10/1989;F;CÚCUTA;CÚCUTA;Diciembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;626;CC;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;No;Si;No;No;No;No;43.610001;47.540001;56.169998;32.84;33.220001;47.27;;50.619999;43.880001;;;;3.7;41.720001
20101;SB11201010038012;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001011364;354001011364;54;54001;97550;NORTE SANTANDER;MIXTO;NOCHE;CÚCUTA;NO OFICIAL;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;S;A-;;;I;;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;16/03/1991;M;CÚCUTA;CÚCUTA;Diciembre;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;818;TI;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;No;Si;No;No;Si;No;41.75;39.580002;43.459999;47.970001;28.639999;52.16;;50.849998;33.720001;;;4.5999999;;39.610001
20101;SB11201010126247;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001004758;354001004758;54;54874;100982;NORTE SANTANDER;MIXTO;SABATINA;VILLA DEL ROSARIO;NO OFICIAL;GIMNASIO CAMPESTRE COMFAORIENTE;GIMNASIO CAMPESTRE COMFAORIENTE;S;A-;;;;I;2010;Area Rural;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;16/03/1990;F;CÚCUTA;CÚCUTA;Diciembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;331;CC;No;Menos de 87.000;Ninguna vez;Cuatro;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Siete;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;No;No;No;No;No;No;55.630001;53.5;43.459999;45.299999;33.220001;50.779999;;56.52;46.84;;;;4.5999999;51.98
20101;SB11201010124880;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001010278;354001010278;54;54001;92395;NORTE SANTANDER;MIXTO;SABATINA;CÚCUTA;NO OFICIAL;INST EDUC REGIONAL INTER;INST EDUC REGIONAL INTER;S;A-;GB;;;;2010;Cabecera Municipal;54;54498;54;54498;NORTE SANTANDER;NORTE SANTANDER;;15/12/1989;F;OCAÑA;OCAÑA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;500;CC;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;45.900002;43.43;43.459999;39.450001;40.279999;52.16;;56.52;43.990002;4.0999999;;;;41.560001
20101;SB11201010118394;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;354001011720;354001011720;54;54001;95745;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;CENT PRESENCIAL ESTUDIANTIL CENPES;CENT PRESENCIAL ESTUDIANTIL CENPES;S;A-;;I;;;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;25/04/1983;F;CÚCUTA;CÚCUTA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;711;CC;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Tres;No sabe;No sabe;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;No;Si;Si;No;Si;No;49.560001;44.119999;40.169998;28.190001;35.25;;39.41;48.810001;43.880001;;5.0999999;;;43.560001
20101;SB11201010128384;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354518001490;354518001490;54;54518;105197;NORTE SANTANDER;MIXTO;SABATINA;PAMPLONA;NO OFICIAL;I.E. COLEGIO LUIS CARLOS GALÁN SARMIENTO;I.E. COLEGIO LUIS CARLOS GALÁN SARMIENTO - SEDE PRINCIPAL;S;A1;GB;;;;2010;Cabecera Municipal;54;54518;54;54518;NORTE SANTANDER;NORTE SANTANDER;;14/02/1994;M;PAMPLONA;PAMPLONA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;290;TI;No;Entre 87.000 y menos de 120.000;Ninguna vez;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;No;Si;Si;Si;45.639999;49.540001;45.93;43.110001;50.66;53.639999;;52.610001;49.52;5;;;;48.740002
20101;SB11201010117103;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001004758;354001004758;54;54874;100982;NORTE SANTANDER;MIXTO;SABATINA;VILLA DEL ROSARIO;NO OFICIAL;GIMNASIO CAMPESTRE COMFAORIENTE;GIMNASIO CAMPESTRE COMFAORIENTE;S;A-;I;;;;2010;Area Rural;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;12/04/1992;M;CÚCUTA;CÚCUTA;Diciembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;971;TI;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;45.900002;36.630001;23.18;39.450001;41.610001;;39.41;35.889999;43.990002;6.1999998;;;;32.490002
20101;SB11201010119565;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354518001490;354518001490;54;54518;105197;NORTE SANTANDER;MIXTO;SABATINA;PAMPLONA;NO OFICIAL;I.E. COLEGIO LUIS CARLOS GALÁN SARMIENTO;I.E. COLEGIO LUIS CARLOS GALÁN SARMIENTO - SEDE PRINCIPAL;S;A-;I;;;;2010;Cabecera Municipal;54;54518;54;54518;NORTE SANTANDER;NORTE SANTANDER;;04/09/1994;M;PAMPLONA;PAMPLONA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;770;TI;No;Entre 87.000 y menos de 120.000;Ninguna vez;Seis;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;No;Si;Si;Si;43.869999;49.540001;43.459999;42.48;33.220001;49.290001;;44.169998;40.93;5.5999999;;;;32.490002
20101;SB11201010118424;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354518001490;354518001490;54;54518;105197;NORTE SANTANDER;MIXTO;SABATINA;PAMPLONA;NO OFICIAL;I.E. COLEGIO LUIS CARLOS GALÁN SARMIENTO;I.E. COLEGIO LUIS CARLOS GALÁN SARMIENTO - SEDE PRINCIPAL;S;A-;GB;;;;2010;Cabecera Municipal;54;54518;54;54518;NORTE SANTANDER;NORTE SANTANDER;;18/12/1991;M;PAMPLONA;PAMPLONA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;782;CR;No;Entre 87.000 y menos de 120.000;Ninguna vez;Cuatro;No sabe;No sabe;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;No;No;Si;Si;No;Si;Si;No;No;No;No;41.48;39.02;36.889999;40.060001;37.099998;;31.51;44.169998;40.779999;4.5999999;;;;39.759998
20101;SB11201010038011;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001011364;354001011364;54;54001;97550;NORTE SANTANDER;MIXTO;NOCHE;CÚCUTA;NO OFICIAL;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;COL EDUC FORMAL POR CICLOS ADULTOS COLOMBO BRITANICO;S;A1;;I;;;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;24/05/1993;M;CÚCUTA;CÚCUTA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;811;TI;No;Entre 120.000 y menos de 150.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;41.75;46.27;53.93;42.48;44.919998;;35.93;39.27;37.560001;;5.0999999;;;45.16
20101;SB11201010121373;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001004758;354001004758;54;54874;100982;NORTE SANTANDER;MIXTO;SABATINA;VILLA DEL ROSARIO;NO OFICIAL;GIMNASIO CAMPESTRE COMFAORIENTE;GIMNASIO CAMPESTRE COMFAORIENTE;S;A-;;;;GB;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;05/04/1991;F;CÚCUTA;CÚCUTA;Diciembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;790;TI;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;Si;Si;No;No;No;No;47.619999;41.27;43.150002;40.060001;42.759998;50.07;;46.439999;33.459999;;;;4.1999998;41.720001
20101;SB11201010039259;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;103622;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;INSTITUCIÓN HUMANÍSTICA INDEP;INSTITUCIÓN HUMANITARIA INDEP;S;A1;;GB;;;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;03/02/1992;M;CÚCUTA;CÚCUTA;Noviembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;522;CC;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 2;Hogar;Profesional independiente;Una;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;Si;Si;Si;No;No;No;47.860001;50.439999;48.869999;47.970001;44.919998;51.470001;;44.419998;43.990002;;4.6999998;;;43.400002
20101;SB11201010038033;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;103622;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;INSTITUCIÓN HUMANÍSTICA INDEP;INSTITUCIÓN HUMANITARIA INDEP;S;A-;;;;GB;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;19/06/1991;M;CÚCUTA;CÚCUTA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;671;CC;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 3 y menos de 5 SMLV;Nivel 3;Hogar;Profesional independiente;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;47.619999;53.5;51.150002;43.110001;33.220001;;35.93;48.57;33.459999;;;;3.7;45.330002
20101;SB11201010038030;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;103622;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;INSTITUCIÓN HUMANÍSTICA INDEP;INSTITUCIÓN HUMANITARIA INDEP;S;A-;;;GB;;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;10/08/1992;F;CÚCUTA;CÚCUTA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;394;TI;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;Si;No;45.639999;52.490002;43.150002;45.939999;40.279999;51.470001;;48.810001;49.52;;;4.1999998;;47.049999
20101;SB11201010038035;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;103622;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;INSTITUCIÓN HUMANÍSTICA INDEP;INSTITUCIÓN HUMANITARIA INDEP;S;A-;;;GB;;2010;Area Rural;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;08/07/1992;M;CÚCUTA;CÚCUTA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;944;TI;No;Menos de 87.000;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Empleado de nivel auxiliar o administrativo;Empleado de nivel auxiliar o administrativo;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;No;No;Si;No;No;Si;Si;Si;No;Si;No;41.48;44.119999;22.82;32.84;40.279999;50.779999;;39.27;40.779999;;;3.2;;41.720001
20101;SB11201010038023;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;103622;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;INSTITUCIÓN HUMANÍSTICA INDEP;INSTITUCIÓN HUMANITARIA INDEP;S;A-;;;GB;;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;21/06/1991;M;CÚCUTA;CÚCUTA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;899;CC;No;Menos de 87.000;Ninguna vez;Seis;Primaria incompleta;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Otra actividad u ocupación;Hogar;Siete;Cemento, gravilla, ladrillo;Si;Si;No;No;No;Si;Si;No;Si;No;Si;39.490002;28.540001;48.869999;39.450001;41.610001;49.290001;;41.98;52.169998;;;3.8;;32.490002
20101;SB11201010039279;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;103622;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;INSTITUCIÓN HUMANÍSTICA INDEP;INSTITUCIÓN HUMANITARIA INDEP;S;A-;;;I;;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;21/05/1991;F;CÚCUTA;CÚCUTA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;871;CC;No;Menos de 87.000;Ninguna vez;Cuatro;Educación profesional completa;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;Si;No;Si;Si;Si;41.48;39.580002;36.889999;36.700001;40.279999;48.400002;;41.98;37.360001;;;5.3000002;;35.310001
20101;SB11201010117549;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001004758;354001004758;54;54874;100982;NORTE SANTANDER;MIXTO;SABATINA;VILLA DEL ROSARIO;NO OFICIAL;GIMNASIO CAMPESTRE COMFAORIENTE;GIMNASIO CAMPESTRE COMFAORIENTE;S;A-;;;GB;;2010;Area Rural;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;27/09/1989;F;CÚCUTA;CÚCUTA;Diciembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;944;CC;No;Menos de 87.000;Ninguna vez;Cuatro;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Siete;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;39.23;39.580002;45.93;51.209999;41.610001;50.07;;39.27;33.459999;;;4.1999998;;32.630001
20101;SB11201010121482;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354518001490;354518001490;54;54518;105197;NORTE SANTANDER;MIXTO;SABATINA;PAMPLONA;NO OFICIAL;I.E. COLEGIO LUIS CARLOS GALÁN SARMIENTO;I.E. COLEGIO LUIS CARLOS GALÁN SARMIENTO - SEDE PRINCIPAL;S;A-;I;;;;;;54;54518;;;NORTE SANTANDER;;;25/02/1994;F;PAMPLONA;;;;COLOMBIA;COLOMBIA;N;193;TI;;;;;;;;;;;;;;;;;;;;;;;;;53.459999;55.490002;51.150002;53.740002;40.279999;53.639999;;64.830002;46.77;5.5999999;;;;45.330002
20101;SB11201010115290;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;354001011720;354001011720;54;54001;95745;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;CENT PRESENCIAL ESTUDIANTIL CENPES;CENT PRESENCIAL ESTUDIANTIL CENPES;S;A-;;;;I;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;19/06/1985;F;CÚCUTA;CÚCUTA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;709;CC;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Técnica o tecnológica incompleta;Técnica o tecnológica incompleta;Estrato 3;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;No;Si;Si;No;No;Si;Si;No;Si;No;43.869999;43.43;33.5;42.48;42.759998;49.290001;;44.169998;46.84;;;;5.3000002;39.610001
20101;SB11201010122166;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001011967;354001011967;54;54001;84004;NORTE SANTANDER;MIXTO;SABATINA;CÚCUTA;NO OFICIAL;COL ASED;COL ASED;S;A-;;;GB;;2010;Cabecera Municipal;54;54001;54;54874;NORTE SANTANDER;NORTE SANTANDER;;03/08/1990;F;CÚCUTA;VILLA DEL ROSARIO;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;893;CC;No;No paga Pensión;Ninguna vez;Siete;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Ocho;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;43.610001;39.580002;43.150002;28.190001;41.610001;47.27;;39.27;40.779999;;;3.8;;39.759998
20101;SB11201010123416;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;354001011720;354001011720;54;54001;95745;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;CENT PRESENCIAL ESTUDIANTIL CENPES;CENT PRESENCIAL ESTUDIANTIL CENPES;S;A-;;;GB;;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;26/03/1988;F;CÚCUTA;CÚCUTA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;931;CC;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Cuatro;Primaria completa;Técnica o tecnológica incompleta;Estrato 3;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Profesional independiente;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;Si;Si;No;Si;Si;37.040001;37.139999;37.23;32.27;37.099998;49.290001;;41.98;33.720001;;;3.8;;35.169998
20101;SB11201010038017;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;103622;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;INSTITUCIÓN HUMANÍSTICA INDEP;INSTITUCIÓN HUMANITARIA INDEP;S;A1;;;;GB;2010;Cabecera Municipal;54;54001;50;50001;NORTE SANTANDER;META;;21/09/1990;M;CÚCUTA;VILLAVICENCIO;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;934;CC;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;No;Si;No;;No;No;43.869999;31.290001;46.23;36.110001;44.919998;50.07;;46.439999;33.720001;;;;4.1999998;32.490002
20101;SB11201010039284;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001011357;354001011357;54;54001;103622;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;INSTITUCIÓN HUMANÍSTICA INDEP;INSTITUCIÓN HUMANITARIA INDEP;S;A-;;;I;;2010;Cabecera Municipal;54;54001;54;54261;NORTE SANTANDER;NORTE SANTANDER;;06/05/1988;F;CÚCUTA;EL ZULIA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;841;CC;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;43.610001;41.900002;36.889999;28.190001;38.779999;51.470001;;44.419998;40.779999;;;4.5999999;;37.650002
20101;SB11201010123680;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;354001011720;354001011720;54;54001;95745;NORTE SANTANDER;MIXTO;MAÑANA;CÚCUTA;NO OFICIAL;CENT PRESENCIAL ESTUDIANTIL CENPES;CENT PRESENCIAL ESTUDIANTIL CENPES;S;A-;;;;I;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;06/04/1992;F;CÚCUTA;CÚCUTA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;623;TI;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 3;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;No;Si;Si;No;No;No;39.490002;41.27;46.23;39.450001;40.279999;51.470001;;52.610001;40.93;;;;4.5999999;43.400002
20101;SB11201010124810;ESTUDIANTE;URBANO;N;A;ACADÉMICO;354001004758;354001004758;54;54874;100982;NORTE SANTANDER;MIXTO;SABATINA;VILLA DEL ROSARIO;NO OFICIAL;GIMNASIO CAMPESTRE COMFAORIENTE;GIMNASIO CAMPESTRE COMFAORIENTE;S;A-;GB;;;;2010;Cabecera Municipal;54;54001;54;54001;NORTE SANTANDER;NORTE SANTANDER;;12/09/1992;F;CÚCUTA;CÚCUTA;Diciembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;968;TI;No;Menos de 87.000;Ninguna vez;Cinco;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Siete;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;Si;Si;No;No;No;No;22.469999;36.630001;33.5;36.110001;37.099998;50.779999;;39.009998;46.84;4.5999999;;;;41.560001
